Relationship,,2,16,32,64,113,128,177,209,225,241,1
Order,,1,1,1,1,1,1,1,1,1,1,1
Cluster,,1,1,1,1,1,1,1,1,1,1,1
Position,Base,,,,,,,,,,,
1,A,8.00661187522806e-09,0.0,0.0064507836703944985,0.002699004068965769,0.0,0.0013049707719624127,0.0,0.0,0.028193371546663078,0.0,0.9613518619354025
2,T,7.962639805982859e-33,4.806680416441448e-70,1.4682626501729146e-15,1.276179532452311e-08,0.04528003405348044,0.0,0.0,0.0,0.0,0.0,0.9547199531847228
3,A,1.193022851483054e-11,0.0,0.0018431694567517566,0.0027049851546732686,0.0,0.00641795828740079,0.0,0.0,0.018283717140813432,0.0,0.9707501699484304
4,A,5.322621968673899e-10,0.0,0.003646926515099551,3.805657584401109e-07,0.0,0.0007880693416404076,0.0,0.0,0.04611013395020373,0.0,0.9494544890950357
5,A,5.045880377797213e-11,0.0,0.0429413278713394,0.0007972853297293065,0.0,0.0141225740902565,0.0,0.0,0.04230224740738367,0.0,0.8998365652508322
6,T,6.08969344314357e-152,1.008583047024456e-12,4.305698735637897e-13,3.8962414307494387e-10,0.070819181059073,0.0,0.0,0.0,0.0,0.0,0.9291808185498637
7,C,7.287139406416292e-05,0.00028694395951713356,0.0,0.00018546930599966957,0.0,0.0015839447128245265,0.0,0.043510049852735426,0.0,0.0,0.9543607207748591
8,A,1.1930509562729869e-06,0.0,0.0019656230723149844,0.0002022216503015938,0.0,0.0022204291688535122,0.0,0.0,0.03466597320570397,0.0,0.9609445598518697
9,A,6.076255573258888e-06,0.0,0.0015646633266954016,0.0005374570370300219,0.0,0.00160489559101655,0.0,0.0,0.040356168287125654,0.0,0.9559307395025592
10,C,3.503831810457667e-06,0.0007781470465701365,0.0,9.345029813411555e-05,0.0,0.001145894933192868,0.0,0.04013919728325849,0.0,0.0,0.957839806607034
11,G,0.0002585586019109399,0.0011926661928737788,0.0004829624408435413,0.0,0.0,0.0006821435284730878,0.028182197687929393,0.0,0.0,0.0,0.9692014715479693
12,G,2.5356796886281815e-13,0.0016670793950696943,0.00087232887066811,0.0,0.0,0.0005524765899157744,0.04161040498093363,0.0,0.0,0.0,0.9552977101631593
13,A,3.0360036684350294e-05,0.0,0.0045293033087302455,0.003211075772080921,0.0,0.014387324262754192,0.0,0.0,0.06489977043938937,0.0,0.912942166180361
14,G,4.004733345916113e-06,6.043200405890067e-05,0.0002854994018854664,0.0,0.0,0.0017937057111984162,0.04034926522338284,0.0,0.0,0.0,0.9575070929261285
15,A,0.00012393011969258507,0.0,0.0019732273794915004,5.653054369781105e-05,0.0,0.00040735955392466806,0.0,0.0,0.042191925361403176,0.0,0.9552470270417901
16,T,4.523183216742176e-33,3.830513561632293e-06,0.0014262799045316598,0.002263783692434056,0.02603727293696412,0.0,0.0,0.0,0.0,0.0,0.9702688329525087
17,T,1.6532558407574957e-08,2.0366930846581357e-09,0.00014832605807039306,0.00028764131280993534,0.04575864073702352,0.0,0.0,0.0,0.0,0.0,0.9538053733228447
18,T,3.308222358969493e-08,0.0001232955404392512,3.138551106756931e-05,0.0005013234886164706,0.04278271941473111,0.0,0.0,0.0,0.0,0.0,0.9565612429629219
19,A,4.002978538279508e-20,0.0,0.01952932348336822,0.001382485623387075,0.0,0.023122729954363173,0.0,0.0,0.06107840229212954,0.0,0.8948870586467519
20,G,3.782190553276833e-23,3.780223552484423e-31,7.299944737707057e-28,0.0,0.0,1.0591762155915629e-11,0.03663634847872677,0.0,0.0,0.0,0.9633636515106814
21,T,9.86519252004938e-280,4.1948479843094877e-10,1.8530240539026947e-16,1.404816766581418e-13,0.036423461299999314,0.0,0.0,0.0,0.0,0.0,0.9635765382803751
22,T,1.034888199241961e-08,0.00012060047975481647,0.0010515101148394386,0.00046497260749239056,0.04146664544589235,0.0,0.0,0.0,0.0,0.0,0.956896261003139
23,C,2.1116211658734426e-12,0.00018773167262047997,0.0,0.00152974505652002,0.0,0.001812065296206856,0.0,0.03922579560990026,0.0,0.0,0.9572446623626407
24,C,3.34018565763556e-05,0.0021926580812124275,0.0,0.0003372313169089934,0.0,9.934683585999266e-05,0.0,0.03465782866395394,0.0,0.0,0.9626795332454883
25,G,0.0010444175778769786,0.0013105838298453011,0.0002690571798499262,0.0,0.0,0.001016203945010635,0.031014450870244258,0.0,0.0,0.0,0.9653452865971728
26,A,9.598864345797705e-06,0.0,0.005764108309865786,0.0006568970496183219,0.0,0.0038133782608866244,0.0,0.0,0.04379967629737655,0.0,0.9459563412179068
27,C,3.402550505718007e-05,0.0004831129314522592,0.0,0.001198888491313738,0.0,0.00014384586294728243,0.0,0.0435585093742539,0.0,0.0,0.9545816178349755
28,G,3.060314013453215e-48,7.873571303993328e-24,0.00011176144755891403,0.0,0.0,6.843701828440642e-12,0.005364363384676812,0.0,0.0,0.0,0.9945238751609206
29,A,7.594252349713757e-06,0.0,0.001212552745978262,0.0013092266959909555,0.0,0.08300301800949818,0.0,0.0,0.029780280680088426,0.0,0.8846873276160946
30,C,0.005500395201460823,0.0014732802381556543,0.0,0.00023265347663943206,0.0,0.006221655605484988,0.0,0.011746636952085873,0.0,0.0,0.9748253785261733
31,G,4.052958537165516e-09,3.447098134962622e-05,3.540431460392815e-05,0.0,0.0,0.00038404436923163366,0.03853158036169167,0.0,0.0,0.0,0.9610144959201646
32,T,6.724608776715034e-17,0.0005421963569286421,0.00016436481852023343,5.261823557837378e-09,0.030807644947075392,0.0,0.0,0.0,0.0,0.0,0.9684857886156522
33,T,4.918995640156924e-07,5.139875860595581e-06,0.000211902622193289,0.00032101710690595793,0.048393768621449396,0.0,0.0,0.0,0.0,0.0,0.9510676798740267
34,G,9.501729623558249e-07,0.00019117293544587376,0.0007582707098138337,0.0,0.0,0.0010762955225452544,0.03198160401777968,0.0,0.0,0.0,0.965991706641453
35,G,1.2032158281549221e-06,0.00038581343932299106,4.0470886700740194e-05,0.0,0.0,0.001004380680147016,0.03389137358624913,0.0,0.0,0.0,0.9646767581917519
36,A,6.167692577149687e-06,0.0,0.0013770933772072282,0.0019365527169809757,0.0,0.0015589858238931596,0.0,0.0,0.03899129827807854,0.0,0.9561299021112629
37,T,3.50008362887e-182,1.0021813152929985e-41,2.1605235748902235e-26,6.299746078666564e-39,0.01775959823579866,0.0,0.0,0.0,0.0,0.0,0.9822404017642014
38,G,0.000997363731616292,4.360735236340862e-36,1.9879710200755786e-35,0.0,0.0,1.0300054967403932e-17,0.01422343174436481,0.0,0.0,0.0,0.9847792045240188
39,A,2.8728669095157005e-06,0.0,0.0003468162003685336,2.8904722355765837e-05,0.0,0.0023581677009446144,0.0,0.0,0.03740071849056859,0.0,0.959862520018853
40,A,1.9059902830135142e-11,0.0,0.00037151693923345535,0.00013703627923541248,0.0,0.00392165577868935,0.0,0.0,0.03772816816648978,0.0,0.9578416228172922
41,A,0.0006503823036185536,0.0,0.00013831085344859613,0.00015625698755313924,0.0,0.00272974513519846,0.0,0.0,0.04303987286487514,0.0,0.9532854318553061
42,T,4.887021509427005e-10,0.001456566091779223,3.0484305650369918e-05,0.00033467666830817416,0.04553563988054995,0.0,0.0,0.0,0.0,0.0,0.9526426325650101
43,C,1.3469583720133029e-08,0.0004786404795398437,0.0,0.0030977236644368312,0.0,0.0005020891573297022,0.0,0.03756301394119084,0.0,0.0,0.958358519287919
44,A,2.4820436757538586e-05,0.0,0.023485205951833236,0.008730483854735285,0.0,0.0073282752559599,0.0,0.0,0.004891332316583413,0.0,0.9555398821841307
45,G,4.059378335625187e-08,0.0003162466453749562,3.23170155448306e-05,0.0,0.0,0.0025127363875400285,0.03851847795622614,0.0,0.0,0.0,0.9586201814015307
46,G,3.6599964000337076e-17,0.00040313403529859486,0.0008025989154667053,0.0,0.0,0.0003843926454355327,0.03707428982312825,0.0,0.0,0.0,0.9613355845806709
47,T,2.544694886739855e-05,0.0001791332346244988,8.641575403616775e-06,8.26534080553867e-08,0.03987037244136018,0.0,0.0,0.0,0.0,0.0,0.9599163231463362
48,G,5.1843345063736435e-87,0.0005696594773767458,6.471794308877355e-11,0.0,0.0,2.0021719147609382e-19,0.01382768292152684,0.0,0.0,0.0,0.9856026575363784
49,A,1.2371024397561825e-10,0.0,0.003656535668103454,0.031316202337433895,0.0,0.002613909989763529,0.0,0.0,0.0027558234949844026,0.0,0.9596575283860045
50,G,1.6607559183830012e-147,0.0002402075237063095,0.006782950661567647,0.0,0.0,2.539959396486755e-10,0.0664439813575593,0.0,0.0,0.0,0.9265328602031709
51,G,3.546415422159111e-101,0.023505534824751623,1.320778922681075e-10,0.0,0.0,0.026051128393933937,0.018422839348776237,0.0,0.0,0.0,0.9320204973004603
52,C,1.8428973011785146e-11,0.0006241307430819644,0.0,0.0006000428742611103,0.0,0.005212594273396329,0.0,0.04793572305138359,0.0,0.0,0.9456275090394479
53,A,0.00021823241798871743,0.0,0.00032652257285598616,0.006800796460990882,0.0,0.00364251732949239,0.0,0.0,0.019539461088487132,0.0,0.9694724701301848
54,A,1.6632500030058748e-06,0.0,5.537759539964841e-05,0.0005375542214252362,0.0,0.02324476656360926,0.0,0.0,0.01900973197498655,0.0,0.9571509063945765
55,A,1.051573325343922e-07,0.0,0.06681554562910695,0.005520042408794996,0.0,0.03455316579006939,0.0,0.0,0.010535379931739051,0.0,0.8825757610829571
56,C,0.0009348108948916771,0.0013854021216194428,0.0,0.0010101203152531638,0.0,0.006655720798317143,0.0,0.07781129555614989,0.0,0.0,0.9122026503137687
57,A,4.9582786351170164e-12,0.0,0.019185328614973674,7.0480995210145586e-06,0.0,0.02339763946569715,0.0,0.0,0.03159073194654763,0.0,0.9258192518683022
58,A,3.885123119593984e-18,0.0,0.022793842151711836,0.010797717273281363,0.0,0.012046009244474349,0.0,0.0,0.11084084882278712,0.0,0.8435215825077453
59,G,0.0,8.74819771121905e-45,5.118007891994744e-10,0.0,0.0,4.472047493667145e-14,0.04738432414515239,0.0,0.0,0.0,0.9526156753430022
60,A,4.6907148778655166e-08,0.0,0.0006594919396112788,0.0032814282819755678,0.0,0.002786773695897667,0.0,0.0,0.040115987908756444,0.0,0.9531562712666103
61,C,0.00041740317734482166,0.0033862709080787023,0.0,0.00021729650472548847,0.0,0.0020552998391451605,0.0,0.040056130800694964,0.0,0.0,0.9538675987700109
62,C,4.414574586474109e-16,0.0007234497210957687,0.0,0.003727172929053541,0.0,0.0008025123915193366,0.0,0.03420519161996321,0.0,0.0,0.9605416733383677
63,A,0.0005679158912924006,0.0,0.00659896311968531,6.669669237032275e-05,0.0,0.0057210980091275615,0.0,0.0,0.020774426397100716,0.0,0.9662708998904238
64,T,3.6004073633693065e-62,1.5263300914436267e-87,0.0005211382165730755,8.91892635665088e-15,0.05372761629870205,0.0,0.0,0.0,0.0,0.0,0.9457512454847159
65,C,0.0017097786845721255,0.005089320444025193,0.0,0.01066019514325131,0.0,0.0036981370029027572,0.0,0.021428995636705275,0.0,0.0,0.9574135730885434
66,A,7.893412827442118e-08,0.0,0.0005801022260283732,0.0005816812081330564,0.0,0.0019833566151566356,0.0,0.0,0.036297135168981434,0.0,0.9605576458475723
67,C,4.470371192403056e-14,0.00013446489727354436,0.0,0.0008480972495519503,0.0,0.00068596968205026,0.0,0.03273375848271965,0.0,0.0,0.9655977096883599
68,G,1.526714930617823e-10,9.293630977895576e-05,0.002255813911039477,0.0,0.0,9.884938010750121e-05,0.04583630633036164,0.0,0.0,0.0,0.9517160939160408
69,G,0.0006428156241304266,0.0006504213777696465,0.001943992816230312,0.0,0.0,0.00097209427931154,0.03615760694816065,0.0,0.0,0.0,0.9596330689543974
70,G,9.061543293556414e-09,5.6428047403097085e-06,0.00039022213337554094,0.0,0.0,0.0001545187549326986,0.041721339538851376,0.0,0.0,0.0,0.9577282677065568
71,A,2.124806189181186e-09,0.0,0.0011476918056287583,0.000695347049401729,0.0,0.0003376612437416731,0.0,0.0,0.03208037919492653,0.0,0.9657389185814951
72,G,0.0005514907840572011,0.0004873922557790191,0.0009272319974780819,0.0,0.0,0.0015308108427498635,0.04905823590139729,0.0,0.0,0.0,0.9474448382185384
73,T,2.6078785761484392e-22,0.0002441975144452837,0.0007289330296342484,2.855861010675304e-05,0.029539810965959753,0.0,0.0,0.0,0.0,0.0,0.9694584998798541
74,A,0.00022367569545659702,0.0,0.0022693989725053776,0.0027473327176231184,0.0,0.09189652754449917,0.0,0.0,0.06377144175568601,0.0,0.8390916233142297
75,A,0.00284122986240739,0.0,0.0009139285509156222,0.018235243380136552,0.0,0.004713918198463253,0.0,0.0,0.019554660060838957,0.0,0.9537410199472383
76,C,0.00019365600619595974,0.0030799107057538763,0.0,1.9406051750737e-05,0.0,1.1475856659705945e-05,0.0,0.031638548744317437,0.0,0.0,0.9650570026353222
77,T,4.124463275971882e-21,0.00011142445051267691,0.0001321834759911595,6.571788159415807e-07,0.037563275070742315,0.0,0.0,0.0,0.0,0.0,0.9621924598239379
78,T,0.000520329297883379,2.2753689958212163e-05,1.0764415381263593e-05,3.0018700499398328e-05,0.03957046942986219,0.0,0.0,0.0,0.0,0.0,0.9598456644664155
79,T,3.841961790411528e-17,0.00017673824135746268,0.0006009727815008914,2.932570397810844e-08,0.03582093371518407,0.0,0.0,0.0,0.0,0.0,0.9634013259362537
80,A,4.793585263890977e-06,0.0,0.0005620934398134524,6.157051697110677e-06,0.0,0.002264951718580387,0.0,0.0,0.044190862765642956,0.0,0.9529711414390021
81,C,0.009080037598381678,0.01900955678809122,0.0,0.0018336509074199933,0.0,0.004041303611802378,0.0,0.01697408501455871,0.0,0.0,0.949061366079746
82,T,3.827804826135284e-20,1.6666858308332366e-05,4.224593186246256e-06,5.386833328466651e-06,0.04079082331593365,0.0,0.0,0.0,0.0,0.0,0.9591828983992432
83,A,1.4856999673487315e-06,0.0,0.0002304721461215172,1.8993003627672746e-05,0.0,0.001513462741389257,0.0,0.0,0.0402970433055979,0.0,0.9579385431032963
84,G,0.0002041295183292082,0.0017459903919935797,0.00034886673966671517,0.0,0.0,0.00026967670117486096,0.04210879537860118,0.0,0.0,0.0,0.9553225412702344
85,A,9.917247543747184e-06,0.0,0.0017091830490089505,0.00012417116952948408,0.0,9.233260173795453e-05,0.0,0.0,0.052104119275974047,0.0,0.9459602766562057
86,C,0.0005919409350473801,0.0002553460691486979,0.0,0.00016878983096918176,0.0,0.00013068345909243362,0.0,0.017221610859091505,0.0,0.0,0.9816316288466508
87,A,1.5139164364965415e-12,0.0,0.0006238251272134265,0.004517617836641756,0.0,0.019168561508529323,0.0,0.0,0.03798974751798377,0.0,0.9377002480081178
88,G,6.195805771835816e-76,1.3095832035693013e-05,0.0002871626100499941,0.0,0.0,0.002559352752290887,0.0205602275551471,0.0,0.0,0.0,0.9765801612504763
89,T,4.93176515425394e-110,6.01717253684939e-08,7.762849297117956e-07,1.2155143445012628e-78,0.03630790029230628,0.0,0.0,0.0,0.0,0.0,0.9636912632510386
90,T,4.801091370766851e-10,0.0003314091660447231,0.004105289590026303,3.1270796304894464e-05,0.04218157776449916,0.0,0.0,0.0,0.0,0.0,0.9533504522030157
91,C,8.404583828767518e-10,0.00035702413618538627,0.0,0.0012921605654422706,0.0,0.002034908634136952,0.0,0.05049278653358199,0.0,0.0,0.945823119290195
92,T,8.850307422839049e-06,6.310802024614479e-06,0.00012440798813565174,2.653021451365519e-06,0.04210419796057779,0.0,0.0,0.0,0.0,0.0,0.9577535799203878
93,G,5.541091294773413e-07,1.150012379918845e-05,0.0015691780855481695,0.0,0.0,0.000474212846187098,0.034434327097142836,0.0,0.0,0.0,0.9635102277381933
94,C,0.0005450781735714368,0.015013046023068896,0.0,0.03949007081757541,0.0,4.6224933753482064e-05,0.0,0.014737001794034001,0.0,0.0,0.9301685782579968
95,T,3.2209366632370664e-18,2.8842926937133645e-06,4.5325802901158506e-05,8.884657709862999e-07,0.03828383474118526,0.0,0.0,0.0,0.0,0.0,0.9616670666974488
96,G,8.345049425053597e-07,0.00016009516730458153,0.00023977939472226268,0.0,0.0,0.0005745949692693772,0.038149945828113034,0.0,0.0,0.0,0.9608747501356484
97,A,4.711472532322105e-06,0.0,0.00043909033058585714,0.0021161853891022114,0.0,0.0021328260919188788,0.0,0.0,0.04681447694462689,0.0,0.9484927097712338
98,A,7.059267064393451e-08,0.0,0.0005114729098698651,2.8164538797652246e-05,0.0,0.0053198065611491235,0.0,0.0,0.059034193785088875,0.0,0.9351062916124239
99,G,1.0458443773778296e-06,0.00029447997700840804,0.0007957086409510138,0.0,0.0,0.0012046080319816541,0.037988672024574247,0.0,0.0,0.0,0.9597154854811073
100,G,3.362414107245432e-11,0.00023990366388937126,0.0002571167562621664,0.0,0.0,6.341465510709704e-06,0.03818079598775776,0.0,0.0,0.0,0.9613158420929558
101,C,1.540416498969122e-06,0.0002581535523648251,0.0,0.0004424954992326095,0.0,0.000522790313064889,0.0,0.041180277673593425,0.0,0.0,0.9575947425452452
102,C,0.00041685847762570677,0.0019139846785163506,0.0,0.0006178015290139013,0.0,0.0002991128235970067,0.0,0.050731780956649174,0.0,0.0,0.946020461534598
103,T,0.000482831428649611,2.0529983574625832e-05,0.0013261524481428197,2.979606291058412e-05,0.04247787241703712,0.0,0.0,0.0,0.0,0.0,0.9556628176596854
104,C,0.00018564918183268237,0.0001963068191486579,0.0,0.0007453836429952616,0.0,0.00021208687631006661,0.0,0.03530708660972617,0.0,0.0,0.9633534868699872
105,C,0.0003427993838280176,6.377176806658076e-05,0.0,0.005358286498525972,0.0,0.01094381198607315,0.0,0.03310309517215695,0.0,0.0,0.9501882351913493
106,A,0.007079353571219632,0.0,0.005046573559591402,7.301449895457326e-05,0.0,0.002929964235835557,0.0,0.0,0.06265180529133052,0.0,0.9222192888430684
107,C,0.0027940130663073365,0.0008706404117050667,0.0,0.01795329340827219,0.0,0.001843929156625394,0.0,0.03667977939686292,0.0,0.0,0.9398583445602271
108,T,2.609815449667662e-12,0.004268029883485382,4.465655750777632e-06,0.00502782641173879,0.028424706647514546,0.0,0.0,0.0,0.0,0.0,0.9622749713989007
109,G,2.1509998378024638e-05,7.738637548247101e-05,0.0003322649301015261,0.0,0.0,0.0011144875134582392,0.033865857121931214,0.0,0.0,0.0,0.9645884940606485
110,G,3.7044833845773995e-57,1.6508680791410778e-07,3.4799884762919408e-09,0.0,0.0,1.7409742188008622e-06,0.040192544801989576,0.0,0.0,0.0,0.959805545656995
111,G,1.6655771399466505e-08,0.00019345610943780547,0.0017698762729613567,0.0,0.0,0.0010016059595289702,0.04148843694137253,0.0,0.0,0.0,0.955546608060928
112,G,2.713835163137291e-19,0.0008354608614350531,0.0012526565689901467,0.0,0.0,0.0004947975784216725,0.03671591308394173,0.0,0.0,0.0,0.9607011719072115
113,T,2.402755360650089e-20,7.694279399729742e-05,4.394498397483594e-06,0.0004885710922846176,0.05159627937705216,0.0,0.0,0.0,0.0,0.0,0.9478338122382685
114,T,4.034889923144599e-05,0.0009682962549565553,7.727692702639799e-09,9.207913963131165e-06,0.05142266147335796,0.0,0.0,0.0,0.0,0.0,0.9475594777307983
115,A,0.020831516122404487,0.0,0.03168204929002117,0.00013468941912252847,0.0,0.0038546576040452405,0.0,0.0,0.041668839522018206,0.0,0.9018282480423885
116,G,4.4017789042241274e-15,0.0011843855617832849,0.0021283349166553228,0.0,0.0,4.09507803005228e-06,0.007961760400533837,0.0,0.0,0.0,0.9887214240429931
117,C,2.747457152069196e-10,0.03524769628636927,0.0,3.8252104943117394e-05,0.0,0.002559014338403153,0.0,0.020277857519500765,0.0,0.0,0.9418771794760379
118,A,1.9285919467233564e-07,0.0,0.024419531303745648,0.008290396299703458,0.0,0.007527232972612562,0.0,0.0,0.041820716379498975,0.0,0.9179419301852447
119,C,0.00016034785541131592,0.00016763492510168192,0.0,0.0005804197011210287,0.0,0.00022532520263180266,0.0,0.03397238425418397,0.0,0.0,0.9648938880615502
120,C,4.050700360025215e-10,0.0016202342027862178,0.0,0.0007852631377807224,0.0,6.878421238516274e-05,0.0,0.041483113939713816,0.0,0.0,0.956042604102264
121,G,2.7596755849977516e-10,0.0006791669026964793,0.00233382729851728,0.0,0.0,0.0003944851012314645,0.03866318823561479,0.0,0.0,0.0,0.9579293321859724
122,G,9.267532252148475e-20,0.00013305640267106999,0.0016529120326200474,0.0,0.0,0.001164679123408273,0.043043673394902414,0.0,0.0,0.0,0.9540056790463982
123,G,1.1341126652851875e-98,9.677505533777158e-12,7.508421405863209e-20,0.0,0.0,0.000683088592441748,0.03017405244010723,0.0,0.0,0.0,0.9691428589577736
124,A,2.5900101273689388e-08,0.0,0.0014399218558135514,0.0010083148681417349,0.0,0.0008985593484292446,0.0,0.0,0.04056657068350519,0.0,0.956086607344009
125,C,3.164268643917671e-12,2.6955571019399257e-05,0.0,9.44962249838102e-06,0.0,0.0001467784662803822,0.0,0.03981606229741083,0.0,0.0,0.9600007540396267
126,C,3.128706384458117e-11,0.00011923941760328769,0.0,0.0007433999107719877,0.0,0.001030523109258765,0.0,0.04117525702865901,0.0,0.0,0.9569315805024198
127,C,3.5034037655881964e-09,0.000268482378827566,0.0,0.016742868000237825,0.0,0.02186905573876773,0.0,0.0577410724689692,0.0,0.0,0.9033785179097938
128,A,0.023942415294609012,0.0,0.04722201602702874,0.028544267644680925,0.0,0.013137622646134215,0.0,0.0,0.054472852557916424,0.0,0.8326808258296305
129,T,0.0,2.5373478029418955e-15,5.791849524808724e-36,1.2111752269312742e-60,0.0030407059147738486,0.0,0.0,0.0,0.0,0.0,0.9969592940852235
130,G,4.100207969338328e-05,0.0008588788451716651,7.32207009226614e-05,0.0,0.0,0.00012151835432020329,0.041504515122595134,0.0,0.0,0.0,0.957400864897297
131,G,4.721322076446257e-11,2.4543695191988542e-05,0.0003911358707523604,0.0,0.0,0.0006772836534661045,0.04111333651544615,0.0,0.0,0.0,0.9577937002179302
132,T,7.915877294546395e-08,5.9407645088870324e-05,0.00011906634426866084,2.073587152953673e-06,0.03367442529001108,0.0,0.0,0.0,0.0,0.0,0.9661449479747054
133,C,6.525880227410095e-08,1.5518414503083436e-06,0.0,0.0002819646522098455,0.0,0.0037500597680556044,0.0,0.04438243465664365,0.0,0.0,0.9515839238228383
134,C,3.562675929762849e-08,0.000629151994117725,0.0,0.0012109113063416487,0.0,0.0010101978494931956,0.0,0.05118868969027863,0.0,0.0,0.9459610135330094
135,G,3.1890127741699127e-09,0.0012132956934710747,0.0014662533958096466,0.0,0.0,0.0024601034995421667,0.04405657381511065,0.0,0.0,0.0,0.9508037704070538
136,G,9.459671726143629e-26,0.000289178455037143,0.00038996086691737145,0.0,0.0,0.00027901901537486206,0.039269501659013877,0.0,0.0,0.0,0.9597723400036569
137,A,0.008829413589831664,0.0,3.965953608298838e-06,0.0054634747404937066,0.0,0.041336974850643575,0.0,0.0,0.012891996190730153,0.0,0.9314741746746925
138,A,0.0009109154998235866,0.0,0.0038570250378776694,3.1759881375341145e-05,0.0,0.0010470253196949975,0.0,0.0,0.041856465967386916,0.0,0.9522968082938413
139,A,4.5197857803239594e-05,0.0,0.003344000362713437,2.3739693508983335e-09,0.0,0.0021558303876409416,0.0,0.0,0.04215482732139353,0.0,0.9523001416964796
