Relationship,,2,16,32,64,113,128,177,209,225,241,1
140,C,1.0872926818447381e-09,0.0009996558249760683,0.0,0.000975119533446046,0.0,0.0011286153434044452,0.0,0.03566720604315495,0.0,0.0,0.9612294021677258
141,C,1.2572725190626088e-08,0.00027964795005717795,0.0,0.00306278571994701,0.0,0.0008297845513111574,0.0,0.04758552293667513,0.0,0.0,0.9482422462692844
142,G,7.053182594456023e-36,2.429325769359601e-13,0.0033833669048786165,0.0,0.0,0.006802778726419191,0.038303517277324596,0.0,0.0,0.0,0.9515103370911346
143,C,1.2134644486372774e-05,0.0012881792737072305,0.0,0.0020271187457164036,0.0,0.0007080639946478741,0.0,0.03135537364127216,0.0,0.0,0.9646091297001699
144,G,5.9594665841377076e-05,0.0008754017113526624,0.0005238401314937636,0.0,0.0,0.003071023322420966,0.028416994866499182,0.0,0.0,0.0,0.9670531453023922
145,T,4.2827705459958976e-240,9.081876431705999e-55,4.4044666266154816e-15,5.847554256546929e-12,0.0766435349497368,0.0,0.0,0.0,0.0,0.0,0.9233564650444113
146,T,1.796604912814071e-161,2.608801885523006e-05,2.0338768535201688e-18,9.435004395576656e-14,0.016288022779718525,0.0,0.0,0.0,0.0,0.0,0.9836858892013319
147,T,0.0,8.740060700202142e-10,0.0018456197116782386,0.03451217480630433,0.07572845271381826,0.0,0.0,0.0,0.0,0.0,0.8879137518941931
148,C,3.466727961628879e-21,0.00022634093924932513,0.0,0.03442359549149164,0.0,0.018860050540482693,0.0,0.05489103801520953,0.0,0.0,0.8915989750135669
149,G,2.544931727054657e-10,0.0025617442093266492,0.0001961986000633258,0.0,0.0,0.00027131441326519885,0.031785143677288616,0.0,0.0,0.0,0.9651855988455629
150,A,6.934191715984311e-06,0.0,0.0037843044957217727,9.900546051395567e-05,0.0,0.0030722214549399637,0.0,0.0,0.042336705922143454,0.0,0.950700828474965
151,G,0.0013537176097994195,0.00010120053757644516,0.0005511096580491316,0.0,0.0,0.00021085041970036274,0.033986642122083036,0.0,0.0,0.0,0.9637964796527917
152,G,7.515679184149092e-30,0.00040479669647044937,0.00045491661454010596,0.0,0.0,0.00024363843458435322,0.030673955629521597,0.0,0.0,0.0,0.9682226926248834
153,C,6.592030661157813e-05,8.05172363632837e-05,0.0,7.111046292108509e-05,0.0,0.0007280522212002132,0.0,0.04500079291139272,0.0,0.0,0.954053606861511
154,G,6.68603598539232e-05,0.0007074870875448875,5.4733285139831986e-05,0.0,0.0,0.0024348792430628104,0.04303106822595069,0.0,0.0,0.0,0.9537049717984479
155,T,3.864083684401034e-09,0.0007166666270735317,0.00048921382889005,0.0015094161560958352,0.04119870883342096,0.0,0.0,0.0,0.0,0.0,0.956085990690436
156,T,4.633214765564297e-14,8.534900208157505e-06,3.446981213699214e-08,0.0008426138350437331,0.04144020344252478,0.0,0.0,0.0,0.0,0.0,0.9577086133523649
157,G,1.8555091184228827e-190,0.0003134117418275109,0.00021973385553264964,0.0,0.0,1.4860366678074382e-05,0.010164707296225777,0.0,0.0,0.0,0.9892872867397361
158,T,1.6685197904747748e-42,0.0011543112130159754,1.0825596028784308e-08,0.00012051220409561573,0.0331319358487906,0.0,0.0,0.0,0.0,0.0,0.9655932299085018
159,A,1.2619167225392835e-06,0.0,0.00327377311021631,0.0001177939366317971,0.0,0.0020244502387040592,0.0,0.0,0.03262021637420322,0.0,0.9619625044235219
160,A,0.000982654072759555,0.0,0.0004439136967103821,0.000582547694468281,0.0,0.002741064284749417,0.0,0.0,0.0365379986842164,0.0,0.958711821567096
161,T,1.040901428126731e-120,1.9708184440701222e-05,3.935264802198139e-86,4.424831024607032e-13,0.04190961479435292,0.0,0.0,0.0,0.0,0.0,0.9580706770207638
162,A,0.00042156919436979885,0.0,0.0020937190580754,0.0006204081242005176,0.0,0.0028825038424448264,0.0,0.0,0.04815914894618034,0.0,0.9458226508347292
163,G,2.4744505018056206e-20,0.00012089974189168563,0.00037088804469213025,0.0,0.0,0.00038697809970580444,0.0392862049689982,0.0,0.0,0.0,0.9598350291447121
164,G,3.264196700430996e-05,0.0002364090469238678,0.0004610449358824092,0.0,0.0,0.00010238933100558819,0.05375608352897546,0.0,0.0,0.0,0.9454114311902083
165,A,1.1228283172167916e-05,0.0,0.000596219597071887,2.76107502484561e-05,0.0,0.002671709577727886,0.0,0.0,0.04869269341219532,0.0,0.9480005383795843
166,G,1.5333284693936523e-101,0.003985123951826143,3.0135591391182982e-05,0.0,0.0,2.0642288273243698e-07,0.027799733262168256,0.0,0.0,0.0,0.9681848007717316
167,G,0.0003265845618131617,0.00038461351624987245,0.0010295807928200444,0.0,0.0,0.00038206854835665745,0.043200702363265724,0.0,0.0,0.0,0.9546764502174945
168,A,7.1512151694735e-07,0.0,0.0010308045018340341,0.0004914777011700317,0.0,0.002153970116618557,0.0,0.0,0.0349277311913193,0.0,0.9613953013675411
169,G,5.461224522631673e-11,0.00042472013154093435,0.0002865889424379744,0.0,0.0,0.0041944601782067685,0.03950283181894844,0.0,0.0,0.0,0.9555913988742536
170,C,0.0002924168211903142,0.0001290804805693788,0.0,0.00015974971081973404,0.0,0.0026126267115468005,0.0,0.040155666753692296,0.0,0.0,0.9566504595221815
171,T,2.3877466526347144e-26,7.127260725088944e-13,7.2667838869573325e-25,0.00045044628240923013,0.04310060436899835,0.0,0.0,0.0,0.0,0.0,0.9564489493478796
172,T,0.0,2.132042742047857e-16,1.8044851327367726e-42,9.755617903014927e-93,0.04187894743499744,0.0,0.0,0.0,0.0,0.0,0.9581210525650024
173,T,0.0,3.0079364516001904e-43,1.040839719627392e-05,2.501431339842375e-20,0.027130924138339667,0.0,0.0,0.0,0.0,0.0,0.9728586674644641
174,A,8.424674692528192e-09,0.0,0.0014639078529656076,0.00013118985703602397,0.0,0.0006117615274842507,0.0,0.0,0.03668979225950999,0.0,0.9611033400783294
175,A,2.2503134542930387e-05,0.0,0.001481806545316614,0.00046558044409909056,0.0,0.0007760558067851764,0.0,0.0,0.035307147074852545,0.0,0.9619469069944037
176,G,1.1980636552518885e-06,0.00017979656746194063,0.0016168184563237792,0.0,0.0,0.00012605419633982497,0.041162421741463444,0.0,0.0,0.0,0.9569137109747556
177,T,2.2185572214881764e-31,0.0006326759174531203,2.907661351001917e-08,3.4381054840763246e-05,0.04228225539586461,0.0,0.0,0.0,0.0,0.0,0.957050658555228
178,C,1.4874104053804068e-07,0.0004234928651769293,0.0,0.0006643081312936158,0.0,9.862336893894523e-05,0.0,0.047761602687654316,0.0,0.0,0.9510518242058956
179,C,1.6659787816237346e-12,0.0030067901291281523,0.0,0.00016335472901008653,0.0,0.0009024094838556004,0.0,0.02409865924619197,0.0,0.0,0.9718287864101482
180,A,0.01814603592307855,0.0,0.015170700822222043,0.003777843332443946,0.0,0.0042816737390656695,0.0,0.0,0.03373353955719954,0.0,0.9248902066259904
181,C,7.428634490592737e-05,0.0013054701721776703,0.0,0.0007206917291301954,0.0,0.0017884619964428608,0.0,0.035444889112480796,0.0,0.0,0.9606662006448626
182,T,2.0054502259062123e-31,0.00179029384015976,8.963049948486315e-05,0.0005643876321271902,0.04380336062114255,0.0,0.0,0.0,0.0,0.0,0.9537523274070856
183,C,9.404701716589086e-05,0.002127924041895349,0.0,0.001120400763101668,0.0,0.00029217092671747236,0.0,0.030891349209025528,0.0,0.0,0.9654741080420941
184,G,3.1143138141976663e-12,0.0011350360330680995,0.0004471610488606608,0.0,0.0,0.00025335903599043176,0.046077771538836465,0.0,0.0,0.0,0.9520866723401299
185,A,3.58754556607265e-05,0.0,0.0002226243916853584,0.006637858276003261,0.0,0.004252666779027642,0.0,0.0,0.03666631611161936,0.0,0.9521846589860037
186,C,0.011509482793336887,0.0004903345539931382,0.0,0.0011099191609322094,0.0,0.02025323813322376,0.0,0.07229832705393056,0.0,0.0,0.8943386983045835
187,C,4.9467845828190954e-08,0.0071655308723287394,0.0,0.0016761132382756144,0.0,0.036972094873926276,0.0,0.019322479763043954,0.0,0.0,0.9348637317845795
188,A,4.230226407293559e-07,0.0,0.0016295578950105188,0.0012456488369345842,0.0,0.012342374803910617,0.0,0.0,0.04606648471483182,0.0,0.9387155107266718
189,C,2.6506040630852844e-10,0.0022863000180055712,0.0,0.0005430748033684431,0.0,0.0031504075275857533,0.0,0.04755640546469818,0.0,0.0,0.9464638119212817
190,C,8.672962147581877e-05,6.281752373293799e-05,0.0,0.0003787296100139189,0.0,0.001852752043993868,0.0,0.0339908768038478,0.0,0.0,0.9636280943969355
191,C,9.636256115667633e-14,8.797255316295898e-05,0.0,0.0004232665368108103,0.0,0.0018448444549042742,0.0,0.03967597055531652,0.0,0.0,0.9579679458997091
192,C,7.646163930598787e-06,2.0856705219967806e-05,0.0,0.0004721749656557463,0.0,0.00028447090714630777,0.0,0.010260097463778194,0.0,0.0,0.9889547537942692
193,G,9.018934055087309e-05,0.0010190971068096356,6.27184019406568e-05,0.0,0.0,0.0018286040220898724,0.04461404567058017,0.0,0.0,0.0,0.9523853454580289
194,T,4.107087051881505e-06,0.0006031932166557108,1.1512829882794588e-10,6.709251706085486e-06,0.04127259673483991,0.0,0.0,0.0,0.0,0.0,0.958113393594618
195,C,0.0011316676234693133,0.033128334026763795,0.0,0.0062661436450135765,0.0,0.008168248735166358,0.0,0.022598937062120565,0.0,0.0,0.9287066689074664
196,A,6.447306563616755e-13,0.0,0.009287751648231854,4.369695085489578e-06,0.0,0.012455062874443222,0.0,0.0,0.03159777191339686,0.0,0.9466550438681979
197,T,1.5102250196626307e-85,1.2972140524229531e-79,1.6530332864056387e-20,3.3093791706347987e-13,0.01561065443132964,0.0,0.0,0.0,0.0,0.0,0.9843893455683395
198,T,6.837690703152847e-16,0.00022694908814469936,0.00010170576511902749,0.0007917409627802371,0.03811832522413297,0.0,0.0,0.0,0.0,0.0,0.9607612789598223
199,T,2.7260662446029048e-05,0.0009074330868679083,1.2236514229706801e-05,6.659520720974986e-05,0.027715490691186024,0.0,0.0,0.0,0.0,0.0,0.9712709838380604
200,C,4.201089895199328e-06,4.328346323708225e-05,0.0,0.0001699430836474005,0.0,0.0006819998906758326,0.0,0.043523649175558864,0.0,0.0,0.9555769232969856
201,G,0.001436443434064875,2.7568288559321397e-05,0.0003422844643696537,0.0,0.0,0.002261449519120213,0.04378002153120125,0.0,0.0,0.0,0.9521522327626848
202,C,0.0020804376950042548,0.0003571526587090178,0.0,4.795987610490351e-05,0.0,0.0008765171654168119,0.0,0.045873930844379955,0.0,0.0,0.9507640017603851
203,G,6.632075419021421e-09,0.00027463120415949,0.0012418329915849628,0.0,0.0,0.00046648539310345765,0.029410455801193832,0.0,0.0,0.0,0.9686065879778828
204,C,3.718004993994281e-17,0.002728543473804053,0.0,5.22108948966988e-05,0.0,0.0004274078146866207,0.0,0.033053784421800965,0.0,0.0,0.9637380533948117
205,G,5.547428411241077e-42,0.0006323601076354895,4.019124400896262e-12,0.0,0.0,3.9852452492315193e-07,0.0023742761776821483,0.0,0.0,0.0,0.9969929651861383
206,C,2.2197075944252882e-08,0.005127230189056244,0.0,0.0030369493738716985,0.0,0.010650426519651288,0.0,0.028324962456348784,0.0,0.0,0.9528604092639961
207,G,4.638407182031662e-19,2.43584970898594e-23,3.64408560940112e-11,0.0,0.0,2.6226453292533745e-08,0.024259702353674743,0.0,0.0,0.0,0.9757402713834311
208,A,0.0002760475369604571,0.0,0.023844604879513596,0.007300426280458866,0.0,0.0555878211045101,0.0,0.0,0.05344343225907169,0.0,0.8595476679394852
209,G,4.267080581703185e-18,0.0011567637311988344,0.0001917270823492652,0.0,0.0,0.0004517531510522151,0.0429487837255784,0.0,0.0,0.0,0.9552509723098211
210,C,3.5009343896773696e-15,8.200288291819502e-05,0.0,0.0020455546091260953,0.0,0.0004254933816285681,0.0,0.03907178508164937,0.0,0.0,0.9583751640446743
211,T,1.7986640668020968e-225,4.3791940233684896e-79,9.142134443998158e-12,4.9155211372583484e-12,0.011551850306820948,0.0,0.0,0.0,0.0,0.0,0.9884481496791213
212,G,0.00012198336103659481,0.00048238824238025876,7.777734419985533e-05,0.0,0.0,0.00031494672212400976,0.0317612450049702,0.0,0.0,0.0,0.967241659325289
213,T,0.00029628978408451,0.0001927057719232427,5.298934197354114e-08,0.0002320973302840467,0.031076590223777775,0.0,0.0,0.0,0.0,0.0,0.9682022639005884
214,G,6.133077140959452e-16,0.00368522943810269,0.0033964542565856426,0.0,0.0,8.738288975440152e-05,0.02945297370797357,0.0,0.0,0.0,0.963377959707583
215,A,0.00018306797430992397,0.0,0.0027363585638392647,0.0004453739918881882,0.0,0.0016433736168927585,0.0,0.0,0.03674324471467304,0.0,0.9582485811383968
216,G,0.0005619570737784705,0.0015798266176111017,0.000397483365226287,0.0,0.0,0.00012626550281244096,0.041732272397304905,0.0,0.0,0.0,0.9556021950432668
217,C,0.0006808651528111414,0.02825573463400864,0.0,0.0026023596322394702,0.0,0.0009534919741827395,0.0,0.009337851621270437,0.0,0.0,0.9581696969854875
218,T,4.779778235662715e-59,2.759130691620975e-26,5.3551466236504326e-24,3.493909313025117e-24,0.03456194135372837,0.0,0.0,0.0,0.0,0.0,0.9654380586462715
219,A,9.466744118621893e-06,0.0,0.0015096744659152126,0.00036757573377003993,0.0,0.005914421513588735,0.0,0.0,0.04493851100880867,0.0,0.9472603505337986
220,C,1.0835487228656108e-05,0.0034939274173809982,0.0,9.069078053194139e-06,0.0,0.0008681847496452543,0.0,0.04195440668669925,0.0,0.0,0.9536635765809927
221,A,9.79108838730825e-07,0.0,0.039210246126053595,0.0003488436555676397,0.0,0.02937453868455765,0.0,0.0,0.04269282454613133,0.0,0.888372567878851
222,G,2.0608231219548533e-05,0.0021210187035748417,0.00027801107729951075,0.0,0.0,0.00024790769682101475,0.034832400223773596,0.0,0.0,0.0,0.9625000540673114
223,G,1.9898101719552002e-07,0.0003229033636179485,0.0025032164556577953,0.0,0.0,0.00021114594739369443,0.03578356823821797,0.0,0.0,0.0,0.9611789670140954
224,G,2.7720937119632144e-05,0.00013332775695966626,9.917810115556188e-05,0.0,0.0,0.001081875308729037,0.03337840817478791,0.0,0.0,0.0,0.9652794897212482
225,A,0.0002707331879891945,0.0,0.0032596619461617675,1.2516778721936001e-05,0.0,0.017134058079078997,0.0,0.0,0.026151995988709462,0.0,0.9531710340193388
226,A,0.0001362175097100861,0.0,0.0007162164632541674,0.00579721451318611,0.0,0.02123239893033788,0.0,0.0,0.06323380756094611,0.0,0.9088841450225656
227,G,6.622713884987939e-120,2.3639524255179127e-14,0.0025213472348256196,0.0,0.0,8.379372073114201e-14,0.025200841246953737,0.0,0.0,0.0,0.9722778115181133
228,C,0.0018560113233632586,0.022745366706510898,0.0,0.028582942417097548,0.0,0.004386625118983511,0.0,0.039326380995378434,0.0,0.0,0.9031026734386663
229,T,2.070244166058945e-08,1.093350711667722e-05,3.2831486342843166e-05,0.002770682869846183,0.03345858423907134,0.0,0.0,0.0,0.0,0.0,0.9637269471951813
230,G,0.00011011007440113568,2.0360786763123e-05,0.0013474817220995336,0.0,0.0,0.0003294923191627737,0.03470789904036422,0.0,0.0,0.0,0.9634846560572092
231,G,4.678245459890837e-12,0.00010363331859508367,0.00013244072175557043,0.0,0.0,0.0026799526223531575,0.03940837787011449,0.0,0.0,0.0,0.9576755954625034
232,G,8.953932111203764e-06,0.0012426109016366639,0.0005490985887715859,0.0,0.0,0.0019345888832347884,0.04177646822240676,0.0,0.0,0.0,0.9544882794718391
233,A,1.8520186292461388e-11,0.0,0.01777298786210256,0.006279882358589401,0.0,0.011919994101108815,0.0,0.0,0.08287871506214556,0.0,0.8811484205975335
234,T,0.0,7.76388902487452e-47,9.791986150818413e-88,2.5366941532637985e-83,0.008915658295339824,0.0,0.0,0.0,0.0,0.0,0.9910843417046601
235,T,2.811146639889363e-144,3.0139269474568875e-21,3.61796546783124e-43,1.032092149131068e-09,0.019718062097515875,0.0,0.0,0.0,0.0,0.0,0.9802819368703919
236,G,2.043446737814538e-09,0.00017366985017120827,0.00044781027676614574,0.0,0.0,0.0006477483057399146,0.0381838663455992,0.0,0.0,0.0,0.9605469031782766
237,A,0.000410317731763226,0.0,0.000731494759411869,8.361856555152812e-05,0.0,0.0027408164727331023,0.0,0.0,0.04305143389445201,0.0,0.9529823185760883
238,C,7.106303686496137e-10,0.0007664793145329873,0.0,0.00025088929139252823,0.0,0.0011204839637902445,0.0,0.039019243039788584,0.0,0.0,0.9588429036798652
239,T,1.7324341605388374e-15,4.21531779793304e-05,4.981726933598828e-06,2.6069196513756247e-09,0.0320507197896297,0.0,0.0,0.0,0.0,0.0,0.967902142698536
240,T,3.048417181841275e-11,0.00032670758774985717,1.2721644546558017e-05,0.0001890171658821701,0.05186159470135163,0.0,0.0,0.0,0.0,0.0,0.9476099588699857
241,T,0.0,8.866788517004941e-32,1.818595273852616e-33,7.62427000318139e-80,0.030955778845239423,0.0,0.0,0.0,0.0,0.0,0.9690442211547606
242,G,8.166567808426028e-07,5.045334847378448e-05,0.00032497256819303893,0.0,0.0,0.00043291859881309754,0.03719578345109692,0.0,0.0,0.0,0.9619950553766423
243,T,9.780537195698366e-05,0.00022144308863980588,0.0006945274131378481,0.0002355973996048148,0.03954372435664721,0.0,0.0,0.0,0.0,0.0,0.9592069023700132
244,T,0.0005048817284510779,6.8762842710522085e-06,0.0001377235199126608,0.000959974920501746,0.029570553014072524,0.0,0.0,0.0,0.0,0.0,0.968819990532791
245,T,5.307226782248522e-39,2.0683230003759087e-06,0.0004711508444494289,0.0016849586297051182,0.042454270274726646,0.0,0.0,0.0,0.0,0.0,0.9553875519281184
246,A,2.0656384029555745e-08,0.0,0.0033767149108975165,0.020738053014235314,0.0,0.003275068506876308,0.0,0.0,0.08727633849195211,0.0,0.8853338044196547
247,G,9.902978279846326e-30,0.009022178616951745,5.140274979425153e-28,0.0,0.0,0.000368897784062258,0.07942666208121148,0.0,0.0,0.0,0.9111822615177745
248,T,2.5499737083069723e-24,1.1448494999607335e-07,6.527482399638531e-05,0.0006262396116620089,0.03618290806585535,0.0,0.0,0.0,0.0,0.0,0.9631254630135363
249,C,2.1257474397559206e-13,8.967971477210283e-05,0.0,0.0003848666376820831,0.0,0.0014598836381881893,0.0,0.04461422046912308,0.0,0.0,0.953451349540022
250,C,2.923144352830039e-06,0.000652020164992782,0.0,0.000766295486335838,0.0,0.00014200473555789505,0.0,0.041421277427656944,0.0,0.0,0.9570154790411038
251,T,0.00023255511303606666,0.0010753505736536722,0.00033323198459769636,1.2083829793446177e-05,0.04824380312099961,0.0,0.0,0.0,0.0,0.0,0.9501029753779195
252,T,4.927868736657171e-13,7.2887806958661026e-06,1.2903008596213128e-08,2.034141030618751e-07,0.04018001890987155,0.0,0.0,0.0,0.0,0.0,0.9598124759918282
253,T,7.986379188476075e-11,3.724703097093757e-06,0.00013485473951312568,0.00024028952726966662,0.04792713857249339,0.0,0.0,0.0,0.0,0.0,0.9516939923777629
254,G,1.741438430322481e-06,0.000650278481079395,0.0005531089599552798,0.0,0.0,0.0006036063764723086,0.03944974768113065,0.0,0.0,0.0,0.9587415170629319
255,G,1.7016235947740453e-128,2.0380398982321756e-13,1.2558428377482483e-12,0.0,0.0,3.7139317525664924e-11,0.06170686202732892,0.0,0.0,0.0,0.9382931379340722
256,A,9.124003283322395e-07,0.0,0.0007873329981938677,0.00027878391545409985,0.0,0.001681349035778141,0.0,0.0,0.03342704795702382,0.0,0.9638245736932217
257,A,8.713923780656499e-05,0.0,0.001956419549035237,0.0003527637098903366,0.0,0.00020394899288543597,0.0,0.0,0.040244478033803335,0.0,0.9571552504765791
258,C,0.00048729411541610846,0.0008850239910344412,0.0,0.0003731944976786331,0.0,0.0019312512067865208,0.0,0.037235382116470324,0.0,0.0,0.9590878540726139
259,G,8.497698381307304e-41,0.005390149066683051,0.0016499972637534187,0.0,0.0,2.838986960853145e-10,0.012259707867627836,0.0,0.0,0.0,0.9807001455180371
260,T,3.225192052417776e-223,4.2213789775856827e-14,6.237155112791898e-58,1.7905370369015586e-25,0.04068498850115272,0.0,0.0,0.0,0.0,0.0,0.959315011498805
261,G,5.866904102849947e-38,1.1962948944035635e-07,2.4273594681543967e-10,0.0,0.0,4.8705884788040514e-12,0.13986232139123567,0.0,0.0,0.0,0.8601375587316684
262,A,6.397493880014059e-07,0.0,0.0011500382934088024,0.00035024095987207736,0.0,0.0015160929594990643,0.0,0.0,0.05106628959735879,0.0,0.9459166984404732
263,T,5.552370571381072e-05,0.0011782392057744866,0.00023089758606838518,4.20438665834555e-05,0.04312145682269813,0.0,0.0,0.0,0.0,0.0,0.9553718388131617
264,T,4.1148626023621706e-09,1.9855320232618236e-09,0.00023970944320228388,6.92570883115572e-05,0.04031008862290704,0.0,0.0,0.0,0.0,0.0,0.9593809387451844
265,C,2.1641960411755305e-06,0.0010184427835847496,0.0,0.0028962905060136816,0.0,0.0013940080053113566,0.0,0.03514695514855049,0.0,0.0,0.9595421393604986
266,C,2.1687862860598942e-13,2.2776828445753445e-05,0.0,0.00016531906893012084,0.0,0.0005400382664496051,0.0,0.043673783124002295,0.0,0.0,0.9555980827119553
267,C,5.4554323617127675e-06,0.002115444960965368,0.0,0.0003726625675617472,0.0,0.0010218314458230538,0.0,0.0373619340563072,0.0,0.0,0.9591226715369808
268,G,7.264630203377321e-13,0.000982241644628168,0.00014179480764742424,0.0,0.0,0.0007017108875647668,0.03554603616134323,0.0,0.0,0.0,0.9626282164980898
269,T,4.158927140486175e-06,0.0005313998177742403,3.7158271679465585e-05,0.00021287807348824436,0.0437628591137301,0.0,0.0,0.0,0.0,0.0,0.9554515457961874
270,C,1.467786487514136e-10,0.00025744027932471543,0.0,0.013507231947028561,0.0,0.06512351568130922,0.0,0.03346060229047276,0.0,0.0,0.8876512096550861
271,A,1.66204031064212e-05,0.0,0.07222012261083176,0.00015511262411770644,0.0,0.009362439344200457,0.0,0.0,0.05979456474182928,0.0,0.8584511402759144
272,C,0.00022781793327777204,0.0007471395467675478,0.0,0.00023893765641332153,0.0,0.0006764463768984724,0.0,0.043634126233269434,0.0,0.0,0.9544755322533734
273,C,3.3856441217417815e-05,0.0005123284309448853,0.0,0.0012585499245642035,0.0,0.00011545689885504843,0.0,0.03742826151827486,0.0,0.0,0.9606515467861436
274,A,8.329070056902537e-05,0.0,0.007467245770430514,0.033721819967498984,0.0,0.012488028504927222,0.0,0.0,0.013122975677220395,0.0,0.9331166393793539
275,G,2.2249986059472876e-06,0.00046931291791839407,0.00021738829647737339,0.0,0.0,0.0003112583282808389,0.03518604732278066,0.0,0.0,0.0,0.9638137681359368
276,T,1.484304158180035e-26,2.319822903192466e-05,6.837737202135548e-05,6.081749733151609e-06,0.0429260817655831,0.0,0.0,0.0,0.0,0.0,0.9569762608836305
277,T,7.32774579435703e-16,2.5724171909450347e-06,1.3751588332422126e-07,9.142445711106867e-06,0.04037311172753763,0.0,0.0,0.0,0.0,0.0,0.9596150358936762
278,G,5.291013938882715e-07,0.00023703160380985448,0.001110057801357806,0.0,0.0,5.853290834852284e-05,0.030845998775178282,0.0,0.0,0.0,0.9677478498099116
279,C,0.0003573567885323446,0.005777038844735983,0.0,0.0005750465068417082,0.0,0.005988700717376658,0.0,0.02819600042200344,0.0,0.0,0.9591058567205099
280,T,1.130902795728954e-177,1.4756893627624843e-05,1.0413669361752424e-60,5.711711841029446e-69,0.011110548226045548,0.0,0.0,0.0,0.0,0.0,0.9888746948803269
