Relationship,,Unambiguous
Order,,1
Cluster,,1
Position,Base,
1,A,
2,G,
3,T,
4,T,
5,A,
6,T,
7,A,
8,C,
9,T,
10,A,
11,G,
12,C,
13,C,
14,T,
15,G,
16,A,
17,A,
18,T,
19,A,
20,G,
21,T,
22,G,
23,C,1086.6
24,C,1058.5
25,A,1143.7
26,C,1218.6
27,C,1223.8
28,A,1168.7
29,A,1325.7
30,A,1362.1
31,A,1372.5
32,C,1409.9
33,G,
34,C,1488.9
35,T,
36,T,
37,G,
38,C,1621.0
39,T,
40,G,
41,A,1664.7
42,T,
43,C,1751.0
44,G,
45,A,1833.1
46,A,1849.7
47,C,1885.1
48,T,
49,G,
50,A,1937.1
51,T,
52,T,
53,T,
54,G,
55,A,2096.2
56,C,2146.1
57,A,2189.7
58,C,2177.3
59,A,2216.8
60,A,2200.1
61,T,
62,A,2301.0
63,T,
64,T,
65,C,2339.5
66,A,2428.9
67,T,
68,A,2465.3
69,C,2478.8
70,T,
71,C,2520.4
72,G,
73,T,
74,C,2560.9
75,A,2615.0
76,A,2617.1
77,C,2681.5
78,C,2691.9
79,A,2708.6
80,T,
81,A,2681.5
82,C,2720.0
83,C,2751.2
84,A,2743.9
85,A,2737.7
86,A,2802.2
87,G,
88,T,
89,C,2866.6
90,A,2887.4
91,A,2921.7
92,G,
93,G,
94,A,2944.6
95,G,
96,C,2978.9
97,T,
98,T,
99,A,2989.3
100,C,3049.6
101,G,
102,A,3066.3
103,C,3070.4
104,G,
105,T,
106,A,3166.1
107,T,
108,T,
109,A,3120.3
110,T,
111,T,
112,G,
113,A,3233.7
114,T,
115,T,
116,A,3268.0
117,A,3281.5
118,A,3298.1
119,C,3286.7
120,G,
121,T,
122,T,
123,T,
124,T,
125,T,
126,G,
127,G,
128,C,3328.3
129,T,
130,G,
131,C,3355.3
132,A,3419.8
133,A,3442.7
134,C,3434.3
135,T,
136,C,3451.0
137,A,3495.7
138,T,
139,G,
140,C,3506.1
141,A,3482.2
142,C,3544.6
143,G,
144,C,3539.4
145,T,
146,C,3616.3
147,G,
148,T,
149,G,
150,T,
151,G,
152,T,
153,T,
154,G,
155,G,
156,A,3519.6
157,T,
158,T,
159,G,
160,G,
161,C,3568.5
162,G,
163,G,
164,G,
165,A,3625.7
166,G,
167,G,
168,A,3644.4
169,C,3644.4
170,G,
171,A,3590.3
172,G,
173,G,
174,G,
175,C,3599.7
176,G,
177,A,3616.3
178,C,3615.3
179,T,
180,C,3661.0
181,C,3566.4
182,G,
183,C,3591.3
184,C,3634.0
185,A,3545.6
186,G,
187,C,3689.1
188,G,
189,A,3650.6
190,G,
191,G,
192,A,3699.5
193,A,3670.4
194,A,3743.1
195,G,
196,C,3663.1
197,T,
198,C,3694.3
199,A,3689.1
200,T,
201,T,
202,C,3712.0
203,T,
204,T,
205,G,
206,T,
207,A,3723.4
208,C,3694.3
209,A,3714.0
210,C,3660.0
211,A,3721.3
212,C,3717.2
213,T,
214,A,3690.1
215,G,
216,A,3684.9
217,A,3721.3
218,A,3755.6
219,T,
220,T,
221,T,
222,T,
223,T,
224,T,
225,A,3688.0
226,G,
227,T,
228,G,
229,T,
230,A,3702.6
231,A,3565.3
232,A,3736.9
233,T,
234,C,3608.0
235,T,
236,A,3680.8
237,G,
238,G,
239,T,
240,G,
241,A,3683.9
242,T,
243,A,3674.5
244,A,3675.6
245,C,3699.5
246,T,
247,T,
248,G,
249,C,3741.1
250,G,
251,A,3701.6
252,A,3731.7
253,A,3824.2
254,T,
255,C,3774.3
256,A,3749.4
257,A,3829.4
258,A,3608.0
259,T,
260,G,
261,C,3788.9
262,A,3811.8
263,T,
264,A,3731.7
265,G,
266,A,3824.2
267,C,3787.9
268,T,
269,A,3763.9
270,G,
271,G,
272,G,
273,C,3765.0
274,T,
275,A,3656.8
276,A,3782.7
277,A,3821.1
278,G,
279,C,3700.5
280,T,
281,T,
282,C,3732.8
283,C,3801.4
284,C,3775.4
285,G,
286,A,3791.0
287,T,
288,C,3735.9
289,G,
290,G,
291,A,3776.4
292,T,
293,A,3682.8
294,C,3788.9
295,G,
296,A,3821.1
297,C,3791.0
298,G,
299,G,
300,A,3814.9
301,A,3749.4
302,C,3810.7
303,T,
304,G,
305,T,
306,A,3827.4
307,C,3813.9
308,C,3799.3
309,A,3745.2
310,C,3783.7
311,T,
312,C,3680.8
313,G,
314,T,
315,A,3690.1
316,A,3715.1
317,G,
318,G,
319,G,
320,A,3643.3
321,T,
322,C,3642.3
323,T,
324,C,3634.0
325,T,
326,C,3694.3
327,G,
328,G,
329,C,3405.2
330,C,3655.8
331,G,
332,C,3654.8
333,C,3696.4
334,G,
335,G,
336,C,3672.4
337,A,3505.0
338,C,3722.4
339,T,
340,T,
341,C,3730.7
342,A,3749.4
343,T,
344,C,3661.0
345,T,
346,G,
347,G,
348,C,3613.2
349,A,3655.8
350,C,3645.4
351,C,3666.2
352,G,
353,A,3602.8
354,T,
355,C,3696.4
356,A,3627.7
357,G,
358,C,3619.4
359,A,3631.9
360,G,
361,C,3622.5
362,C,3634.0
363,G,
364,T,
365,T,
366,T,
367,A,3739.0
368,G,
369,G,
370,C,3615.3
371,T,
372,A,3730.7
373,C,3709.9
374,G,
375,C,3645.4
376,T,
377,C,3602.8
378,C,3665.2
379,A,3699.5
380,C,3690.1
381,A,3678.7
382,C,3591.3
383,A,3671.4
384,G,
385,T,
386,A,3555.0
387,C,3586.1
388,A,3545.6
389,T,
390,T,
391,A,3437.5
392,T,
393,A,3595.5
394,G,
395,A,3553.9
396,G,
397,C,3499.8
398,A,3564.3
399,A,3396.9
400,T,
401,T,
402,C,3485.3
403,C,3497.8
404,T,
405,G,
406,T,
407,C,3331.4
408,G,
409,G,
410,T,
411,T,
412,C,3438.5
413,T,
414,A,3446.8
415,G,
416,C,3426.0
417,T,
418,T,
419,C,3426.0
420,C,3416.7
421,C,3328.3
422,C,3420.8
423,G,
424,T,
425,C,3507.1
426,A,3501.9
427,T,
428,T,
429,A,3460.3
430,C,3262.8
431,G,
432,C,3404.2
433,G,
434,C,3464.5
435,A,3455.1
436,C,3383.4
437,G,
438,G,
439,A,3434.3
440,C,3309.6
441,G,
442,T,
443,T,
444,G,
445,G,
446,G,
447,T,
448,G,
449,T,
450,A,3453.1
451,G,
452,T,
453,A,3516.5
454,C,3449.9
455,G,
456,C,3459.3
457,A,3515.4
458,C,3441.6
459,T,
460,T,
461,G,
462,T,
463,C,3404.2
464,C,3406.3
465,A,3131.8
466,A,3422.9
467,A,3421.9
468,T,
469,C,3423.9
470,T,
471,T,
472,C,3453.1
473,C,3417.7
474,C,3443.7
475,T,
476,G,
477,T,
478,C,3542.5
479,A,3479.0
480,G,
481,G,
482,G,
483,G,
484,C,3567.4
485,T,
486,G,
487,A,3461.4
488,T,
489,A,3437.5
490,C,3465.5
491,C,3473.8
492,C,3440.6
493,T,
494,T,
495,C,3479.0
496,A,3512.3
497,C,3432.3
498,A,3255.5
499,T,
500,T,
501,G,
502,G,
503,G,
504,A,3555.0
505,T,
506,G,
507,T,
508,A,3485.3
509,C,3513.4
510,C,3484.2
511,C,3480.1
512,G,
513,C,3484.2
514,C,3429.1
515,A,3432.3
516,G,
517,C,3457.2
518,G,
519,A,3439.5
520,T,
521,A,3465.5
522,C,3447.9
523,A,3461.4
524,G,
525,T,
526,A,3443.7
527,G,
528,T,
529,T,
530,T,
531,A,3503.0
532,G,
533,G,
534,A,3444.7
535,G,
536,A,3457.2
537,C,3400.0
538,C,3453.1
539,C,3576.8
540,A,3532.1
541,G,
542,T,
543,A,3511.3
544,C,3511.3
545,T,
546,C,3496.7
547,C,3489.4
548,T,
549,G,
550,A,3415.6
551,C,3447.9
552,C,3430.2
553,A,3199.4
554,C,3412.5
555,G,
556,C,3417.7
557,G,
558,C,3464.5
559,C,3451.0
560,G,
561,T,
562,G,
563,A,3541.4
564,C,3380.3
565,T,
566,A,3457.2
567,G,
568,C,3442.7
569,C,3434.3
570,A,3455.1
571,G,
572,G,
573,G,
574,T,
575,T,
576,C,3556.0
577,C,3579.9
578,C,3505.0
579,T,
580,A,3487.4
581,T,
582,T,
583,T,
584,A,3486.3
585,C,3485.3
586,A,3489.4
587,G,
588,C,3484.2
589,A,3464.5
590,A,3485.3
591,A,3494.6
592,T,
593,G,
594,T,
595,T,
596,C,3467.6
597,A,3478.0
598,C,3479.0
599,G,
600,T,
601,T,
602,G,
603,C,3422.9
604,A,3495.7
605,A,3407.3
606,G,
607,A,3445.8
608,C,3436.4
609,C,3407.3
610,T,
611,G,
612,G,
613,A,3452.0
614,T,
615,C,3442.7
616,T,
617,C,3194.2
618,C,3397.9
619,C,3401.1
620,A,3407.3
621,C,3385.5
622,T,
623,C,3415.6
624,G,
625,G,
626,A,3278.4
627,G,
628,T,
629,T,
630,T,
631,G,
632,C,3420.8
633,T,
634,A,3504.0
635,A,3491.5
636,T,
637,G,
638,C,3437.5
639,A,3434.3
640,T,
641,C,3310.6
642,T,
643,A,3421.9
644,A,3452.0
645,C,3431.2
646,G,
647,A,3487.4
648,G,
649,G,
650,A,3437.5
651,G,
652,T,
653,G,
654,G,
655,A,3381.3
656,A,3214.9
657,T,
658,T,
659,G,
660,A,3456.2
661,A,3382.4
662,A,3381.3
663,G,
664,C,3416.7
665,A,3449.9
666,A,3468.7
667,G,
668,G,
669,C,3492.6
670,C,3496.7
671,C,3510.2
672,T,
673,G,
674,T,
675,G,
676,G,
677,G,
678,C,3545.6
679,C,3540.4
680,C,3545.6
681,T,
682,T,
683,C,3578.9
684,A,3530.0
685,T,
686,G,
687,C,3586.1
688,C,3574.7
689,C,3615.3
690,C,3605.9
691,T,
692,T,
693,A,3647.5
694,A,3582.0
695,G,
696,A,3687.0
697,G,
698,T,
699,C,3575.7
700,G,
701,A,3608.0
702,A,3620.5
703,C,3693.2
704,A,3648.5
705,C,3632.9
706,C,3656.8
707,T,
708,A,3702.6
709,G,
710,A,3650.6
711,G,
712,G,
713,G,
714,G,
715,A,3626.7
716,C,3640.2
717,G,
718,T,
719,C,3695.3
720,A,3634.0
721,G,
722,A,3564.3
723,C,3645.4
724,A,3477.0
725,T,
726,T,
727,A,3617.3
728,G,
729,A,3641.3
730,T,
731,T,
732,T,
733,C,3743.1
734,A,
735,A,
736,A,
737,A,
738,A,
739,G,
740,G,
741,T,
742,T,
743,G,
744,G,
745,A,3722.4
746,C,3712.0
747,T,
748,A,3684.9
749,A,3698.4
750,T,
751,C,3678.7
752,A,3687.0
753,A,3792.0
754,G,
755,G,
756,T,
757,A,3756.7
758,C,3824.2
759,G,
760,C,3736.9
761,A,3751.5
762,T,
763,T,
764,A,3791.0
765,T,
766,G,
767,T,
768,C,3737.9
769,C,3755.6
770,A,3708.8
771,C,3780.6
772,A,3733.8
773,C,3776.4
774,C,3780.6
775,C,3776.4
776,G,
777,C,3808.7
778,C,3865.8
779,T,
780,G,
781,C,3779.5
782,T,
783,G,
784,C,3798.3
785,A,3795.1
786,G,
787,C,3757.7
788,G,
789,A,3803.5
790,G,
791,A,3750.4
792,G,
793,A,3853.4
794,G,
795,A,3856.5
796,T,
797,C,3831.5
798,C,3879.4
799,T,
800,C,3828.4
801,A,3809.7
802,C,3902.2
803,A,3860.6
804,A,3792.0
805,T,
806,C,3824.2
807,C,3801.4
808,G,
809,C,3853.4
810,T,
811,T,
812,A,3887.7
813,G,
814,G,
815,G,
816,G,
817,T,
818,C,3799.3
819,T,
820,A,3551.8
821,T,
822,G,
823,A,3794.1
824,A,3780.6
825,G,
826,C,3779.5
827,T,
828,C,3802.4
829,A,3759.8
830,G,
831,C,3846.1
832,A,3847.1
833,A,3840.9
834,A,3879.4
835,C,3853.4
836,T,
837,T,
838,T,
839,C,3836.7
840,T,
841,G,
842,A,3867.9
843,A,3873.1
844,C,3875.2
845,G,
846,T,
847,G,
848,T,
849,G,
850,A,3963.6
851,G,
852,T,
853,T,
854,G,
855,A,3908.5
856,G,
857,T,
858,A,3841.9
859,G,
860,T,
861,T,
862,A,3881.4
863,G,
864,C,3888.7
865,G,
866,A,3899.1
867,G,
868,C,3874.2
869,G,
870,C,3923.0
871,T,
872,A,3854.4
873,C,3866.9
874,G,
875,G,
876,T,
877,T,
878,C,3870.0
879,T,
880,C,3869.0
881,T,
882,C,3847.1
883,T,
884,G,
885,T,
886,G,
887,A,3883.5
888,T,
889,A,3861.7
890,T,
891,T,
892,T,
893,A,3850.2
894,T,
895,G,
896,G,
897,G,
898,C,3861.7
899,A,3931.3
900,G,
901,T,
902,C,3870.0
903,G,
904,G,
905,G,
906,A,3737.9
907,T,
908,C,3811.8
909,C,3572.6
910,G,
911,C,3712.0
912,C,3697.4
913,C,3699.5
914,G,
915,T,
916,A,3667.2
917,C,3713.0
918,T,
919,A,3646.5
920,T,
921,A,3622.5
922,T,
923,A,3550.8
924,A,3529.0
925,A,3608.0
926,G,
927,A,3660.0
928,A,3688.0
929,A,3571.6
930,A,3573.7
931,T,
932,G,
933,C,3570.5
934,G,
935,G,
936,C,3543.5
937,C,3555.0
938,G,
939,C,3560.2
940,G,
941,A,3559.1
942,A,3553.9
943,G,
944,A,3615.3
945,A,3605.9
946,T,
947,T,
948,G,
949,C,3541.4
950,G,
951,T,
952,A,3474.9
953,G,
954,T,
955,A,3321.0
956,C,3465.5
957,A,3467.6
958,A,3438.5
959,C,3390.7
960,C,3362.6
961,C,3374.0
962,A,3146.3
963,T,
964,G,
965,G,
966,G,
967,G,
968,T,
969,T,
970,G,
971,G,
972,G,
973,T,
974,G,
975,T,
976,G,
977,G,
978,T,
979,T,
980,A,3324.1
981,C,3174.4
982,C,3258.6
983,C,3219.1
984,T,
985,C,3197.3
986,C,3214.9
987,C,3090.2
988,T,
989,C,3108.9
990,C,3096.4
991,A,3118.3
992,T,
993,C,3132.8
994,C,3095.4
995,C,3098.5
996,C,3123.4
997,T,
998,C,3135.9
999,T,
1000,C,3189.0
1001,G,
1002,G,
1003,C,3126.6
1004,T,
1005,G,
1006,C,3093.3
1007,T,
1008,A,3086.0
1009,C,3100.6
1010,C,3049.6
1011,T,
1012,G,
1013,A,3003.9
1014,C,2961.2
1015,T,
1016,T,
1017,A,2977.9
1018,G,
1019,T,
1020,T,
1021,C,2858.3
1022,G,
1023,A,2781.4
1024,T,
1025,T,
1026,A,2728.3
1027,A,2721.1
1028,T,
1029,T,
1030,A,2772.0
1031,C,2746.0
1032,A,2687.8
1033,C,2670.1
1034,G,
1035,T,
1036,G,
1037,A,2627.5
1038,A,2616.0
1039,C,2615.0
1040,C,2588.0
1041,T,
1042,C,2608.8
1043,A,2578.6
1044,C,2558.9
1045,G,
1046,G,
1047,G,
1048,A,2410.2
1049,A,2487.1
1050,G,
1051,C,2405.0
1052,G,
1053,C,2358.2
1054,C,2287.5
1055,C,2298.9
1056,A,2248.0
1057,T,
1058,G,
1059,C,2258.4
1060,C,2207.4
1061,T,
1062,G,
1063,T,
1064,A,2109.7
1065,G,
1066,A,2079.5
1067,A,2019.2
1068,C,2033.8
1069,A,1989.1
1070,G,
1071,A,1962.0
1072,A,1895.5
1073,C,1859.1
1074,A,1884.1
1075,T,
1076,A,1833.1
1077,C,1807.1
1078,C,1797.8
1079,T,
1080,T,
1081,C,1753.0
1082,G,
1083,G,
1084,C,1665.7
1085,T,
1086,T,
1087,G,
1088,A,1580.4
1089,T,
1090,G,
1091,G,
1092,A,1486.9
1093,C,1431.8
1094,G,
1095,T,
1096,C,1329.9
1097,G,
1098,G,
1099,G,
1100,T,
1101,T,
1102,C,1104.2
1103,G,
1104,C,
1105,G,
1106,T,
1107,T,
1108,G,
1109,C,
1110,C,
1111,G,
1112,A,
1113,G,
1114,T,
1115,G,
1116,G,
1117,A,
1118,A,
1119,C,
1120,T,
