Relationship,,Covered,Unambiguous,Matched,Mutated,Subbed,Subbed-A,Subbed-C,Subbed-G,Subbed-T,Deleted,Inserted
Order,,1,1,1,1,1,1,1,1,1,1,1
Cluster,,1,1,1,1,1,1,1,1,1,1,1
Position,Base,,,,,,,,,,,
1,C,,,,,,,,,,,
2,G,,,,,,,,,,,
3,G,,,,,,,,,,,
4,T,,,,,,,,,,,
5,G,,,,,,,,,,,
6,A,,,,,,,,,,,
7,C,,,,,,,,,,,
8,T,,,,,,,,,,,
9,A,,,,,,,,,,,
10,G,,,,,,,,,,,
11,C,,,,,,,,,,,
12,T,,,,,,,,,,,
13,A,,,,,,,,,,,
14,T,,,,,,,,,,,
15,G,,,,,,,,,,,
16,A,,,,,,,,,,,
17,C,,,,,,,,,,,
18,C,,,,,,,,,,,
19,T,,,,,,,,,,,
20,T,,,,,,,,,,,
21,C,,,,,,,,,,,
22,A,,,,,,,,,,,
23,T,,,,,,,,,,,
24,T,,,,,,,,,,,
25,T,,,,,,,,,,,
26,C,,,,,,,,,,,
27,A,,,,,,,,,,,
28,C,,,,,,,,,,,
29,G,,,,,,,,,,,
30,T,,,,,,,,,,,
31,T,,,,,,,,,,,
32,G,,,,,,,,,,,
33,G,,,,,,,,,,,
34,A,,,,,,,,,,,
35,T,,,,,,,,,,,
36,A,,,,,,,,,,,
37,A,,,,,,,,,,,
38,A,,,,,,,,,,,
39,T,,,,,,,,,,,
40,G,,,,,,,,,,,
41,T,,,,,,,,,,,
42,C,,,,,,,,,,,
43,C,,,,,,,,,,,
44,C,,,,,,,,,,,
45,T,,,,,,,,,,,
46,T,,,,,,,,,,,
47,T,,,,,,,,,,,
48,A,,,,,,,,,,,
49,T,,,,,,,,,,,
50,T,,,,,,,,,,,
51,T,,,,,,,,,,,
52,T,,,,,,,,,,,
53,T,,,,,,,,,,,
54,A,,,,,,,,,,,
55,G,,,,,,,,,,,
56,C,,,,,,,,,,,
57,G,,,,,,,,,,,
58,G,,,,,,,,,,,
59,C,,,,,,,,,,,
60,C,,,,,,,,,,,
61,G,,,,,,,,,,,
62,T,,,,,,,,,,,
63,C,,,,,,,,,,,
64,G,,,,,,,,,,,
65,T,,,,,,,,,,,
66,G,,,,,,,,,,,
67,T,,,,,,,,,,,
68,G,,,,,,,,,,,
69,A,,,,,,,,,,,
70,A,,,,,,,,,,,
71,G,,,,,,,,,,,
72,A,,,,,,,,,,,
73,G,,,,,,,,,,,
74,G,,,,,,,,,,,
75,C,,,,,,,,,,,
76,A,,,,,,,,,,,
77,C,,,,,,,,,,,
78,T,,,,,,,,,,,
79,G,,,,,,,,,,,
80,G,,,,,,,,,,,
81,T,,,,,,,,,,,
82,T,,,,,,,,,,,
83,C,,,,,,,,,,,
84,T,,,,,,,,,,,
85,T,,,,,,,,,,,
86,T,,,,,,,,,,,
87,G,,,,,,,,,,,
88,G,,,,,,,,,,,
89,G,,,,,,,,,,,
90,A,,,,,,,,,,,
91,T,,,,,,,,,,,
92,T,,,,,,,,,,,
93,C,,,,,,,,,,,
94,G,,,,,,,,,,,
95,T,,,,,,,,,,,
96,A,,,,,,,,,,,
97,G,,,,,,,,,,,
98,G,,,,,,,,,,,
99,G,,,,,,,,,,,
100,C,,,,,,,,,,,
101,C,,,,,,,,,,,
102,A,,,,,,,,,,,
103,T,,,,,,,,,,,
104,A,,,,,,,,,,,
105,T,,,,,,,,,,,
106,G,,,,,,,,,,,
107,A,,,,,,,,,,,
108,C,,,,,,,,,,,
109,T,,,,,,,,,,,
110,A,,,,,,,,,,,
111,A,,,,,,,,,,,
112,C,1012.5,1006.5,979.4,27.1,27.1,3.0,0.0,12.0,12.0,0.0,0.0
113,G,,,,,,,,,,,
114,A,,,,,,,,,,,
115,C,,,,,,,,,,,
116,T,,,,,,,,,,,
117,C,,,,,,,,,,,
118,G,,,,,,,,,,,
119,A,,,,,,,,,,,
120,A,,,,,,,,,,,
121,C,,,,,,,,,,,
122,A,1011.5,1003.5,915.2,88.3,88.3,0.0,27.1,59.2,2.0,0.0,0.0
123,C,,,,,,,,,,,
124,A,,,,,,,,,,,
125,T,,,,,,,,,,,
126,A,,,,,,,,,,,
127,A,,,,,,,,,,,
128,A,,,,,,,,,,,
129,G,,,,,,,,,,,
130,C,,,,,,,,,,,
131,A,1020.5,1009.5,990.7,18.8,18.8,0.0,0.0,2.1,16.7,0.0,0.0
132,A,1024.6,1005.5,966.1,39.4,39.4,0.0,3.1,17.6,18.6,0.0,0.0
133,T,,,,,,,,,,,
134,T,,,,,,,,,,,
135,C,1023.6,1019.5,1003.6,16.0,16.0,10.3,0.0,0.0,5.7,0.0,0.0
136,A,1023.6,1021.5,989.2,32.4,32.4,0.0,4.3,18.3,9.7,0.0,0.0
137,A,1024.6,1005.5,946.8,58.7,58.7,0.0,1.0,2.1,55.6,0.0,0.0
138,T,,,,,,,,,,,
139,G,,,,,,,,,,,
140,T,,,,,,,,,,,
141,T,,,,,,,,,,,
142,C,,,,,,,,,,,
143,C,,,,,,,,,,,
144,C,,,,,,,,,,,
145,T,,,,,,,,,,,
146,T,,,,,,,,,,,
147,A,,,,,,,,,,,
148,A,,,,,,,,,,,
149,A,,,,,,,,,,,
150,C,,,,,,,,,,,
151,G,,,,,,,,,,,
152,T,,,,,,,,,,,
153,C,,,,,,,,,,,
154,T,,,,,,,,,,,
155,A,,,,,,,,,,,
156,C,,,,,,,,,,,
157,G,,,,,,,,,,,
158,C,,,,,,,,,,,
159,G,,,,,,,,,,,
160,T,,,,,,,,,,,
161,C,,,,,,,,,,,
162,C,,,,,,,,,,,
163,T,,,,,,,,,,,
164,C,,,,,,,,,,,
165,T,,,,,,,,,,,
166,C,,,,,,,,,,,
167,C,,,,,,,,,,,
168,G,,,,,,,,,,,
169,A,,,,,,,,,,,
170,C,,,,,,,,,,,
171,T,,,,,,,,,,,
172,C,,,,,,,,,,,
173,T,,,,,,,,,,,
174,A,,,,,,,,,,,
175,C,,,,,,,,,,,
176,G,,,,,,,,,,,
177,T,,,,,,,,,,,
178,G,,,,,,,,,,,
179,C,,,,,,,,,,,
180,G,,,,,,,,,,,
181,T,,,,,,,,,,,
182,C,,,,,,,,,,,
183,A,,,,,,,,,,,
184,C,,,,,,,,,,,
185,T,,,,,,,,,,,
186,T,,,,,,,,,,,
187,A,,,,,,,,,,,
188,T,,,,,,,,,,,
189,C,,,,,,,,,,,
190,C,,,,,,,,,,,
191,G,,,,,,,,,,,
192,A,,,,,,,,,,,
193,C,,,,,,,,,,,
194,G,,,,,,,,,,,
195,T,,,,,,,,,,,
196,T,,,,,,,,,,,
197,G,,,,,,,,,,,
198,A,,,,,,,,,,,
199,C,,,,,,,,,,,
200,T,,,,,,,,,,,
201,C,,,,,,,,,,,
202,G,,,,,,,,,,,
203,A,,,,,,,,,,,
204,G,,,,,,,,,,,
205,A,,,,,,,,,,,
206,C,,,,,,,,,,,
207,T,,,,,,,,,,,
208,A,,,,,,,,,,,
209,G,,,,,,,,,,,
210,G,,,,,,,,,,,
211,A,,,,,,,,,,,
212,A,,,,,,,,,,,
213,T,,,,,,,,,,,
214,C,,,,,,,,,,,
215,T,,,,,,,,,,,
216,T,,,,,,,,,,,
217,C,,,,,,,,,,,
218,G,,,,,,,,,,,
219,G,,,,,,,,,,,
220,G,,,,,,,,,,,
221,G,,,,,,,,,,,
222,T,,,,,,,,,,,
223,A,,,,,,,,,,,
224,C,,,,,,,,,,,
225,G,,,,,,,,,,,
226,T,,,,,,,,,,,
227,T,,,,,,,,,,,
228,T,,,,,,,,,,,
229,T,,,,,,,,,,,
230,G,,,,,,,,,,,
231,G,,,,,,,,,,,
232,C,,,,,,,,,,,
233,G,,,,,,,,,,,
234,T,,,,,,,,,,,
235,A,,,,,,,,,,,
236,G,,,,,,,,,,,
237,A,,,,,,,,,,,
238,T,,,,,,,,,,,
239,T,,,,,,,,,,,
240,G,,,,,,,,,,,
241,T,,,,,,,,,,,
242,G,,,,,,,,,,,
243,G,,,,,,,,,,,
244,C,,,,,,,,,,,
245,A,,,,,,,,,,,
246,G,,,,,,,,,,,
247,A,,,,,,,,,,,
248,T,,,,,,,,,,,
249,A,,,,,,,,,,,
250,C,,,,,,,,,,,
251,G,,,,,,,,,,,
252,C,,,,,,,,,,,
253,G,,,,,,,,,,,
254,T,,,,,,,,,,,
255,G,,,,,,,,,,,
256,A,,,,,,,,,,,
257,T,,,,,,,,,,,
258,C,,,,,,,,,,,
259,C,,,,,,,,,,,
260,A,,,,,,,,,,,
261,G,,,,,,,,,,,
262,A,,,,,,,,,,,
263,C,,,,,,,,,,,
264,T,,,,,,,,,,,
265,C,,,,,,,,,,,
266,C,,,,,,,,,,,
267,T,,,,,,,,,,,
268,C,,,,,,,,,,,
269,C,,,,,,,,,,,
270,G,,,,,,,,,,,
271,A,,,,,,,,,,,
272,G,,,,,,,,,,,
273,T,,,,,,,,,,,
274,G,,,,,,,,,,,
275,C,,,,,,,,,,,
276,G,,,,,,,,,,,
277,C,,,,,,,,,,,
278,T,,,,,,,,,,,
279,T,,,,,,,,,,,
280,G,,,,,,,,,,,
