Order,Cluster,Number of Reads
1,1,35909.4
