Order,Cluster,Number of Reads
1,1,500074.6
2,1,89310.0
2,2,411842.9
