Order,Cluster,Number of Reads
1,1,33710.3
