Relationship,,Covered,Unambiguous,Matched,Mutated,Subbed,Subbed-A,Subbed-C,Subbed-G,Subbed-T,Deleted,Inserted
Order,,1,1,1,1,1,1,1,1,1,1,1
Cluster,,1,1,1,1,1,1,1,1,1,1,1
Position,Base,,,,,,,,,,,
1,G,,,,,,,,,,,
2,T,,,,,,,,,,,
3,C,1998.4,1932.5,1930.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0
4,A,1998.4,1964.9,1825.3,139.6,139.6,0.0,86.1,0.0,53.5,0.0,0.0
5,G,,,,,,,,,,,
6,C,1998.4,1934.8,1929.8,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
7,C,1998.4,1942.9,1937.9,5.0,5.0,1.3,0.0,2.5,1.3,0.0,0.0
8,G,,,,,,,,,,,
9,A,1998.4,1949.9,1934.2,15.7,15.7,0.0,0.0,9.7,6.0,0.0,0.0
10,G,,,,,,,,,,,
11,C,1998.4,1915.2,1871.4,43.8,43.8,4.7,0.0,36.7,2.4,0.0,0.0
12,A,1998.4,1934.8,1906.2,28.6,28.6,0.0,0.0,1.2,27.4,0.0,0.0
13,G,,,,,,,,,,,
14,C,1998.4,1912.9,1911.6,1.3,1.3,0.0,0.0,1.3,0.0,0.0,0.0
15,G,,,,,,,,,,,
16,C,1998.4,1868.9,1775.9,93.0,93.0,46.5,0.0,0.0,46.5,0.0,0.0
17,T,,,,,,,,,,,
18,G,,,,,,,,,,,
19,A,1998.4,1938.3,1928.5,9.8,9.8,0.0,3.7,0.0,6.1,0.0,0.0
20,A,1998.4,1939.5,1933.4,6.1,6.1,0.0,0.0,4.9,1.2,0.0,0.0
21,A,1998.4,1938.3,1933.3,5.0,5.0,0.0,1.2,2.5,1.2,0.0,0.0
22,G,,,,,,,,,,,
23,A,1998.4,1924.4,1844.7,79.7,79.7,0.0,20.2,1.2,58.3,0.0,0.0
24,C,1998.4,1937.1,1892.4,44.7,44.7,33.8,0.0,10.9,0.0,0.0,0.0
25,G,,,,,,,,,,,
26,C,1998.4,1905.9,1904.6,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0
27,G,,,,,,,,,,,
28,A,1998.4,1774.1,1671.6,102.5,102.5,0.0,0.0,2.3,100.2,0.0,0.0
29,A,1998.4,1964.9,1962.4,2.5,2.5,0.0,0.0,1.2,1.2,0.0,0.0
30,C,1998.4,1894.3,1888.2,6.2,6.2,0.0,0.0,6.2,0.0,0.0,0.0
31,C,1998.4,1934.8,1929.9,4.9,4.9,0.0,0.0,1.2,3.7,0.0,0.0
32,G,,,,,,,,,,,
33,G,,,,,,,,,,,
34,G,,,,,,,,,,,
35,G,,,,,,,,,,,
36,T,,,,,,,,,,,
37,A,1998.4,1976.5,1856.7,119.8,119.8,0.0,1.2,2.5,116.1,0.0,0.0
38,G,,,,,,,,,,,
39,A,1998.4,1889.7,1860.3,29.4,29.4,0.0,0.0,18.2,11.2,0.0,0.0
40,A,1998.4,1985.7,1867.2,118.5,118.5,0.0,0.0,1.4,117.1,0.0,0.0
41,G,,,,,,,,,,,
42,A,1998.4,1967.2,1809.8,157.4,157.4,0.0,10.4,35.1,111.9,0.0,0.0
43,C,1998.4,1955.6,1919.7,35.9,35.9,12.4,0.0,20.7,2.8,0.0,0.0
44,T,,,,,,,,,,,
45,C,1998.4,1917.5,1843.2,74.3,74.3,15.4,0.0,2.6,56.4,0.0,0.0
46,C,1998.4,1988.0,1968.4,19.6,19.6,12.2,0.0,2.4,4.9,0.0,0.0
47,T,,,,,,,,,,,
48,C,1998.4,1955.6,1950.8,4.9,4.9,4.9,0.0,0.0,0.0,0.0,0.0
49,C,1998.4,1956.8,1952.1,4.7,4.7,0.0,0.0,3.5,1.2,0.0,0.0
50,C,1998.4,1934.8,1931.3,3.5,3.5,1.2,0.0,1.2,1.2,0.0,0.0
51,G,,,,,,,,,,,
52,G,,,,,,,,,,,
53,C,1998.4,1912.9,1896.9,16.0,16.0,4.9,0.0,2.5,8.6,0.0,0.0
54,G,,,,,,,,,,,
55,G,,,,,,,,,,,
56,A,1998.4,1903.6,1790.0,113.6,113.6,0.0,19.8,0.0,93.9,0.0,0.0
57,A,1998.4,1940.6,1876.4,64.2,64.2,0.0,47.9,8.8,7.6,0.0,0.0
58,A,1998.4,1800.7,1750.0,50.6,50.6,0.0,2.5,17.7,30.4,0.0,0.0
59,T,,,,,,,,,,,
60,T,,,,,,,,,,,
61,T,,,,,,,,,,,
62,C,1998.4,1926.7,1925.6,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0
63,A,1998.4,1956.8,1945.2,11.6,11.6,0.0,0.0,1.2,10.4,0.0,0.0
64,T,,,,,,,,,,,
65,C,1998.4,1941.8,1938.0,3.7,3.7,1.2,0.0,1.2,1.2,0.0,0.0
66,G,,,,,,,,,,,
67,C,1998.4,1931.4,1923.7,7.7,7.7,0.0,0.0,0.0,7.7,0.0,0.0
68,A,1998.4,1962.6,1836.1,126.5,126.5,0.0,28.0,15.8,82.7,0.0,0.0
69,A,1998.4,1925.6,1862.8,62.8,62.8,0.0,13.8,2.5,46.5,0.0,0.0
70,T,,,,,,,,,,,
71,A,1998.4,1976.5,1943.9,32.5,32.5,0.0,4.1,2.7,25.7,0.0,0.0
72,G,,,,,,,,,,,
73,G,,,,,,,,,,,
74,A,1998.4,1829.6,1685.0,144.6,144.6,0.0,78.3,10.5,55.7,0.0,0.0
75,A,1998.4,1797.2,1492.3,304.9,304.9,0.0,6.7,0.0,298.2,0.0,0.0
76,G,,,,,,,,,,,
77,A,1998.4,1923.3,1741.7,181.6,181.6,0.0,115.7,0.0,65.9,0.0,0.0
78,G,,,,,,,,,,,
79,G,,,,,,,,,,,
80,C,1998.4,1938.3,1930.8,7.5,7.5,0.0,0.0,6.2,1.2,0.0,0.0
81,G,,,,,,,,,,,
82,T,,,,,,,,,,,
83,T,,,,,,,,,,,
84,G,,,,,,,,,,,
85,A,1998.4,1936.0,1923.0,13.0,13.0,0.0,0.0,2.4,10.7,0.0,0.0
86,C,1998.4,1931.4,1921.9,9.5,9.5,1.2,0.0,2.4,5.9,0.0,0.0
87,C,1998.4,1868.9,1835.0,33.9,33.9,7.0,0.0,25.7,1.2,0.0,0.0
88,T,,,,,,,,,,,
89,G,,,,,,,,,,,
90,C,1998.4,1942.9,1942.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,C,1998.4,1939.5,1938.1,1.3,1.3,0.0,0.0,1.3,0.0,0.0,0.0
92,C,1998.4,1872.4,1656.5,215.9,215.9,29.0,0.0,69.6,117.2,0.0,0.0
93,G,,,,,,,,,,,
94,C,1998.4,1951.0,1947.1,3.9,3.9,1.3,0.0,1.3,1.3,0.0,0.0
95,A,1998.4,1932.5,1929.9,2.6,2.6,0.0,1.3,1.3,0.0,0.0,0.0
96,G,,,,,,,,,,,
97,G,,,,,,,,,,,
98,G,,,,,,,,,,,
99,A,1998.4,1946.4,1836.9,109.5,109.5,0.0,82.8,18.7,8.0,0.0,0.0
100,C,1998.4,1881.6,1776.7,104.9,104.9,6.7,0.0,90.1,8.1,0.0,0.0
101,C,1998.4,1918.6,1734.4,184.2,184.2,140.4,0.0,38.6,5.2,0.0,0.0
102,T,,,,,,,,,,,
103,C,1998.4,1973.0,1959.6,13.4,13.4,0.0,0.0,1.3,12.0,0.0,0.0
104,G,,,,,,,,,,,
105,T,,,,,,,,,,,
106,T,,,,,,,,,,,
107,A,1998.4,1909.4,1870.9,38.5,38.5,0.0,25.7,4.7,8.2,0.0,0.0
108,C,1998.4,1927.9,1917.2,10.7,10.7,1.2,0.0,0.0,9.5,0.0,0.0
109,C,1998.4,1933.7,1932.5,1.2,1.2,0.0,0.0,0.0,1.2,0.0,0.0
110,C,1998.4,1947.5,1942.8,4.7,4.7,1.2,0.0,2.4,1.2,0.0,0.0
111,T,,,,,,,,,,,
112,G,,,,,,,,,,,
113,T,,,,,,,,,,,
114,A,1998.4,1954.5,1885.0,69.5,69.5,0.0,21.2,18.9,29.5,0.0,0.0
115,A,1998.4,1936.0,1905.9,30.1,30.1,0.0,22.9,1.2,6.0,0.0,0.0
116,T,,,,,,,,,,,
117,C,1998.4,1932.5,1925.0,7.5,7.5,1.3,0.0,5.0,1.3,0.0,0.0
118,T,,,,,,,,,,,
119,G,,,,,,,,,,,
120,A,1998.4,1816.9,1757.6,59.3,59.3,0.0,17.3,13.6,28.4,0.0,0.0
121,A,1998.4,1956.8,1848.6,108.2,108.2,0.0,37.3,15.6,55.3,0.0,0.0
122,G,,,,,,,,,,,
123,A,1998.4,1939.5,1924.1,15.3,15.3,0.0,5.1,0.0,10.2,0.0,0.0
124,G,,,,,,,,,,,
125,C,1998.4,1940.6,1930.6,10.0,10.0,2.5,0.0,5.0,2.5,0.0,0.0
126,C,1998.4,1934.8,1923.5,11.3,11.3,2.5,0.0,6.3,2.5,0.0,0.0
127,A,1998.4,1909.4,1790.1,119.3,119.3,0.0,54.3,0.0,65.0,0.0,0.0
128,T,,,,,,,,,,,
129,A,1998.4,1941.8,1928.1,13.7,13.7,0.0,2.5,3.7,7.5,0.0,0.0
130,A,1998.4,1954.5,1945.8,8.7,8.7,0.0,1.2,3.7,3.7,0.0,0.0
131,G,,,,,,,,,,,
132,G,,,,,,,,,,,
133,T,,,,,,,,,,,
134,G,,,,,,,,,,,
135,A,1998.4,1927.9,1911.5,16.4,16.4,0.0,9.4,1.2,5.9,0.0,0.0
136,C,1998.4,1901.3,1873.5,27.7,27.7,0.0,0.0,22.9,4.8,0.0,0.0
137,G,,,,,,,,,,,
138,T,,,,,,,,,,,
139,A,1998.4,1945.2,1873.2,72.1,72.1,0.0,19.3,32.2,20.6,0.0,0.0
140,A,1998.4,1933.7,1765.1,168.5,168.5,0.0,28.1,109.9,30.5,0.0,0.0
141,G,,,,,,,,,,,
142,A,1998.4,1944.1,1930.0,14.1,14.1,0.0,4.2,4.2,5.6,0.0,0.0
143,C,1998.4,1930.2,1897.1,33.1,33.1,11.0,0.0,15.2,6.9,0.0,0.0
144,A,1998.4,1915.2,1819.9,95.3,95.3,0.0,26.9,34.2,34.2,0.0,0.0
145,C,1998.4,1937.1,1914.3,22.9,22.9,14.0,0.0,6.3,2.5,0.0,0.0
146,A,1998.4,1940.6,1894.5,46.1,46.1,0.0,24.9,10.0,11.2,0.0,0.0
147,G,,,,,,,,,,,
148,T,,,,,,,,,,,
149,T,,,,,,,,,,,
150,C,1998.4,1929.0,1916.9,12.2,12.2,6.1,0.0,2.4,3.7,0.0,0.0
151,G,,,,,,,,,,,
152,A,1998.4,1974.1,1890.8,83.4,83.4,0.0,47.3,28.6,7.5,0.0,0.0
153,A,1998.4,1961.4,1935.8,25.6,25.6,0.0,2.6,9.0,14.1,0.0,0.0
154,C,1998.4,1901.3,1796.4,104.9,104.9,35.4,0.0,18.3,51.2,0.0,0.0
155,C,1998.4,1922.1,1920.8,1.3,1.3,0.0,0.0,0.0,1.3,0.0,0.0
156,G,,,,,,,,,,,
157,T,,,,,,,,,,,
158,C,1998.4,1954.5,1946.3,8.2,8.2,3.5,0.0,1.2,3.5,0.0,0.0
159,A,1998.4,1944.1,1934.7,9.4,9.4,0.0,2.3,1.2,5.9,0.0,0.0
160,G,,,,,,,,,,,
161,C,1998.4,1919.8,1905.7,14.1,14.1,8.2,0.0,5.9,0.0,0.0,0.0
162,C,1998.4,1918.6,1911.6,7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0
163,T,,,,,,,,,,,
164,T,,,,,,,,,,,
165,G,,,,,,,,,,,
166,C,1998.4,1961.4,1920.3,41.1,41.1,0.0,0.0,6.0,35.1,0.0,0.0
167,G,,,,,,,,,,,
168,A,1998.4,1908.2,1862.3,46.0,46.0,0.0,3.8,31.9,10.2,0.0,0.0
169,A,1998.4,1888.6,1842.2,46.4,46.4,0.0,22.5,14.6,9.3,0.0,0.0
170,T,,,,,,,,,,,
171,A,1998.4,1959.1,1840.6,118.5,118.5,0.0,18.2,32.6,67.7,0.0,0.0
172,A,1998.4,1960.3,1884.8,75.5,75.5,0.0,23.4,0.0,52.0,0.0,0.0
173,A,1998.4,1942.9,1860.1,82.9,82.9,0.0,22.7,34.7,25.4,0.0,0.0
174,G,,,,,,,,,,,
175,G,,,,,,,,,,,
176,A,1998.4,1955.6,1845.2,110.5,110.5,0.0,6.3,5.1,99.0,0.0,0.0
177,C,1998.4,1908.2,1883.6,24.6,24.6,13.7,0.0,6.8,4.1,0.0,0.0
178,T,,,,,,,,,,,
179,A,1998.4,1893.2,1799.5,93.7,93.7,0.0,77.9,4.0,11.9,0.0,0.0
180,A,1998.4,1952.2,1816.2,136.0,136.0,0.0,57.2,7.6,71.2,0.0,0.0
181,G,,,,,,,,,,,
182,C,1998.4,1938.3,1934.2,4.1,4.1,1.4,0.0,2.7,0.0,0.0,0.0
183,A,1998.4,1966.1,1887.5,78.6,78.6,0.0,5.2,19.3,54.1,0.0,0.0
184,A,1998.4,1925.6,1899.6,26.0,26.0,0.0,4.9,2.5,18.6,0.0,0.0
185,G,,,,,,,,,,,
186,A,1998.4,1864.3,1809.2,55.1,55.1,0.0,30.0,17.5,7.5,0.0,0.0
187,T,,,,,,,,,,,
188,T,,,,,,,,,,,
189,C,1998.4,1848.1,1793.4,54.7,54.7,39.2,0.0,2.4,13.1,0.0,0.0
190,T,,,,,,,,,,,
191,T,,,,,,,,,,,
192,G,,,,,,,,,,,
193,A,1998.4,1941.8,1925.3,16.4,16.4,0.0,7.0,3.5,5.9,0.0,0.0
194,C,1998.4,1933.7,1928.9,4.7,4.7,2.4,0.0,2.4,0.0,0.0,0.0
195,G,,,,,,,,,,,
196,A,1998.4,1915.2,1890.6,24.5,24.5,0.0,5.8,1.2,17.5,0.0,0.0
197,T,,,,,,,,,,,
198,T,,,,,,,,,,,
199,G,,,,,,,,,,,
200,A,1998.4,1947.5,1937.1,10.5,10.5,0.0,4.6,5.8,0.0,0.0,0.0
201,T,,,,,,,,,,,
202,C,1998.4,1937.1,1933.6,3.5,3.5,0.0,0.0,1.2,2.3,0.0,0.0
203,A,1998.4,1940.6,1934.7,5.9,5.9,0.0,2.4,0.0,3.6,0.0,0.0
204,T,,,,,,,,,,,
205,G,,,,,,,,,,,
206,A,1998.4,1895.5,1857.5,38.0,38.0,0.0,0.0,3.7,34.3,0.0,0.0
207,C,1998.4,1961.4,1949.0,12.4,12.4,11.2,0.0,0.0,1.2,0.0,0.0
208,G,,,,,,,,,,,
209,A,1998.4,1936.0,1840.9,95.1,95.1,0.0,29.7,45.2,20.2,0.0,0.0
210,A,1998.4,1946.4,1941.5,4.9,4.9,0.0,1.2,0.0,3.7,0.0,0.0
211,T,,,,,,,,,,,
212,G,,,,,,,,,,,
213,A,1998.4,1933.7,1919.7,14.0,14.0,0.0,6.4,7.6,0.0,0.0,0.0
214,T,,,,,,,,,,,
215,A,1998.4,1967.2,1902.6,64.7,64.7,0.0,1.2,5.0,58.4,0.0,0.0
216,A,1998.4,1937.1,1814.8,122.4,122.4,0.0,21.0,37.1,64.3,0.0,0.0
217,G,,,,,,,,,,,
218,A,1998.4,1953.3,1944.2,9.1,9.1,0.0,3.9,0.0,5.2,0.0,0.0
219,C,1998.4,1873.5,1825.3,48.2,48.2,6.2,0.0,7.4,34.6,0.0,0.0
220,T,,,,,,,,,,,
221,C,1998.4,1937.1,1934.8,2.4,2.4,0.0,0.0,2.4,0.0,0.0,0.0
222,T,,,,,,,,,,,
223,G,,,,,,,,,,,
224,T,,,,,,,,,,,
225,T,,,,,,,,,,,
226,A,1998.4,1968.4,1942.3,26.0,26.0,0.0,2.6,0.0,23.4,0.0,0.0
227,A,1998.4,1936.0,1885.9,50.1,50.1,0.0,16.7,2.6,30.8,0.0,0.0
228,A,1998.4,1989.2,1873.6,115.6,115.6,0.0,5.0,69.6,41.0,0.0,0.0
229,A,1998.4,1920.9,1848.6,72.4,72.4,0.0,40.6,11.4,20.3,0.0,0.0
230,G,,,,,,,,,,,
231,G,,,,,,,,,,,
232,T,,,,,,,,,,,
233,A,1998.4,1932.5,1925.2,7.3,7.3,0.0,1.2,1.2,4.9,0.0,0.0
234,C,1998.4,1889.7,1795.7,94.1,94.1,52.3,0.0,15.1,26.7,0.0,0.0
235,G,,,,,,,,,,,
236,T,,,,,,,,,,,
237,C,1998.4,1947.5,1946.3,1.2,1.2,0.0,0.0,1.2,0.0,0.0,0.0
238,A,1998.4,1946.4,1930.0,16.4,16.4,0.0,10.5,3.5,2.3,0.0,0.0
239,A,1998.4,1929.0,1920.8,8.2,8.2,0.0,1.2,1.2,5.9,0.0,0.0
240,C,1998.4,1948.7,1937.0,11.7,11.7,0.0,0.0,0.0,11.7,0.0,0.0
241,G,,,,,,,,,,,
242,G,,,,,,,,,,,
243,C,1998.4,1933.7,1931.3,2.4,2.4,0.0,0.0,0.0,2.4,0.0,0.0
244,C,1998.4,1933.7,1915.5,18.2,18.2,9.7,0.0,0.0,8.5,0.0,0.0
245,A,1998.4,1883.9,1858.9,25.0,25.0,0.0,13.7,10.0,1.2,0.0,0.0
246,T,,,,,,,,,,,
247,A,1998.4,1952.2,1888.5,63.6,63.6,0.0,25.7,0.0,37.9,0.0,0.0
248,A,1998.4,1877.0,1810.5,66.5,66.5,0.0,26.6,29.0,10.9,0.0,0.0
249,T,,,,,,,,,,,
250,T,,,,,,,,,,,
251,T,,,,,,,,,,,
252,C,1998.4,1942.9,1936.0,6.9,6.9,3.5,0.0,2.3,1.2,0.0,0.0
253,G,,,,,,,,,,,
254,G,,,,,,,,,,,
255,T,,,,,,,,,,,
256,G,,,,,,,,,,,
257,G,,,,,,,,,,,
258,A,1998.4,1936.0,1934.8,1.2,1.2,0.0,1.2,0.0,0.0,0.0,0.0
259,C,1998.4,1944.1,1932.0,12.1,12.1,9.7,0.0,1.2,1.2,0.0,0.0
260,G,,,,,,,,,,,
261,G,,,,,,,,,,,
262,C,1998.4,1920.9,1839.2,81.7,81.7,59.5,0.0,2.3,19.8,0.0,0.0
263,G,,,,,,,,,,,
264,T,,,,,,,,,,,
265,A,1998.4,1962.6,1954.9,7.7,7.7,0.0,1.3,3.8,2.6,0.0,0.0
266,G,,,,,,,,,,,
267,A,1998.4,1974.1,1869.6,104.5,104.5,0.0,39.9,2.3,62.2,0.0,0.0
268,C,1998.4,1940.6,1935.4,5.2,5.2,1.3,0.0,3.9,0.0,0.0,0.0
269,T,,,,,,,,,,,
270,C,1998.4,1995.0,1974.5,20.5,20.5,3.8,0.0,1.3,15.3,0.0,0.0
271,A,1998.4,1834.2,1753.0,81.2,81.2,0.0,0.0,36.5,44.7,0.0,0.0
272,T,,,,,,,,,,,
273,T,,,,,,,,,,,
274,A,1998.4,1923.3,1912.3,11.0,11.0,0.0,8.5,0.0,2.4,0.0,0.0
275,G,,,,,,,,,,,
276,C,1998.4,1947.5,1934.6,12.9,12.9,9.4,0.0,2.3,1.2,0.0,0.0
277,T,,,,,,,,,,,
278,G,,,,,,,,,,,
279,C,1998.4,1941.8,1925.0,16.7,16.7,11.9,0.0,4.8,0.0,0.0,0.0
280,A,1998.4,1930.2,1880.1,50.1,50.1,0.0,21.0,11.7,17.5,0.0,0.0
