Relationship,,Covered,Covered,Covered,Unambiguous,Unambiguous,Unambiguous,Matched,Matched,Matched,Mutated,Mutated,Mutated,Subbed,Subbed,Subbed,Subbed-A,Subbed-A,Subbed-A,Subbed-C,Subbed-C,Subbed-C,Subbed-G,Subbed-G,Subbed-G,Subbed-T,Subbed-T,Subbed-T,Deleted,Deleted,Deleted,Inserted,Inserted,Inserted
Order,,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2
Cluster,,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2
Position,Base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C,2673.2,834.9,1854.8,2579.1,812.3,1782.6,2519.9,789.0,1746.4,59.2,23.3,36.2,59.2,23.3,36.2,23.3,7.6,15.8,0.0,0.0,0.0,36.0,15.7,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,A,5600.2,1700.0,3935.3,5417.3,1649.4,3801.8,5332.9,1642.6,3723.3,84.4,6.9,78.5,84.4,6.9,78.5,0.0,0.0,0.0,36.3,3.5,33.2,3.2,0.2,3.0,44.9,3.1,42.3,0.0,0.0,0.0,0.0,0.0,0.0
7,C,5845.6,1778.8,4103.3,5653.1,1724.6,3963.9,5622.9,1715.1,3942.9,30.2,9.4,21.0,30.2,9.4,21.0,16.2,5.9,10.3,0.0,0.0,0.0,6.5,2.0,4.5,7.5,1.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0
8,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A,6334.1,1928.8,4444.9,6170.2,1881.0,4327.8,6135.1,1879.7,4293.9,35.1,1.3,33.9,35.1,1.3,33.9,0.0,0.0,0.0,5.5,0.1,5.4,4.4,0.2,4.2,25.2,0.9,24.4,0.0,0.0,0.0,0.0,0.0,0.0
10,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,6672.5,2039.2,4674.9,6426.1,1958.6,4507.7,6297.3,1866.1,4469.8,128.8,92.5,37.9,128.8,92.5,37.9,86.3,72.2,15.2,0.0,0.0,0.0,35.9,18.3,17.9,6.7,2.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
12,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A,6990.8,2135.3,4899.2,6880.8,2103.5,4820.3,6506.8,1929.0,4612.3,374.0,174.5,208.0,374.0,174.5,208.0,0.0,0.0,0.0,139.8,69.5,74.0,45.5,34.7,13.3,188.7,70.4,120.7,0.0,0.0,0.0,0.0,0.0,0.0
14,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A,7445.5,2270.6,5221.4,7223.4,2233.1,5035.2,6973.4,2012.0,5015.5,250.0,221.1,19.7,250.0,221.1,19.7,0.0,0.0,0.0,196.7,179.4,9.6,47.4,38.6,7.3,5.9,3.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0
17,C,7569.2,2301.4,5315.3,7259.4,2213.5,5091.3,6963.5,2205.2,4805.3,295.9,8.3,286.0,295.9,8.3,286.0,22.4,0.3,22.0,0.0,0.0,0.0,256.7,7.8,247.4,16.8,0.2,16.5,0.0,0.0,0.0,0.0,0.0,0.0
18,C,7678.1,2336.4,5389.8,7415.9,2258.6,5203.7,7201.1,2252.6,4994.3,214.8,6.0,209.4,214.8,6.0,209.4,60.6,0.8,59.9,0.0,0.0,0.0,64.0,2.7,61.5,90.3,2.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0
19,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,8027.1,2444.6,5632.7,7793.4,2364.8,5477.5,7722.5,2364.7,5405.4,70.9,0.0,72.1,70.9,0.0,72.1,37.1,0.0,37.7,0.0,0.0,0.0,30.5,0.0,31.1,3.3,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
22,A,8133.9,2472.5,5712.4,7864.2,2374.7,5539.0,7818.4,2345.1,5522.8,45.9,29.5,16.2,45.9,29.5,16.2,0.0,0.0,0.0,9.6,6.5,3.1,16.0,8.9,7.2,20.3,14.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0
23,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,8487.1,2575.1,5965.2,8311.5,2509.1,5854.8,8057.7,2488.9,5618.7,253.9,20.2,236.1,253.9,20.2,236.1,166.4,14.6,153.4,0.0,0.0,0.0,21.3,1.8,19.7,66.1,3.8,63.0,0.0,0.0,0.0,0.0,0.0,0.0
27,A,8581.2,2600.2,6034.8,8341.1,2522.7,5870.8,8298.5,2510.7,5839.9,42.7,12.0,30.9,42.7,12.0,30.9,0.0,0.0,0.0,24.1,8.1,16.0,14.2,2.7,11.7,4.4,1.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0
28,C,8661.5,2623.5,6092.4,8405.6,2538.4,5920.1,8372.8,2532.9,5892.4,32.8,5.6,27.7,32.8,5.6,27.7,5.5,1.4,4.1,0.0,0.0,0.0,9.9,1.9,8.1,17.5,2.3,15.5,0.0,0.0,0.0,0.0,0.0,0.0
29,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,9131.1,2786.0,6402.1,8857.2,2692.4,6220.3,8731.5,2595.1,6195.2,125.7,97.2,25.1,125.7,97.2,25.1,0.0,0.0,0.0,8.2,2.8,5.5,14.1,9.2,4.7,103.4,85.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0
35,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,9261.1,2828.4,6490.6,8998.9,2768.5,6286.3,8869.9,2689.6,6236.5,129.0,78.9,49.8,129.0,78.9,49.8,0.0,0.0,0.0,45.4,35.1,10.0,44.2,21.7,22.6,39.4,22.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0
37,A,9324.6,2855.0,6527.7,8880.4,2691.3,6244.9,8070.2,2574.7,5555.0,810.2,116.6,689.8,810.2,116.6,689.8,0.0,0.0,0.0,278.5,21.7,254.3,159.6,13.5,144.8,372.1,81.4,290.8,0.0,0.0,0.0,0.0,0.0,0.0
38,A,9382.7,2873.1,6568.2,9137.4,2823.6,6370.5,8986.0,2716.8,6329.2,151.4,106.8,41.3,151.4,106.8,41.3,0.0,0.0,0.0,130.2,96.5,30.6,3.5,1.1,2.4,17.6,9.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0
39,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,9623.8,2945.1,6738.8,9377.4,2863.8,6572.3,9368.9,2862.0,6565.4,8.5,1.8,6.8,8.5,1.8,6.8,2.1,0.2,2.0,0.0,0.0,0.0,1.1,0.3,0.8,5.3,1.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0
43,C,9663.0,2955.9,6767.3,9338.3,2839.1,6557.7,9290.5,2834.6,6514.0,47.8,4.5,43.7,47.8,4.5,43.7,19.1,0.9,18.4,0.0,0.0,0.0,27.6,3.5,24.3,1.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,C,9716.9,2972.6,6805.0,9381.7,2872.0,6568.2,9341.2,2858.8,6540.7,40.4,13.2,27.5,40.4,13.2,27.5,7.4,1.9,5.6,0.0,0.0,0.0,20.2,7.0,13.3,12.8,4.2,8.6,0.0,0.0,0.0,0.0,0.0,0.0
45,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,9924.1,3042.8,6943.2,9548.7,2935.6,6672.6,9389.1,2895.0,6552.4,159.7,40.6,120.1,159.7,40.6,120.1,0.0,0.0,0.0,97.3,22.3,75.7,4.2,1.2,3.1,58.2,17.2,41.3,0.0,0.0,0.0,0.0,0.0,0.0
49,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,10185.3,3116.3,7132.6,9861.8,3013.4,6909.9,9817.0,2993.7,6884.6,44.8,19.7,25.3,44.8,19.7,25.3,0.0,0.0,0.0,3.2,1.1,2.1,0.0,0.0,0.0,41.6,18.6,23.2,0.0,0.0,0.0,0.0,0.0,0.0
55,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,10265.7,3141.9,7187.9,10028.8,3063.7,7027.8,9941.5,3031.2,6972.6,87.4,32.4,55.2,87.4,32.4,55.2,38.2,11.5,27.0,0.0,0.0,0.0,48.1,20.9,27.2,1.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,10401.0,3185.2,7280.8,10208.6,3098.6,7174.0,9924.6,3096.4,6889.6,284.0,2.2,284.5,284.0,2.2,284.5,151.6,1.5,151.5,0.0,0.0,0.0,68.3,0.3,68.7,64.1,0.4,64.2,0.0,0.0,0.0,0.0,0.0,0.0
60,C,10431.7,3197.0,7299.8,10134.6,3097.0,7100.8,10118.8,3095.8,7085.8,15.8,1.3,15.0,15.8,1.3,15.0,4.5,0.0,4.7,0.0,0.0,0.0,2.3,0.0,2.3,9.0,1.2,8.1,0.0,0.0,0.0,0.0,0.0,0.0
61,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,10549.1,3236.8,7378.1,10037.3,3115.7,6983.7,9659.2,3107.8,6609.7,378.0,7.9,373.9,378.0,7.9,373.9,38.1,1.0,37.5,0.0,0.0,0.0,67.8,0.3,68.1,272.2,6.5,268.3,0.0,0.0,0.0,0.0,0.0,0.0
64,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,10716.2,3287.1,7495.8,10557.6,3202.2,7421.6,10016.6,3185.1,6912.9,540.9,17.0,508.8,540.9,17.0,508.8,0.0,0.0,0.0,425.6,12.3,401.2,22.4,1.1,20.7,93.0,3.6,86.8,0.0,0.0,0.0,0.0,0.0,0.0
70,A,10746.8,3296.9,7516.9,10480.4,3229.7,7315.8,9901.7,2763.1,7223.1,578.7,466.7,92.6,578.7,466.7,92.6,0.0,0.0,0.0,238.6,202.9,26.9,119.3,103.1,11.7,220.8,160.7,54.1,0.0,0.0,0.0,0.0,0.0,0.0
71,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,10818.7,3314.2,7572.0,10555.4,3232.0,7389.3,10513.0,3216.6,7361.9,42.4,15.3,27.5,42.4,15.3,27.5,0.0,0.0,0.0,30.6,11.6,19.3,3.5,1.3,2.3,8.2,2.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0
73,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,10894.9,3339.3,7623.5,10565.0,3231.2,7399.7,10524.4,3207.7,7382.5,40.6,23.5,17.2,40.6,23.5,17.2,22.4,14.1,8.4,0.0,0.0,0.0,1.1,0.6,0.5,17.1,8.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0
76,A,10917.1,3345.0,7640.1,10661.2,3264.8,7462.9,10631.3,3256.4,7441.2,29.8,8.4,21.6,29.8,8.4,21.6,0.0,0.0,0.0,16.0,3.5,12.6,2.1,0.0,2.1,11.7,4.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0
77,C,10942.5,3351.6,7659.2,10657.0,3267.8,7455.6,10614.4,3249.2,7431.3,42.6,18.5,24.3,42.6,18.5,24.3,21.3,12.6,8.8,0.0,0.0,0.0,14.9,1.3,13.7,6.4,4.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0
78,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,11070.4,3386.6,7752.9,10727.8,3282.6,7512.2,10661.2,3239.7,7488.3,66.6,42.9,23.9,66.6,42.9,23.9,18.0,9.2,8.9,0.0,0.0,0.0,16.9,8.5,8.5,31.7,25.2,6.5,0.0,0.0,0.0,0.0,0.0,0.0
84,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,11187.8,3422.4,7835.2,10801.8,3299.4,7569.9,10610.9,3128.2,7550.5,190.9,171.2,19.4,190.9,171.2,19.4,0.0,0.0,0.0,163.4,148.4,14.6,2.1,1.1,1.0,25.5,21.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0
91,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,11238.5,3435.2,7873.5,10939.3,3332.1,7675.6,10903.6,3324.5,7647.5,35.7,7.6,28.1,35.7,7.6,28.1,14.1,3.5,10.6,0.0,0.0,0.0,14.1,3.9,10.2,7.6,0.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0
94,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,11287.2,3452.4,7905.2,11021.8,3415.8,7674.3,10968.7,3385.8,7651.1,53.0,30.0,23.2,53.0,30.0,23.2,0.0,0.0,0.0,29.7,16.3,13.5,12.7,6.2,6.6,10.6,7.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0
97,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,11346.4,3476.6,7940.6,10945.6,3327.6,7686.6,10826.1,3255.9,7640.0,119.5,71.7,46.6,119.5,71.7,46.6,72.2,46.0,25.3,0.0,0.0,0.0,24.8,20.7,3.5,22.6,5.1,17.7,0.0,0.0,0.0,0.0,0.0,0.0
101,C,11369.7,3483.3,7957.3,11149.7,3407.1,7812.3,11123.3,3388.2,7804.8,26.4,18.8,7.5,26.4,18.8,7.5,9.2,6.4,2.8,0.0,0.0,0.0,3.4,3.0,0.4,13.8,9.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0
102,A,11378.1,3485.9,7963.2,11214.2,3449.5,7834.5,10523.9,3342.7,7249.6,690.3,106.8,584.9,690.3,106.8,584.9,0.0,0.0,0.0,150.2,58.3,93.2,47.5,4.6,43.0,492.6,44.0,448.7,0.0,0.0,0.0,0.0,0.0,0.0
103,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,11413.0,3498.2,7986.0,11132.8,3405.2,7797.1,11019.4,3323.7,7770.3,113.4,81.5,26.8,113.4,81.5,26.8,0.0,0.0,0.0,44.6,32.3,10.3,49.4,35.3,11.9,19.3,13.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0
105,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,11431.0,3506.4,7995.9,10908.6,3402.7,7573.2,10117.8,3311.6,6865.5,790.8,91.1,707.8,790.8,91.1,707.8,0.0,0.0,0.0,22.1,3.7,18.6,168.9,25.2,145.3,599.8,62.2,543.9,0.0,0.0,0.0,0.0,0.0,0.0
108,C,11440.5,3508.7,8003.1,11115.9,3378.0,7807.5,10897.4,3355.8,7603.9,218.5,22.3,203.6,218.5,22.3,203.6,26.4,10.7,15.5,0.0,0.0,0.0,118.0,6.2,116.6,74.1,5.4,71.5,0.0,0.0,0.0,0.0,0.0,0.0
109,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,11455.3,3514.3,8012.4,11229.0,3441.7,7857.3,10329.5,3225.6,7156.6,899.5,216.1,700.7,899.5,216.1,700.7,0.0,0.0,0.0,435.4,84.3,364.0,268.2,30.0,250.9,195.9,101.8,85.8,0.0,0.0,0.0,0.0,0.0,0.0
111,A,11453.2,3515.2,8009.4,10736.3,3353.0,7449.5,10398.2,3334.5,7115.0,338.1,18.6,334.4,338.1,18.6,334.4,0.0,0.0,0.0,124.7,3.6,127.1,147.2,5.8,148.3,66.1,9.2,59.0,0.0,0.0,0.0,0.0,0.0,0.0
112,C,11470.1,3522.0,8019.5,11107.4,3411.5,7765.1,10470.3,3400.8,7117.9,637.1,10.8,647.2,637.1,10.8,647.2,464.7,6.6,473.3,0.0,0.0,0.0,116.2,2.7,117.2,56.3,1.4,56.7,0.0,0.0,0.0,0.0,0.0,0.0
113,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,11471.2,3524.5,8018.1,11309.4,3452.4,7927.7,11053.3,3436.0,7677.2,256.1,16.3,250.5,256.1,16.3,250.5,0.0,0.0,0.0,40.7,5.0,37.0,11.6,5.3,6.1,203.7,5.9,207.3,0.0,0.0,0.0,0.0,0.0,0.0
115,C,11477.5,3526.0,8023.0,11294.6,3445.2,7920.0,11238.2,3443.1,7863.4,56.4,2.1,56.6,56.4,2.1,56.6,20.7,1.5,20.0,0.0,0.0,0.0,23.0,0.4,23.7,12.7,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
116,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,11492.3,3532.2,8031.6,11242.8,3422.4,7890.7,11101.6,3415.9,7749.3,141.1,6.6,141.4,141.1,6.6,141.4,42.3,1.3,43.2,0.0,0.0,0.0,95.3,4.5,95.4,3.5,0.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0
118,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,11527.2,3545.3,8053.7,11100.0,3420.9,7748.1,10559.3,3413.5,7198.1,540.7,7.4,550.0,540.7,7.4,550.0,0.0,0.0,0.0,187.7,3.3,190.1,154.8,1.7,158.0,198.2,2.4,201.9,0.0,0.0,0.0,0.0,0.0,0.0
120,A,11530.4,3544.5,8057.6,11196.2,3440.8,7825.1,10754.1,3429.8,7385.1,442.1,11.1,440.0,442.1,11.1,440.0,0.0,0.0,0.0,18.2,0.3,18.2,77.5,1.8,77.3,346.4,9.0,344.5,0.0,0.0,0.0,0.0,0.0,0.0
121,C,11543.1,3547.9,8067.1,11229.0,3389.4,7910.3,10758.3,3214.0,7613.5,470.7,175.4,296.8,470.7,175.4,296.8,103.8,46.2,57.4,0.0,0.0,0.0,313.8,100.6,215.4,53.1,28.6,24.1,0.0,0.0,0.0,0.0,0.0,0.0
122,A,11548.4,3553.4,8066.8,11409.9,3514.0,7966.8,11183.9,3500.2,7751.2,225.9,13.8,215.5,225.9,13.8,215.5,0.0,0.0,0.0,6.2,0.8,5.4,6.2,2.3,3.9,213.6,10.7,206.2,0.0,0.0,0.0,0.0,0.0,0.0
123,C,11552.6,3555.1,8069.4,11298.8,3500.4,7868.5,11040.3,3294.0,7818.7,258.6,206.4,49.8,258.6,206.4,49.8,116.9,96.1,19.7,0.0,0.0,0.0,98.0,70.5,26.9,43.7,39.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0
124,A,11562.1,3559.7,8074.3,11221.6,3466.8,7824.5,11089.6,3351.4,7805.6,132.0,115.4,18.9,132.0,115.4,18.9,0.0,0.0,0.0,17.7,9.1,8.8,3.5,3.2,0.4,110.8,103.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0
125,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,11568.5,3562.8,8077.6,11215.3,3452.5,7832.6,11124.3,3411.6,7782.0,90.9,40.9,50.5,90.9,40.9,50.5,0.0,0.0,0.0,22.2,13.0,9.2,15.2,9.2,6.0,53.6,18.7,35.3,0.0,0.0,0.0,0.0,0.0,0.0
127,A,11566.4,3561.4,8076.9,11229.0,3462.9,7835.9,10940.4,3425.7,7580.7,288.6,37.2,255.3,288.6,37.2,255.3,0.0,0.0,0.0,60.6,11.3,50.0,5.6,4.1,1.5,222.4,21.8,203.8,0.0,0.0,0.0,0.0,0.0,0.0
128,A,11570.6,3562.2,8080.3,11431.0,3488.6,8013.9,10932.0,3483.4,7507.4,499.0,5.2,506.5,499.0,5.2,506.5,0.0,0.0,0.0,354.6,3.1,360.5,0.0,0.0,0.0,144.4,2.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
129,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,11569.5,3560.0,8081.6,11168.8,3446.8,7791.3,11152.7,3443.8,7778.1,16.0,3.0,13.3,16.0,3.0,13.3,6.2,2.1,4.1,0.0,0.0,0.0,1.2,0.0,1.3,8.6,0.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0
131,A,11574.8,3563.3,8083.5,11121.2,3374.0,7817.0,10476.6,3265.3,7274.9,644.6,108.7,542.0,644.6,108.7,542.0,0.0,0.0,0.0,63.6,32.1,31.7,132.8,11.1,123.1,448.3,65.4,387.2,0.0,0.0,0.0,0.0,0.0,0.0
132,A,11581.2,3564.9,8088.3,11079.9,3358.2,7791.2,10736.1,3124.4,7677.1,343.8,233.9,114.1,343.8,233.9,114.1,0.0,0.0,0.0,217.8,178.2,42.6,9.2,7.2,2.1,116.9,48.5,69.4,0.0,0.0,0.0,0.0,0.0,0.0
133,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,11586.4,3572.0,8086.4,11148.7,3450.3,7767.5,10849.1,3192.3,7726.2,299.6,258.0,41.3,299.6,258.0,41.3,143.2,115.1,28.0,0.0,0.0,0.0,142.0,130.9,10.8,14.3,11.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0
136,A,11585.4,3570.4,8087.0,11196.2,3371.2,7895.6,10814.3,3200.2,7683.5,382.0,171.0,212.1,382.0,171.0,212.1,0.0,0.0,0.0,197.9,103.8,94.3,26.5,17.6,8.8,157.6,49.6,109.0,0.0,0.0,0.0,0.0,0.0,0.0
