Relationship,,Covered,Covered,Covered,Unambiguous,Unambiguous,Unambiguous,Matched,Matched,Matched,Mutated,Mutated,Mutated,Subbed,Subbed,Subbed,Subbed-A,Subbed-A,Subbed-A,Subbed-C,Subbed-C,Subbed-C,Subbed-G,Subbed-G,Subbed-G,Subbed-T,Subbed-T,Subbed-T,Deleted,Deleted,Deleted,Inserted,Inserted,Inserted
137,A,11579.0,3568.5,8082.5,11306.2,3475.0,7901.6,10620.3,3447.9,7252.4,685.9,27.1,649.2,685.9,27.1,649.2,0.0,0.0,0.0,242.8,10.6,228.9,1.1,0.0,1.1,442.0,16.6,419.2,0.0,0.0,0.0,0.0,0.0,0.0
138,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,11568.5,3560.7,8079.8,11118.0,3431.0,7756.1,10494.8,3224.3,7335.8,623.2,206.7,420.3,623.2,206.7,420.3,53.1,12.9,40.6,0.0,0.0,0.0,66.4,21.2,45.6,503.7,172.6,334.0,0.0,0.0,0.0,0.0,0.0,0.0
143,C,11570.6,3561.9,8080.6,10338.7,3174.0,7229.1,9953.7,3064.6,6951.0,385.0,109.3,278.1,385.0,109.3,278.1,37.3,15.2,22.3,0.0,0.0,0.0,170.5,48.3,123.3,177.3,45.8,132.5,0.0,0.0,0.0,0.0,0.0,0.0
144,C,11566.4,3559.3,8079.0,11188.8,3442.5,7816.0,11051.6,3394.0,7726.4,137.2,48.4,89.5,137.2,48.4,89.5,69.9,28.2,42.0,0.0,0.0,0.0,46.6,13.4,33.5,20.7,6.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0
145,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,11565.3,3561.6,8075.6,10954.1,3353.9,7668.5,9782.7,3004.1,6839.5,1171.4,349.8,829.1,1171.4,349.8,829.1,0.0,0.0,0.0,316.3,104.0,214.1,18.3,3.9,14.5,836.9,241.9,600.4,0.0,0.0,0.0,0.0,0.0,0.0
148,A,11560.0,3561.4,8070.5,11163.5,3452.0,7780.7,11127.9,3446.2,7750.6,35.6,5.8,30.1,35.6,5.8,30.1,0.0,0.0,0.0,17.8,4.1,13.8,3.6,0.0,3.6,14.2,1.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0
149,A,11555.8,3561.7,8065.9,11293.5,3475.0,7888.8,11256.7,3463.3,7863.5,36.8,11.7,25.3,36.8,11.7,25.3,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,35.6,11.7,24.1,0.0,0.0,0.0,0.0,0.0,0.0
150,C,11546.3,3559.4,8058.6,11111.7,3434.2,7746.4,11093.5,3423.9,7738.2,18.2,10.3,8.2,18.2,10.3,8.2,3.6,2.0,1.7,0.0,0.0,0.0,1.2,1.2,0.1,13.3,7.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0
151,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,11533.6,3554.0,8051.2,11201.5,3464.3,7806.8,10965.9,3249.2,7787.1,235.6,215.1,19.6,235.6,215.1,19.6,149.3,139.5,9.2,0.0,0.0,0.0,26.7,21.3,5.3,59.7,54.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0
154,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,11524.1,3551.9,8043.8,11205.8,3441.1,7834.4,11159.4,3438.9,7790.2,46.4,2.2,44.2,46.4,2.2,44.2,0.0,0.0,0.0,15.5,0.6,14.9,6.6,0.0,6.6,24.3,1.7,22.7,0.0,0.0,0.0,0.0,0.0,0.0
156,C,11528.3,3553.2,8046.8,11263.9,3461.9,7872.2,11229.7,3455.9,7843.7,34.3,6.0,28.4,34.3,6.0,28.4,8.8,3.5,5.4,0.0,0.0,0.0,4.4,1.5,3.0,21.0,1.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0
157,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,C,11509.3,3547.6,8033.2,10864.2,3388.4,7542.9,10654.8,3384.1,7336.4,209.4,4.2,206.6,209.4,4.2,206.6,40.8,0.2,40.9,0.0,0.0,0.0,120.3,3.5,117.6,48.3,0.5,48.1,0.0,0.0,0.0,0.0,0.0,0.0
159,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,C,11494.4,3545.5,8020.4,11166.6,3460.6,7775.2,11067.0,3387.4,7748.2,99.7,73.2,27.1,99.7,73.2,27.1,16.6,15.5,1.2,0.0,0.0,0.0,6.6,2.7,4.0,76.4,55.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0
162,C,11495.5,3545.4,8021.5,11167.7,3491.9,7744.6,10964.3,3311.4,7721.2,203.4,180.5,23.4,203.4,180.5,23.4,14.0,10.8,3.3,0.0,0.0,0.0,172.2,156.5,16.0,17.2,13.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0
163,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,C,11469.1,3539.3,8001.0,10869.5,3383.4,7553.3,10760.8,3380.2,7446.1,108.7,3.2,107.2,108.7,3.2,107.2,76.3,1.6,75.9,0.0,0.0,0.0,17.3,0.2,17.4,15.0,1.3,13.9,0.0,0.0,0.0,0.0,0.0,0.0
165,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,C,11457.4,3537.2,7991.4,11076.8,3430.9,7714.5,10471.8,3420.1,7115.8,605.0,10.9,598.7,605.0,10.9,598.7,52.2,0.9,51.7,0.0,0.0,0.0,183.9,1.7,183.5,368.9,8.2,363.4,0.0,0.0,0.0,0.0,0.0,0.0
167,C,11450.0,3536.5,7984.6,10827.2,3386.3,7507.6,10730.4,3380.3,7414.8,96.8,6.0,92.8,96.8,6.0,92.8,16.7,3.0,13.9,0.0,0.0,0.0,44.2,1.6,43.6,35.8,1.3,35.3,0.0,0.0,0.0,0.0,0.0,0.0
168,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,A,11431.0,3529.8,7972.2,11106.4,3447.9,7727.2,10964.3,3334.0,7704.6,142.1,113.9,22.6,142.1,113.9,22.6,0.0,0.0,0.0,18.9,7.2,11.7,4.7,3.8,0.8,118.4,102.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0
170,C,11429.9,3527.6,7973.3,10787.0,3358.3,7495.3,10292.0,3174.2,7181.3,495.0,184.1,314.0,495.0,184.1,314.0,262.1,58.6,205.0,0.0,0.0,0.0,111.6,72.4,40.0,121.3,53.1,69.0,0.0,0.0,0.0,0.0,0.0,0.0
171,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,C,11402.5,3521.1,7952.1,11037.6,3396.9,7709.4,10983.6,3389.2,7662.9,54.1,7.8,46.5,54.1,7.8,46.5,29.9,5.9,24.1,0.0,0.0,0.0,16.1,1.9,14.3,8.1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
173,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,A,11362.3,3508.2,7924.7,11055.6,3423.5,7700.7,10978.7,3388.1,7658.9,76.9,35.4,41.7,76.9,35.4,41.7,0.0,0.0,0.0,22.8,7.7,15.1,0.0,0.0,0.0,54.2,27.6,26.6,0.0,0.0,0.0,0.0,0.0,0.0
175,C,11345.3,3501.8,7914.0,11078.9,3402.6,7745.2,10856.4,3369.4,7554.3,222.5,33.2,191.0,222.5,33.2,191.0,39.6,16.1,23.7,0.0,0.0,0.0,26.7,3.6,23.3,156.1,13.5,144.0,0.0,0.0,0.0,0.0,0.0,0.0
176,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,C,11313.6,3497.6,7886.2,10915.0,3383.1,7599.5,10800.2,3335.7,7531.1,114.8,47.5,68.3,114.8,47.5,68.3,15.0,3.3,11.8,0.0,0.0,0.0,73.0,33.2,40.5,26.8,11.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0
180,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,C,11274.5,3484.3,7860.2,11007.0,3434.7,7640.2,10837.1,3290.5,7620.5,169.9,144.1,19.7,169.9,144.1,19.7,136.1,119.6,11.4,0.0,0.0,0.0,15.7,13.4,1.8,18.0,11.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0
183,A,11260.8,3483.6,7847.0,10993.2,3360.4,7701.5,10653.5,3341.7,7378.2,339.8,18.7,323.3,339.8,18.7,323.3,0.0,0.0,0.0,15.3,1.8,13.6,21.9,3.8,18.3,302.5,13.0,291.5,0.0,0.0,0.0,0.0,0.0,0.0
184,C,11252.3,3483.1,7838.9,10995.3,3380.4,7683.4,10755.4,3378.9,7443.0,240.0,1.5,240.4,240.0,1.5,240.4,228.8,1.4,229.3,0.0,0.0,0.0,3.3,0.1,3.3,7.8,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0
185,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,A,11205.8,3471.2,7804.0,10963.6,3391.8,7639.8,10916.9,3374.9,7609.8,46.7,16.9,30.0,46.7,16.9,30.0,0.0,0.0,0.0,5.4,3.4,2.0,13.0,9.6,3.3,28.3,4.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0
188,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,C,11182.5,3468.2,7783.6,10869.5,3369.6,7567.3,10820.1,3358.3,7528.9,49.4,11.3,38.4,49.4,11.3,38.4,6.4,1.9,4.6,0.0,0.0,0.0,10.7,5.1,5.7,32.2,4.3,28.1,0.0,0.0,0.0,0.0,0.0,0.0
190,C,11165.6,3464.9,7769.8,10806.1,3363.5,7509.4,10780.2,3348.5,7498.4,25.9,15.0,11.0,25.9,15.0,11.0,10.8,5.4,5.4,0.0,0.0,0.0,10.8,7.3,3.5,4.3,2.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0
191,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,A,11126.5,3452.3,7743.1,10744.7,3375.8,7435.0,10652.0,3328.1,7389.5,92.8,47.7,45.5,92.8,47.7,45.5,0.0,0.0,0.0,42.6,32.3,10.3,14.9,4.4,10.6,35.2,10.9,24.5,0.0,0.0,0.0,0.0,0.0,0.0
193,C,11107.4,3444.7,7731.5,10782.8,3350.3,7499.2,10767.8,3348.5,7485.9,15.0,1.8,13.2,15.0,1.8,13.2,5.3,0.0,5.4,0.0,0.0,0.0,6.4,1.7,4.8,3.2,0.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0
194,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,A,10993.2,3406.7,7654.7,10703.5,3327.2,7442.4,10638.0,3311.4,7392.5,65.5,15.9,49.9,65.5,15.9,49.9,0.0,0.0,0.0,50.2,8.7,41.8,1.1,1.0,0.1,14.2,6.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0
199,C,10965.7,3397.8,7635.9,10368.3,3219.1,7213.3,10077.0,3101.0,7038.6,291.3,118.0,174.7,291.3,118.0,174.7,24.5,10.3,14.4,0.0,0.0,0.0,28.8,3.7,25.3,237.9,104.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
200,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,C,10924.5,3383.4,7608.8,10605.1,3275.8,7395.2,10571.2,3257.7,7378.6,33.9,18.1,16.6,33.9,18.1,16.6,18.1,7.3,11.1,0.0,0.0,0.0,9.0,6.0,3.3,6.8,4.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0
202,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,A,10885.4,3371.0,7581.9,10571.3,3312.3,7324.1,10215.0,2994.3,7275.4,356.3,317.9,48.7,356.3,317.9,48.7,0.0,0.0,0.0,219.8,199.8,26.5,27.7,24.4,4.1,108.8,93.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0
204,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,A,10850.5,3358.9,7558.9,10619.9,3258.8,7427.4,10227.9,3043.0,7239.9,392.0,215.8,187.5,392.0,215.8,187.5,0.0,0.0,0.0,81.8,68.4,17.9,25.8,4.8,20.8,284.5,142.6,148.7,0.0,0.0,0.0,0.0,0.0,0.0
206,C,10823.0,3350.9,7539.1,10602.0,3308.5,7358.9,10485.8,3231.1,7314.5,116.2,77.4,44.3,116.2,77.4,44.3,52.9,28.7,26.0,0.0,0.0,0.0,4.6,0.2,4.3,58.7,48.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0
207,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,A,10763.8,3337.0,7493.5,10506.8,3277.2,7294.5,10341.2,3199.1,7205.7,165.6,78.0,88.8,165.6,78.0,88.8,0.0,0.0,0.0,38.6,18.1,20.8,23.8,10.7,13.3,103.2,49.3,54.7,0.0,0.0,0.0,0.0,0.0,0.0
209,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,A,10685.5,3317.7,7433.9,10418.0,3208.7,7274.1,10153.6,3204.5,7014.2,264.3,4.2,259.9,264.3,4.2,259.9,0.0,0.0,0.0,173.3,3.5,169.6,0.0,0.0,0.0,91.0,0.6,90.3,0.0,0.0,0.0,0.0,0.0,0.0
212,A,10658.0,3312.6,7411.3,10412.7,3265.3,7211.4,10203.0,3156.7,7110.9,209.6,108.6,100.5,209.6,108.6,100.5,0.0,0.0,0.0,38.0,16.5,21.6,75.0,56.4,17.6,96.7,35.7,61.3,0.0,0.0,0.0,0.0,0.0,0.0
213,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,C,10602.0,3297.1,7370.5,10263.6,3205.9,7121.0,10240.3,3187.0,7116.7,23.3,19.0,4.2,23.3,19.0,4.2,7.8,5.2,2.6,0.0,0.0,0.0,2.2,1.2,1.0,13.3,12.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0
215,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,C,10494.1,3264.0,7295.0,10131.4,3173.9,7019.9,10085.8,3157.1,6990.8,45.6,16.8,29.1,45.6,16.8,29.1,19.1,8.8,10.4,0.0,0.0,0.0,22.3,4.8,17.6,4.2,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,A,10261.5,3197.5,7127.4,9953.7,3106.1,6909.1,9618.3,3058.8,6619.3,335.5,47.2,289.8,335.5,47.2,289.8,0.0,0.0,0.0,58.2,5.1,53.4,133.8,21.5,112.9,143.5,20.7,123.4,0.0,0.0,0.0,0.0,0.0,0.0
224,C,10220.2,3185.0,7098.3,10136.7,3173.1,7026.0,9928.9,3064.4,6927.4,207.8,108.7,98.6,207.8,108.7,98.6,65.6,23.2,42.8,0.0,0.0,0.0,84.2,41.7,42.4,58.0,43.8,13.5,0.0,0.0,0.0,0.0,0.0,0.0
225,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,C,9833.2,3059.6,6834.4,9707.4,2991.5,6776.2,9149.3,2974.4,6216.2,558.1,17.1,560.0,558.1,17.1,560.0,15.7,2.3,13.8,0.0,0.0,0.0,183.8,3.1,187.2,358.6,11.7,359.0,0.0,0.0,0.0,0.0,0.0,0.0
233,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,A,9692.6,3012.5,6740.0,9281.2,2896.3,6442.1,8705.1,2888.6,5853.6,576.1,7.7,588.5,576.1,7.7,588.5,0.0,0.0,0.0,54.1,0.5,55.5,419.4,6.0,428.0,102.6,1.2,105.0,0.0,0.0,0.0,0.0,0.0,0.0
236,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,A,9594.2,2982.1,6671.5,9216.7,2864.1,6409.6,9130.3,2856.3,6328.6,86.4,7.9,81.0,86.4,7.9,81.0,0.0,0.0,0.0,13.5,0.3,13.6,5.6,0.7,5.0,67.4,6.8,62.4,0.0,0.0,0.0,0.0,0.0,0.0
238,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,C,9161.7,2845.3,6373.1,9038.0,2789.3,6304.8,8907.4,2693.9,6276.3,130.6,95.4,28.5,130.6,95.4,28.5,6.9,6.1,0.3,0.0,0.0,0.0,17.3,12.8,3.6,106.3,76.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0
245,A,9096.2,2826.9,6325.5,8807.5,2737.8,6124.1,8297.7,2713.8,5631.8,509.8,24.0,492.3,509.8,24.0,492.3,0.0,0.0,0.0,125.0,6.3,120.2,110.6,4.2,107.8,274.3,13.5,264.2,0.0,0.0,0.0,0.0,0.0,0.0
246,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,A,8958.7,2784.8,6229.3,8764.1,2715.5,6102.9,8456.3,2710.3,5788.7,307.8,5.1,314.3,307.8,5.1,314.3,0.0,0.0,0.0,136.8,2.4,139.6,5.9,0.4,5.7,165.1,2.3,169.0,0.0,0.0,0.0,0.0,0.0,0.0
248,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,A,8815.9,2737.9,6132.6,8665.8,2689.1,6030.4,8395.2,2686.2,5755.5,270.5,2.8,274.9,270.5,2.8,274.9,0.0,0.0,0.0,163.4,1.6,166.2,5.5,0.0,5.6,101.6,1.2,103.1,0.0,0.0,0.0,0.0,0.0,0.0
250,C,8739.8,2716.6,6077.3,8406.7,2612.0,5846.7,8323.2,2603.6,5769.2,83.5,8.4,77.5,83.5,8.4,77.5,29.3,0.8,29.6,0.0,0.0,0.0,32.7,2.8,30.9,21.4,4.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0
251,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,C,8618.2,2678.1,5993.4,8382.4,2597.3,5837.0,8364.8,2593.0,5823.5,17.6,4.3,13.5,17.6,4.3,13.5,4.4,1.2,3.2,0.0,0.0,0.0,2.2,2.1,0.1,11.0,1.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0
253,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,A,8292.5,2571.3,5772.5,8008.0,2507.8,5549.6,7783.8,2316.7,5510.8,224.3,191.1,38.7,224.3,191.1,38.7,0.0,0.0,0.0,3.2,1.9,1.4,22.6,19.4,3.8,198.4,169.7,33.6,0.0,0.0,0.0,0.0,0.0,0.0
257,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,C,8131.8,2523.5,5658.6,7897.0,2466.1,5479.6,7770.4,2331.0,5466.5,126.6,135.1,13.1,126.6,135.1,13.1,34.9,38.2,2.8,0.0,0.0,0.0,81.3,90.1,5.8,10.5,6.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0
259,C,8035.5,2486.5,5598.9,7751.1,2367.3,5432.2,7701.5,2331.6,5413.0,49.6,35.6,19.2,49.6,35.6,19.2,29.5,21.7,11.1,0.0,0.0,0.0,7.1,4.3,3.3,13.0,9.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0
260,A,7943.5,2464.2,5528.6,7752.1,2430.3,5369.6,7258.7,1962.7,5332.6,493.4,467.6,36.9,493.4,467.6,36.9,0.0,0.0,0.0,352.6,342.0,18.8,5.5,3.7,1.8,135.4,121.9,16.3,0.0,0.0,0.0,0.0,0.0,0.0
261,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,A,7697.2,2392.9,5351.9,7462.4,2312.4,5196.3,7428.8,2307.7,5168.0,33.6,4.7,28.2,33.6,4.7,28.2,0.0,0.0,0.0,5.8,0.3,5.3,6.9,2.5,4.6,20.8,1.9,18.3,0.0,0.0,0.0,0.0,0.0,0.0
263,C,7594.6,2356.5,5285.1,7376.7,2296.2,5126.2,7310.7,2286.0,5071.7,66.1,10.2,54.5,66.1,10.2,54.5,24.3,3.1,20.6,0.0,0.0,0.0,11.6,1.0,10.3,30.1,6.2,23.6,0.0,0.0,0.0,0.0,0.0,0.0
264,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,C,7335.5,2278.6,5102.3,7029.9,2181.6,4891.8,6930.9,2173.2,4800.8,99.0,8.4,91.0,99.0,8.4,91.0,18.5,1.5,17.1,0.0,0.0,0.0,70.7,3.6,67.5,9.8,3.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0
266,C,7220.2,2238.1,5026.9,6956.9,2112.0,4888.5,6871.2,2048.6,4862.3,85.7,63.5,26.3,85.7,63.5,26.3,54.1,44.0,13.1,0.0,0.0,0.0,21.4,11.4,10.6,10.2,8.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0
267,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,C,6904.1,2134.8,4812.1,6764.5,2097.4,4709.0,6724.7,2064.1,4699.8,39.8,33.3,9.2,39.8,33.3,9.2,6.8,4.7,2.4,0.0,0.0,0.0,33.0,28.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,C,6734.9,2075.9,4700.8,6501.2,2001.8,4539.9,6224.2,1736.3,4523.3,277.0,265.4,16.5,277.0,265.4,16.5,16.2,11.1,5.3,0.0,0.0,0.0,46.5,45.4,2.0,214.3,208.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0
270,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,A,6399.7,1964.2,4475.3,6192.4,1888.7,4342.5,6149.1,1879.3,4308.8,43.3,9.4,33.7,43.3,9.4,33.7,0.0,0.0,0.0,21.1,2.1,18.6,15.5,3.3,12.1,6.7,4.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
272,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,C,5463.8,1692.2,3805.5,5309.4,1632.9,3709.6,5216.1,1591.6,3657.5,93.3,41.3,52.1,93.3,41.3,52.1,17.4,3.7,13.9,0.0,0.0,0.0,16.3,8.4,7.8,59.7,29.2,30.3,0.0,0.0,0.0,0.0,0.0,0.0
276,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,C,4800.8,1508.2,3322.1,4634.8,1452.7,3210.7,4476.7,1451.4,3052.8,158.1,1.2,157.8,158.1,1.2,157.8,4.3,0.1,4.3,0.0,0.0,0.0,122.6,1.1,122.3,31.2,0.1,31.2,0.0,0.0,0.0,0.0,0.0,0.0
278,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
