Relationship,,Covered,Covered,Covered,Covered,Covered,Covered,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Matched,Matched,Matched,Matched,Matched,Matched,Mutated,Mutated,Mutated,Mutated,Mutated,Mutated,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Deleted,Deleted,Deleted,Deleted,Deleted,Deleted,Inserted,Inserted,Inserted,Inserted,Inserted,Inserted
Order,,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3,1,2,2,3,3,3
Cluster,,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3,1,1,2,1,2,3
Position,Base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13448.5,9408.4,4157.8,4157.9,7729.8,1664.4,12948.5,9075.2,3986.3,3987.1,7452.2,1608.6,500.0,333.2,171.5,170.7,277.6,55.7,500.0,333.2,171.5,170.7,277.6,55.7,335.1,225.5,112.7,111.8,186.7,39.3,0.0,0.0,0.0,0.0,0.0,0.0,38.8,26.5,12.7,12.8,21.3,5.0,126.1,81.2,46.1,46.1,69.6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13232.9,9186.0,4164.2,4166.8,7575.2,1593.7,12980.6,8953.6,4140.7,4142.1,7367.6,1569.7,252.4,232.4,23.6,24.7,207.7,24.0,252.4,232.4,23.6,24.7,207.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,6.2,9.5,10.3,5.2,0.3,160.4,155.2,7.7,8.1,138.3,16.7,76.3,71.0,6.4,6.3,64.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13452.8,9383.6,4187.5,4188.7,7697.0,1671.5,13053.4,8988.1,4179.5,4177.6,7305.1,1671.5,399.4,395.5,7.9,11.1,391.9,0.0,399.4,395.5,7.9,11.1,391.9,0.0,33.3,32.9,0.7,2.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,344.4,4.1,5.0,343.2,0.0,21.1,18.2,3.1,4.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13500.2,9430.5,4188.2,4191.1,7743.8,1669.6,13350.6,9307.6,4159.3,4161.8,7628.5,1661.8,149.6,122.8,28.9,29.3,115.4,7.8,149.6,122.8,28.9,29.3,115.4,7.8,0.0,0.0,0.0,0.0,0.0,0.0,42.6,33.1,10.0,10.0,29.1,4.1,10.4,8.2,2.3,2.4,7.8,0.4,96.7,81.6,16.6,16.9,78.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13664.0,9517.7,4266.7,4267.9,7821.5,1680.6,13411.8,9321.4,4207.8,4208.4,7628.4,1679.4,252.1,196.3,58.9,59.5,193.2,1.2,252.1,196.3,58.9,59.5,193.2,1.2,191.4,156.5,37.6,37.7,154.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.8,20.1,20.2,18.5,0.1,21.8,21.0,1.2,1.6,20.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13670.5,9545.8,4244.7,4246.2,7828.0,1702.2,12948.9,8885.3,4198.7,4201.7,7313.5,1555.6,721.5,660.5,46.0,44.5,514.5,146.6,721.5,660.5,46.0,44.5,514.5,146.6,0.0,0.0,0.0,0.0,0.0,0.0,38.8,34.0,4.1,4.1,28.3,5.7,343.1,320.5,14.6,13.4,241.1,80.1,339.7,305.9,27.3,27.1,245.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13488.3,9413.3,4193.5,4195.5,7732.0,1665.2,12940.1,9357.8,3713.0,3715.8,7690.0,1651.7,548.2,55.5,480.6,479.7,42.0,13.5,548.2,55.5,480.6,479.7,42.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,241.2,28.9,207.2,206.6,22.0,7.1,8.1,1.3,6.7,6.6,1.1,0.1,298.9,25.3,266.7,266.5,18.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13692.0,9601.2,4210.2,4210.5,7875.7,1711.1,13645.4,9567.1,4197.5,4197.8,7849.4,1703.2,46.6,34.1,12.7,12.7,26.2,7.9,46.6,34.1,12.7,12.7,26.2,7.9,33.0,25.7,7.2,7.2,19.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,13.6,8.4,5.5,5.5,7.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13357.9,9300.9,4174.9,4177.0,7653.8,1630.7,13156.7,9128.9,4147.1,4151.2,7547.4,1564.1,201.3,171.9,27.8,25.8,106.4,66.6,201.3,171.9,27.8,25.8,106.4,66.6,78.2,69.2,8.2,7.5,43.2,26.4,0.0,0.0,0.0,0.0,0.0,0.0,111.6,96.9,13.6,12.3,58.7,39.0,11.5,5.8,6.0,6.0,4.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13553.0,9493.3,4178.0,4179.4,7800.0,1677.9,13234.9,9178.2,4173.4,4175.2,7486.3,1677.9,318.1,315.2,4.6,4.1,313.7,0.0,318.1,315.2,4.6,4.1,313.7,0.0,271.4,268.5,4.4,4.0,267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,36.7,0.2,0.1,36.5,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13545.4,9452.7,4211.8,4213.1,7753.4,1684.0,13305.1,9294.7,4127.4,4128.7,7601.9,1677.4,240.4,158.0,84.4,84.4,151.5,6.6,240.4,158.0,84.4,84.4,151.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,41.9,22.5,19.7,19.8,20.9,1.5,22.1,9.9,12.3,12.6,8.7,0.8,176.4,125.6,52.4,52.0,121.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13693.1,9599.5,4213.1,4213.5,7884.5,1700.2,13608.3,9514.3,4213.1,4213.5,7801.8,1698.1,84.8,85.2,0.0,0.0,82.8,2.1,84.8,85.2,0.0,0.0,82.8,2.1,62.0,62.2,0.0,0.0,60.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.4,0.0,0.0,4.3,0.0,18.5,18.6,0.0,0.0,18.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13518.5,9441.9,4195.3,4197.2,7760.8,1665.0,13430.5,9362.5,4186.0,4187.6,7695.6,1651.2,88.0,79.4,9.2,9.5,65.2,13.7,88.0,79.4,9.2,9.5,65.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,19.6,17.6,2.1,2.3,13.0,4.4,15.2,12.7,2.6,2.7,9.6,3.1,53.2,49.0,4.6,4.6,42.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13482.9,9411.3,4190.1,4192.4,7741.4,1653.3,13452.4,9390.5,4180.0,4182.2,7722.3,1651.7,30.6,20.8,10.1,10.1,19.0,1.6,30.6,20.8,10.1,10.1,19.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,2.6,7.4,7.4,2.3,0.2,20.7,18.2,2.7,2.8,16.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13474.3,9418.7,4173.7,4173.0,7730.3,1675.2,13239.0,9391.3,3945.2,3943.7,7708.5,1670.8,235.3,27.4,228.5,229.3,21.8,4.4,235.3,27.4,228.5,229.3,21.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,72.1,10.4,67.7,67.8,9.6,0.5,30.4,0.8,32.6,32.7,0.6,0.1,132.8,16.3,128.1,128.8,11.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13561.6,9466.6,4214.2,4215.3,7773.1,1678.2,13212.3,9420.6,3884.5,3887.6,7741.4,1662.2,349.3,45.9,329.7,327.7,31.7,16.1,349.3,45.9,329.7,327.7,31.7,16.1,0.0,0.0,0.0,0.0,0.0,0.0,181.5,15.6,180.5,180.0,10.4,5.6,10.2,3.7,7.0,6.9,2.5,1.3,157.6,26.6,142.3,140.7,18.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13738.3,9644.9,4213.0,4214.7,7937.8,1690.8,13471.2,9566.8,4004.7,4008.1,7873.6,1675.8,267.1,78.1,208.2,206.6,64.2,15.0,267.1,78.1,208.2,206.6,64.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,12.1,35.8,34.8,9.1,3.9,127.8,27.0,111.7,111.3,22.9,4.2,94.7,39.0,60.8,60.5,32.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13560.5,9455.1,4224.7,4224.8,7753.3,1687.8,13347.8,9326.0,4136.6,4138.1,7732.0,1576.8,212.8,129.2,88.1,86.7,21.3,111.1,212.8,129.2,88.1,86.7,21.3,111.1,0.0,0.0,0.0,0.0,0.0,0.0,85.6,58.4,28.1,26.5,10.8,49.9,1.1,1.1,0.0,0.1,0.7,0.3,126.1,69.7,60.0,60.1,9.8,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13493.7,9431.5,4180.5,4181.9,7751.9,1664.0,13472.1,9413.2,4177.0,4178.7,7734.8,1662.5,21.6,18.3,3.4,3.1,17.1,1.5,21.6,18.3,3.4,3.1,17.1,1.5,10.8,9.1,1.8,1.6,9.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.7,7.4,1.3,1.3,6.2,1.2,2.2,1.9,0.3,0.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13392.4,9343.2,4167.0,4167.7,7683.9,1644.3,13370.8,9329.5,4158.8,4159.6,7675.2,1639.3,21.6,13.7,8.2,8.1,8.7,5.1,21.6,13.7,8.2,8.1,8.7,5.1,9.7,6.0,3.9,3.7,4.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.8,6.6,4.3,4.4,2.9,3.7,1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13614.4,9518.6,4215.1,4215.4,7825.2,1678.8,13589.6,9499.5,4209.2,4209.8,7806.8,1677.8,24.9,19.1,6.0,5.6,18.4,0.9,24.9,19.1,6.0,5.6,18.4,0.9,3.2,3.0,0.3,0.3,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10.8,8.3,2.6,2.4,8.0,0.4,10.8,7.9,3.0,2.9,7.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13134.9,9188.4,4061.5,4063.4,7540.6,1632.3,12311.6,8632.2,3786.8,3784.9,7002.3,1620.6,823.3,556.2,274.7,278.5,538.2,11.6,823.3,556.2,274.7,278.5,538.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,404.1,271.3,136.6,137.8,265.0,3.8,169.2,116.6,54.1,55.5,111.3,3.4,250.0,168.3,84.0,85.3,161.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13558.4,9483.3,4193.7,4193.1,7765.7,1704.6,13429.2,9376.9,4170.5,4167.5,7739.9,1627.8,129.1,106.5,23.2,25.6,25.9,76.7,129.1,106.5,23.2,25.6,25.9,76.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.1,5.0,5.3,5.1,7.5,3.4,3.3,0.0,0.1,1.3,2.0,107.8,90.0,18.2,20.2,19.5,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13614.4,9503.5,4230.5,4232.4,7810.4,1676.9,13042.7,9140.5,4017.8,4017.2,7452.6,1676.7,571.7,363.0,212.7,215.2,357.8,0.2,571.7,363.0,212.7,215.2,357.8,0.2,66.1,38.7,27.8,28.4,37.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,261.2,158.8,104.0,104.1,157.5,0.1,244.4,165.5,80.9,82.6,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13542.2,9470.7,4190.2,4192.3,7779.9,1674.4,13113.7,9047.3,4183.5,4183.9,7394.0,1642.6,428.6,423.3,6.7,8.4,385.9,31.8,428.6,423.3,6.7,8.4,385.9,31.8,120.0,119.6,0.8,1.0,107.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,194.3,192.4,2.5,3.0,177.7,12.2,114.3,111.3,3.4,4.4,101.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13605.8,9503.3,4221.9,4224.0,7803.3,1683.7,13359.4,9280.5,4194.6,4208.7,7787.1,1469.0,246.4,222.8,27.3,15.3,16.3,214.7,246.4,222.8,27.3,15.3,16.3,214.7,60.5,52.5,8.8,7.1,2.4,50.8,0.0,0.0,0.0,0.0,0.0,0.0,65.0,57.9,8.0,4.0,4.6,56.4,121.0,112.4,10.5,4.3,9.2,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13536.8,9512.5,4142.0,4141.7,7817.2,1681.4,13421.7,9404.6,4133.8,4133.6,7716.8,1675.7,115.2,107.9,8.1,8.1,100.4,5.7,115.2,107.9,8.1,8.1,100.4,5.7,91.0,87.3,4.5,4.5,81.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,1.1,1.1,0.1,1.2,21.9,19.5,2.6,2.5,18.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13533.6,9462.9,4189.3,4188.5,7767.2,1682.5,13126.1,9090.7,4156.8,4154.4,7425.7,1656.1,407.4,372.2,32.5,34.0,341.5,26.4,407.4,372.2,32.5,34.0,341.5,26.4,0.0,0.0,0.0,0.0,0.0,0.0,17.9,10.0,8.2,8.4,8.0,1.8,26.9,20.8,6.1,6.5,14.2,6.5,362.7,341.4,18.1,19.1,319.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13376.3,9387.2,4105.5,4105.3,7705.8,1667.8,12986.3,9273.2,3829.2,3828.7,7600.1,1660.7,389.9,114.1,276.4,276.5,105.7,7.1,389.9,114.1,276.4,276.5,105.7,7.1,0.0,0.0,0.0,0.0,0.0,0.0,168.1,29.4,138.5,138.3,27.4,1.9,56.0,23.8,32.5,32.2,22.9,1.0,165.8,60.9,105.3,106.1,55.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
