Relationship,,Covered,Covered,Covered,Covered,Covered,Covered,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Matched,Matched,Matched,Matched,Matched,Matched,Mutated,Mutated,Mutated,Mutated,Mutated,Mutated,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Deleted,Deleted,Deleted,Deleted,Deleted,Deleted,Inserted,Inserted,Inserted,Inserted,Inserted,Inserted
72,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13479.7,9441.9,4155.6,4154.4,7759.3,1669.6,13347.0,9330.6,4133.9,4132.9,7742.9,1576.1,132.7,111.3,21.7,21.5,16.3,93.6,132.7,111.3,21.7,21.5,16.3,93.6,0.0,0.0,0.0,0.0,0.0,0.0,10.3,8.7,1.6,1.8,2.2,6.2,24.0,20.2,3.9,3.7,2.3,17.7,98.4,82.4,16.3,16.0,11.8,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13458.2,9401.0,4175.3,4176.6,7719.1,1666.4,13439.5,9393.2,4164.2,4166.1,7712.3,1665.0,18.7,7.8,11.1,10.6,6.9,1.4,18.7,7.8,11.1,10.6,6.9,1.4,5.5,3.2,2.3,1.9,2.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4.5,7.7,7.6,4.4,0.1,1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13563.8,9476.3,4206.4,4205.6,7775.4,1687.8,13505.1,9426.0,4197.7,4196.7,7732.2,1680.9,58.7,50.3,8.7,8.9,43.2,6.8,58.7,50.3,8.7,8.9,43.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.7,2.4,2.6,18.5,4.0,3.3,3.1,0.2,0.2,3.0,0.0,30.4,24.6,6.1,6.1,21.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13583.2,9531.3,4170.1,4169.8,7823.5,1694.1,13492.1,9442.4,4167.8,4168.0,7805.2,1621.9,91.0,89.0,2.4,1.8,18.3,72.2,91.0,89.0,2.4,1.8,18.3,72.2,11.9,11.8,0.2,0.1,5.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,58.5,56.9,1.8,1.4,6.4,51.6,20.6,20.2,0.4,0.3,6.5,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13636.0,9500.0,4256.2,4257.5,7804.7,1679.6,13424.8,9471.3,4069.4,4071.5,7775.6,1679.6,211.2,28.7,186.8,185.9,29.1,0.0,211.2,28.7,186.8,185.9,29.1,0.0,22.6,12.5,10.4,10.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.4,7.3,98.3,97.9,7.6,0.0,85.1,8.9,78.0,78.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13550.8,9450.1,4219.9,4220.1,7753.9,1682.1,13286.4,9315.3,4087.0,4090.6,7721.1,1575.4,264.4,134.8,132.9,129.5,32.8,106.7,264.4,134.8,132.9,129.5,32.8,106.7,0.0,0.0,0.0,0.0,0.0,0.0,100.4,35.6,66.3,67.3,14.0,20.8,100.4,59.8,41.6,39.3,13.7,49.1,63.7,39.4,25.0,22.9,5.1,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13559.5,9498.2,4179.7,4181.0,7802.9,1679.8,13537.0,9480.1,4175.4,4176.2,7789.2,1675.8,22.5,18.1,4.3,4.8,13.7,4.0,22.5,18.1,4.3,4.8,13.7,4.0,2.3,2.2,0.0,0.1,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.3,7.5,3.9,4.3,4.4,2.8,9.0,8.5,0.3,0.4,7.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13456.0,9437.2,4136.1,4136.6,7750.9,1671.7,13144.1,9398.0,3857.2,3858.6,7717.2,1665.8,311.9,39.2,279.0,278.0,33.8,5.9,311.9,39.2,279.0,278.0,33.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,97.1,10.8,88.3,87.5,8.9,2.5,82.0,9.4,74.3,74.2,8.7,0.7,132.8,19.0,116.4,116.3,16.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13421.5,9474.6,4062.7,4063.4,7786.8,1673.0,13383.2,9465.7,4032.2,4032.4,7783.4,1668.4,38.3,8.9,30.4,31.1,3.4,4.6,38.3,8.9,30.4,31.1,3.4,4.6,6.0,0.6,5.6,5.8,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.6,2.6,7.2,7.7,1.3,0.9,22.7,5.7,17.7,17.6,1.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13451.7,9406.4,4163.1,4163.0,7719.0,1673.6,13142.9,9229.9,4025.9,4025.5,7542.2,1673.5,308.8,176.5,137.3,137.5,176.8,0.0,308.8,176.5,137.3,137.5,176.8,0.0,23.8,15.6,8.5,8.2,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,6.2,3.5,3.6,6.0,0.0,275.4,154.7,125.3,125.7,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13487.3,9447.0,4158.1,4158.8,7756.2,1676.0,12378.6,8696.4,3788.9,3786.3,7035.8,1653.5,1108.6,750.6,369.2,372.5,720.4,22.6,1108.6,750.6,369.2,372.5,720.4,22.6,0.0,0.0,0.0,0.0,0.0,0.0,822.0,553.9,276.5,278.1,535.0,14.0,106.4,86.8,19.8,20.1,84.5,1.5,180.3,109.9,73.0,74.3,100.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13511.0,9391.3,4239.1,4241.1,7712.2,1663.0,13284.3,9311.5,4075.7,4086.3,7683.7,1608.4,226.7,79.8,163.5,154.9,28.5,54.6,226.7,79.8,163.5,154.9,28.5,54.6,0.0,0.0,0.0,0.0,0.0,0.0,65.1,26.0,43.3,44.1,15.2,9.6,12.5,3.6,10.0,9.7,0.6,3.0,149.0,50.2,110.1,101.0,12.7,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13123.0,9154.0,4084.5,4084.0,7494.2,1646.9,12510.3,9093.3,3503.2,3504.7,7438.2,1642.9,612.7,60.6,581.3,579.3,56.0,4.0,612.7,60.6,581.3,579.3,56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,10.0,26.7,26.6,9.3,0.5,259.0,17.9,254.0,252.5,17.5,0.7,318.3,32.8,300.6,300.2,29.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,12689.8,8705.0,4099.5,4098.5,7084.3,1609.5,12505.7,8547.4,4076.7,4076.6,6934.8,1601.7,184.2,157.6,22.7,21.8,149.5,7.8,184.2,157.6,22.7,21.8,149.5,7.8,3.5,1.9,1.8,2.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,177.1,153.0,20.1,19.1,146.5,6.4,3.5,2.7,0.9,0.8,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13327.8,9312.7,4131.9,4133.2,7639.0,1658.7,12912.6,9127.0,3886.8,3888.6,7553.0,1562.2,415.2,185.7,245.1,244.6,86.0,96.5,415.2,185.7,245.1,244.6,86.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,81.4,54.5,27.9,23.2,16.7,40.6,47.2,36.2,11.1,11.3,19.5,16.0,286.6,95.0,206.2,210.2,49.8,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13612.3,9548.4,4182.5,4183.7,7844.4,1688.5,13385.4,9326.7,4175.4,4176.9,7630.7,1681.7,226.9,221.7,7.1,6.7,213.8,6.8,226.9,221.7,7.1,6.7,213.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,31.6,30.9,0.9,0.8,29.8,1.0,10.5,8.5,2.1,1.9,7.8,0.9,184.8,182.3,4.1,4.0,176.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13442.0,9403.5,4156.1,4156.3,7713.6,1675.8,13215.0,9195.1,4134.1,4135.2,7508.5,1673.8,227.0,208.4,22.0,21.1,205.1,2.1,227.0,208.4,22.0,21.1,205.1,2.1,145.0,139.5,7.8,7.1,137.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.9,9.2,9.4,9.1,0.4,63.0,59.0,4.9,4.6,58.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13523.9,9447.7,4194.9,4195.0,7749.0,1684.6,13185.5,9127.6,4165.7,4164.9,7501.2,1614.2,338.4,320.0,29.2,30.1,247.8,70.4,338.4,320.0,29.2,30.1,247.8,70.4,0.0,0.0,0.0,0.0,0.0,0.0,157.9,153.4,10.0,10.9,107.4,44.1,2.4,1.3,1.0,1.1,1.0,0.3,178.1,165.3,18.2,18.1,139.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13292.2,9250.0,4159.6,4162.7,7580.0,1653.2,12881.1,8846.1,4141.3,4144.0,7247.0,1583.1,411.1,403.9,18.3,18.7,333.0,70.1,411.1,403.9,18.3,18.7,333.0,70.1,17.4,17.4,0.5,0.4,12.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,130.1,123.1,10.2,9.6,84.7,38.7,263.6,263.3,7.7,8.7,235.9,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13609.0,9534.9,4193.0,4194.6,7836.4,1682.5,13090.8,9007.9,4183.2,4184.9,7381.4,1610.5,518.3,527.0,9.7,9.7,455.0,72.0,518.3,527.0,9.7,9.7,455.0,72.0,215.8,217.7,5.7,5.5,176.4,41.2,0.0,0.0,0.0,0.0,0.0,0.0,103.2,104.0,2.7,2.9,93.7,10.3,199.2,205.2,1.3,1.2,184.9,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13447.4,9388.6,4176.8,4177.4,7701.9,1672.4,13045.6,9008.3,4158.8,4158.0,7329.9,1663.5,401.8,380.3,18.0,19.4,371.9,8.8,401.8,380.3,18.0,19.4,371.9,8.8,0.0,0.0,0.0,0.0,0.0,0.0,172.2,163.2,7.5,8.2,159.8,3.6,4.9,4.6,0.2,0.2,4.6,0.0,224.7,212.6,10.3,11.0,207.5,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13465.7,9407.4,4176.5,4175.9,7725.6,1668.3,13218.1,9185.6,4152.0,4150.5,7517.6,1654.7,247.6,221.7,24.4,25.4,208.0,13.7,247.6,221.7,24.4,25.4,208.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.3,9.2,9.4,74.8,5.7,72.5,67.8,4.1,4.1,62.7,5.4,85.0,73.6,11.1,11.9,70.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13326.7,9207.7,4238.0,4240.0,7548.6,1643.4,13028.7,9160.0,3966.0,3969.3,7503.2,1640.9,298.0,47.7,272.0,270.6,45.4,2.5,298.0,47.7,272.0,270.6,45.4,2.5,84.4,5.9,85.6,85.7,5.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,50.9,8.5,46.1,45.5,8.4,0.4,162.7,33.3,140.3,139.4,31.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13640.3,9522.7,4237.4,4237.4,7825.9,1682.4,12876.5,9179.0,3790.9,3791.9,7517.3,1649.3,763.8,343.7,446.5,445.5,308.6,33.2,763.8,343.7,446.5,445.5,308.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,345.3,149.7,208.1,209.1,133.1,14.5,13.2,4.7,9.1,9.2,4.1,0.4,405.3,189.3,229.3,227.2,171.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13633.8,9513.2,4240.4,4241.6,7809.8,1688.0,13464.7,9469.6,4096.7,4096.5,7802.0,1652.0,169.1,43.6,143.7,145.1,7.8,36.0,169.1,43.6,143.7,145.1,7.8,36.0,38.3,6.2,37.0,37.4,0.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,34.6,11.5,26.2,26.4,3.2,8.4,96.3,25.8,80.6,81.3,3.8,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13463.6,9393.2,4188.7,4190.2,7728.9,1648.4,12989.0,9223.0,3858.5,3870.2,7705.8,1494.8,474.6,170.1,330.3,320.0,23.1,153.7,474.6,170.1,330.3,320.0,23.1,153.7,0.0,0.0,0.0,0.0,0.0,0.0,214.2,61.0,167.0,174.0,12.4,41.7,74.7,28.9,49.6,43.8,2.5,31.0,185.6,80.2,113.6,102.2,8.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13640.3,9504.5,4256.0,4259.3,7812.8,1673.9,13452.3,9451.4,4118.6,4121.2,7769.7,1665.2,188.0,53.1,137.4,138.1,43.1,8.8,188.0,53.1,137.4,138.1,43.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,9.6,5.9,3.9,4.0,3.7,2.1,1.2,0.6,0.6,0.7,0.4,0.1,177.1,46.7,132.9,133.4,38.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13713.6,9611.3,4222.0,4222.0,7881.6,1715.6,13027.0,8958.1,4195.8,4196.1,7317.3,1630.9,686.5,653.1,26.1,25.9,564.3,84.7,686.5,653.1,26.1,25.9,564.3,84.7,0.0,0.0,0.0,0.0,0.0,0.0,234.2,224.8,6.8,6.8,199.4,23.1,46.2,40.0,5.9,5.8,30.4,10.1,406.1,388.4,13.4,13.3,334.4,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13664.0,9546.3,4237.6,4239.5,7833.0,1697.2,13381.9,9289.8,4210.8,4214.7,7641.8,1630.0,282.0,256.5,26.7,24.8,191.2,67.2,282.0,256.5,26.7,24.8,191.2,67.2,0.0,0.0,0.0,0.0,0.0,0.0,123.4,115.8,8.0,7.2,97.7,18.8,64.6,62.7,2.1,2.0,53.8,8.9,94.0,78.0,16.6,15.6,39.7,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13377.3,9343.4,4151.4,4156.0,7685.0,1639.6,13300.4,9281.9,4135.1,4140.4,7666.4,1595.3,76.9,61.5,16.2,15.6,18.6,44.3,76.9,61.5,16.2,15.6,18.6,44.3,21.6,17.9,4.0,3.8,5.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,36.1,28.7,7.7,7.6,6.5,22.6,19.2,14.9,4.5,4.1,6.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13196.3,9142.1,4171.6,4170.1,7471.3,1659.1,12919.2,9065.4,3968.8,3965.3,7417.2,1638.6,277.1,76.6,202.7,204.8,54.1,20.5,277.1,76.6,202.7,204.8,54.1,20.5,0.0,0.0,0.0,0.0,0.0,0.0,102.5,13.6,89.7,90.8,8.8,3.7,38.3,15.9,22.8,22.7,12.0,3.9,136.3,47.2,90.2,91.4,33.3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13792.2,9656.2,4256.6,4258.0,7951.8,1688.2,13501.7,9456.6,4162.9,4163.5,7806.9,1633.3,290.5,199.6,93.8,94.5,144.8,54.9,290.5,199.6,93.8,94.5,144.8,54.9,0.0,0.0,0.0,0.0,0.0,0.0,175.7,144.6,30.5,32.2,117.6,25.3,4.6,4.1,0.4,1.0,2.8,0.9,110.2,50.8,62.8,61.3,24.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13437.7,9464.4,4089.6,4089.6,7780.6,1669.6,12881.6,9160.6,3836.0,3839.1,7552.3,1588.4,556.1,303.9,253.6,250.5,228.4,81.2,556.1,303.9,253.6,250.5,228.4,81.2,161.1,70.6,90.2,88.2,45.5,28.8,0.0,0.0,0.0,0.0,0.0,0.0,262.6,156.1,107.6,106.7,130.7,25.7,132.5,77.1,55.9,55.6,52.1,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13681.2,9557.3,4244.0,4245.2,7836.0,1706.1,13059.7,9061.6,4113.2,4119.3,7499.5,1536.5,621.6,495.6,130.8,125.8,336.5,169.6,621.6,495.6,130.8,125.8,336.5,169.6,0.0,0.0,0.0,0.0,0.0,0.0,108.3,96.0,13.0,9.3,42.2,60.6,85.0,65.0,20.7,21.1,55.4,8.9,428.3,334.6,97.1,95.4,239.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
