Relationship,,Covered,Covered,Covered,Covered,Covered,Covered,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Matched,Matched,Matched,Matched,Matched,Matched,Mutated,Mutated,Mutated,Mutated,Mutated,Mutated,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Deleted,Deleted,Deleted,Deleted,Deleted,Deleted,Inserted,Inserted,Inserted,Inserted,Inserted,Inserted
137,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13747.0,9648.4,4218.3,4218.8,7922.3,1711.2,13196.8,9142.3,4173.2,4175.2,7570.4,1550.0,550.2,506.1,45.0,43.6,351.9,161.2,550.2,506.1,45.0,43.6,351.9,161.2,0.0,0.0,0.0,0.0,0.0,0.0,186.1,172.5,13.9,13.2,103.4,73.3,28.1,23.0,5.2,5.1,15.5,7.9,336.0,310.6,25.9,25.3,233.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13447.4,9407.5,4157.6,4158.2,7720.4,1672.6,13115.1,9196.4,4033.4,4030.8,7518.2,1671.7,332.3,211.1,124.2,127.3,202.2,0.9,332.3,211.1,124.2,127.3,202.2,0.9,76.8,48.1,29.3,29.7,46.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,77.9,49.4,29.2,29.7,47.6,0.2,177.6,113.5,65.7,67.9,108.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13300.8,9300.4,4117.0,4114.4,7617.1,1672.3,12766.4,8887.8,3991.3,3999.3,7423.0,1447.0,534.4,412.5,125.6,115.2,194.1,225.4,534.4,412.5,125.6,115.2,194.1,225.4,392.4,304.4,90.6,82.2,137.8,172.3,0.0,0.0,0.0,0.0,0.0,0.0,94.7,73.0,22.4,21.2,32.4,41.1,47.4,35.2,12.6,11.7,23.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,12907.5,9030.8,3989.6,3988.0,7376.4,1643.4,12609.5,8810.4,3909.6,3908.1,7183.6,1618.1,298.0,220.4,80.0,79.9,192.8,25.3,298.0,220.4,80.0,79.9,192.8,25.3,31.9,25.8,6.3,6.4,14.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,193.9,137.1,58.5,58.0,126.0,9.0,72.1,57.5,15.2,15.5,52.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13645.7,9534.8,4230.5,4230.1,7836.2,1684.6,13234.6,9241.5,4109.2,4112.4,7655.2,1565.6,411.0,293.3,121.3,117.7,181.1,119.0,411.0,293.3,121.3,117.7,181.1,119.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,72.6,16.9,14.2,30.7,46.4,133.6,85.6,49.2,48.7,66.1,20.1,188.7,135.2,55.1,54.9,84.3,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13426.9,9381.0,4163.6,4164.5,7698.7,1667.5,13239.3,9223.5,4132.2,4133.4,7614.8,1589.9,187.7,157.6,31.4,31.1,84.0,77.6,187.7,157.6,31.4,31.1,84.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,98.3,75.1,24.0,24.8,47.4,27.9,31.3,30.6,0.8,0.5,11.1,21.0,58.1,51.8,6.6,5.8,25.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13487.3,9419.4,4186.3,4185.8,7727.4,1678.5,13437.6,9374.9,4180.7,4179.1,7713.1,1647.2,49.7,44.5,5.6,6.7,14.3,31.3,49.7,44.5,5.6,6.7,14.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,12.4,10.2,2.3,3.7,5.3,3.7,10.2,9.6,0.6,0.9,4.2,5.5,27.1,24.6,2.7,2.1,4.8,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13554.1,9477.2,4195.6,4197.6,7788.0,1672.9,13512.7,9438.7,4192.6,4194.7,7756.7,1665.6,41.4,38.5,3.0,2.9,31.3,7.3,41.4,38.5,3.0,2.9,31.3,7.3,2.3,2.2,0.1,0.1,1.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.6,1.4,1.4,18.9,2.5,16.1,14.7,1.5,1.4,10.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13692.0,9542.7,4269.9,4269.1,7833.8,1695.4,13443.9,9426.3,4135.5,4137.6,7822.8,1583.3,248.1,116.4,134.4,131.6,10.9,112.1,248.1,116.4,134.4,131.6,10.9,112.1,89.6,70.3,20.0,15.1,6.9,70.8,0.0,0.0,0.0,0.0,0.0,0.0,124.6,29.1,97.1,100.6,3.3,23.0,33.9,17.0,17.3,15.9,0.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13466.8,9415.8,4168.9,4170.6,7758.1,1641.5,13328.5,9299.5,4146.2,4146.9,7700.8,1581.0,138.3,116.3,22.8,23.6,57.4,60.5,138.3,116.3,22.8,23.6,57.4,60.5,0.0,0.0,0.0,0.0,0.0,0.0,60.7,46.0,15.1,14.7,13.2,34.9,29.2,27.1,2.2,3.1,19.7,6.6,48.3,43.1,5.4,5.9,24.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13424.8,9390.6,4151.7,4151.5,7700.3,1676.8,13403.2,9371.4,4149.2,4149.0,7683.0,1675.0,21.5,19.2,2.5,2.5,17.2,1.8,21.5,19.2,2.5,2.5,17.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.1,0.0,20.4,18.1,2.5,2.5,16.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13438.8,9402.4,4154.0,4157.0,7717.4,1668.1,13127.8,9136.6,4109.0,4109.4,7479.8,1643.6,311.0,265.8,45.0,47.5,237.6,24.5,311.0,265.8,45.0,47.5,237.6,24.5,49.8,43.8,5.8,6.0,36.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,23.2,13.2,10.5,11.0,11.3,1.3,238.0,208.8,28.6,30.5,189.8,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13276.0,9338.6,4052.6,4051.0,7672.4,1653.9,13060.1,9331.0,3847.2,3847.7,7668.9,1648.0,215.9,7.5,205.5,203.3,3.5,5.9,215.9,7.5,205.5,203.3,3.5,5.9,5.8,0.2,5.5,4.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,121.3,5.3,114.4,113.7,2.4,3.4,88.9,2.1,85.6,85.1,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13611.2,9534.2,4195.8,4196.8,7818.8,1700.5,13439.0,9449.4,4106.2,4107.9,7790.2,1644.6,172.1,84.8,89.7,88.9,28.6,56.0,172.1,84.8,89.7,88.9,28.6,56.0,81.5,59.2,23.0,18.9,18.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.0,8.7,9.3,2.1,1.3,78.1,21.6,57.9,60.7,8.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13099.3,9074.7,4141.1,4143.1,7434.8,1624.6,12621.1,8595.5,4138.0,4141.8,6982.8,1597.8,478.2,479.2,3.1,1.3,452.0,26.8,478.2,479.2,3.1,1.3,452.0,26.8,24.8,24.2,0.8,0.4,21.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,440.4,441.9,2.2,0.8,417.7,23.5,13.0,13.1,0.0,0.0,12.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13660.8,9568.6,4211.5,4212.3,7869.2,1684.1,13422.3,9361.6,4174.7,4178.1,7723.0,1621.9,238.4,207.0,36.7,34.2,146.2,62.2,238.4,207.0,36.7,34.2,146.2,62.2,34.2,30.8,4.3,4.1,22.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,121.6,103.5,20.7,19.4,79.5,25.0,82.6,72.7,11.8,10.7,44.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13629.5,9509.3,4240.0,4240.8,7797.8,1696.6,12926.9,8793.4,4230.8,4229.6,7149.0,1627.9,702.6,715.9,9.3,11.2,648.8,68.8,702.6,715.9,9.3,11.2,648.8,68.8,129.2,132.7,0.7,0.9,124.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,89.3,90.8,1.4,1.8,81.0,9.8,484.1,492.5,7.1,8.5,442.9,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13512.0,9429.0,4201.8,4202.3,7738.0,1676.5,13388.2,9396.7,4115.7,4119.7,7726.7,1652.6,123.8,32.4,86.1,82.6,11.2,24.0,123.8,32.4,86.1,82.6,11.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,13.5,49.4,49.8,6.5,6.2,27.0,11.4,14.9,11.2,1.4,13.6,30.7,7.5,21.8,21.6,3.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13347.2,9390.5,4072.4,4073.0,7723.0,1652.8,12593.0,8688.6,4007.5,4006.7,7042.8,1635.4,754.2,701.9,64.9,66.3,680.2,17.5,754.2,701.9,64.9,66.3,680.2,17.5,592.3,571.2,31.8,30.6,557.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,105.5,20.2,21.7,100.5,3.1,37.9,25.3,12.9,14.0,22.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13497.0,9457.8,4157.0,4159.1,7757.5,1684.4,13386.0,9356.5,4145.7,4148.7,7712.1,1628.3,111.0,101.3,11.3,10.4,45.3,56.0,111.0,101.3,11.3,10.4,45.3,56.0,7.0,5.0,2.0,2.2,1.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,44.4,39.8,5.3,6.0,27.6,11.3,59.6,56.5,4.0,2.2,16.4,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13537.9,9469.6,4186.9,4187.8,7774.5,1680.1,13444.6,9398.5,4163.8,4169.3,7761.2,1616.3,93.3,71.0,23.1,18.5,13.2,63.8,93.3,71.0,23.1,18.5,13.2,63.8,0.0,0.0,0.0,0.0,0.0,0.0,29.6,20.9,9.0,8.2,6.7,15.4,9.9,7.6,2.3,1.6,0.1,8.5,53.8,42.5,11.7,8.8,6.5,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13742.7,9645.2,4217.1,4217.1,7938.7,1691.8,13592.9,9511.8,4199.8,4198.4,7810.9,1689.3,149.8,133.5,17.3,18.7,127.8,2.5,149.8,133.5,17.3,18.7,127.8,2.5,15.3,8.1,7.3,7.7,7.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,130.1,123.8,7.1,8.2,118.8,2.4,4.4,1.5,2.9,2.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13560.5,9505.9,4172.9,4171.2,7799.9,1693.8,13393.6,9484.4,4023.0,4021.7,7787.9,1684.0,167.0,21.5,149.9,149.5,12.0,9.7,167.0,21.5,149.9,149.5,12.0,9.7,88.9,6.4,85.0,85.0,4.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,2.1,23.5,23.5,0.6,1.5,53.1,13.0,41.4,41.0,7.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13520.7,9475.8,4162.8,4162.5,7768.3,1694.0,13433.3,9446.6,4103.6,4105.3,7743.8,1687.3,87.4,29.3,59.2,57.2,24.5,6.7,87.4,29.3,59.2,57.2,24.5,6.7,35.2,7.5,28.2,27.4,6.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,21.6,12.3,9.5,8.4,10.3,3.1,30.6,9.5,21.6,21.3,7.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13464.6,9389.4,4193.7,4196.9,7696.6,1675.8,13070.3,9022.9,4164.1,4165.3,7337.1,1675.8,394.3,366.5,29.6,31.6,359.5,0.0,394.3,366.5,29.6,31.6,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5,303.0,13.7,14.3,298.2,0.0,2.2,1.5,0.7,0.7,1.4,0.0,76.7,62.0,15.2,16.5,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13466.8,9399.9,4185.2,4187.6,7725.2,1658.1,13325.5,9265.2,4177.6,4183.4,7689.6,1557.6,141.3,134.7,7.6,4.2,35.6,100.5,141.3,134.7,7.6,4.2,35.6,100.5,70.7,68.4,2.7,1.0,18.5,50.6,0.0,0.0,0.0,0.0,0.0,0.0,21.3,19.7,1.8,1.6,9.8,9.9,49.4,46.6,3.1,1.6,7.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13502.3,9408.7,4212.6,4215.2,7727.1,1664.9,13441.1,9392.0,4167.3,4169.9,7718.3,1656.8,61.2,16.7,45.2,45.4,8.8,8.1,61.2,16.7,45.2,45.4,8.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,30.6,5.9,25.1,25.2,2.1,3.8,13.1,6.3,7.0,6.9,4.0,2.4,17.5,4.6,13.1,13.3,2.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13565.9,9491.2,4193.4,4195.6,7789.7,1685.2,13542.8,9470.6,4191.0,4193.3,7776.7,1677.4,23.2,20.6,2.4,2.3,13.0,7.8,23.2,20.6,2.4,2.3,13.0,7.8,11.0,10.8,0.1,0.0,6.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.3,2.0,1.8,0.1,0.4,9.9,9.5,0.4,0.4,6.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13484.0,9400.7,4202.0,4203.1,7730.1,1655.3,13453.1,9382.5,4188.8,4190.2,7713.1,1653.8,30.9,18.2,13.2,12.9,17.0,1.4,30.9,18.2,13.2,12.9,17.0,1.4,8.8,2.1,7.1,7.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15.5,14.3,1.1,1.0,13.0,1.3,6.6,1.9,5.0,5.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13619.8,9458.5,4281.9,4284.4,7769.9,1671.8,13393.2,9409.3,4100.5,4102.6,7733.8,1659.3,226.6,49.2,181.5,181.8,36.1,12.5,226.6,49.2,181.5,181.8,36.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,177.8,19.5,161.9,162.0,15.4,3.7,9.8,4.9,4.9,5.0,3.4,1.5,39.0,24.8,14.6,14.8,17.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13563.8,9488.1,4194.4,4197.3,7796.1,1674.9,13531.9,9462.7,4187.9,4190.9,7777.7,1667.8,31.8,25.5,6.5,6.4,18.4,7.1,31.8,25.5,6.5,6.4,18.4,7.1,8.8,8.5,0.2,0.2,5.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,12.1,8.4,3.7,3.7,6.5,2.0,11.0,8.5,2.6,2.6,6.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13493.7,9433.3,4178.6,4179.4,7748.4,1670.0,13406.0,9378.1,4145.0,4144.9,7696.3,1668.0,87.7,55.2,33.6,34.5,52.1,2.0,87.7,55.2,33.6,34.5,52.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.8,11.6,11.7,8.5,0.2,7.8,6.9,0.9,0.8,6.9,0.0,60.0,39.5,21.1,22.0,36.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13798.7,9619.2,4301.0,4302.1,7893.7,1710.0,13399.2,9418.7,4096.7,4095.3,7727.8,1678.5,399.5,200.5,204.3,206.8,165.9,31.5,399.5,200.5,204.3,206.8,165.9,31.5,123.8,75.6,49.5,49.8,62.8,12.3,0.0,0.0,0.0,0.0,0.0,0.0,107.5,48.4,60.6,61.7,39.5,7.6,168.3,76.5,94.2,95.4,63.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13550.8,9474.0,4195.5,4194.7,7775.5,1685.4,13536.2,9463.3,4191.5,4191.3,7769.1,1680.3,14.7,10.7,4.0,3.4,6.4,5.0,14.7,10.7,4.0,3.4,6.4,5.0,1.1,1.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,2.4,2.4,0.0,0.0,11.3,9.7,1.6,0.9,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
