Relationship,,Covered,Covered,Covered,Covered,Covered,Covered,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Unambiguous,Matched,Matched,Matched,Matched,Matched,Matched,Mutated,Mutated,Mutated,Mutated,Mutated,Mutated,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-A,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-C,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-G,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Subbed-T,Deleted,Deleted,Deleted,Deleted,Deleted,Deleted,Inserted,Inserted,Inserted,Inserted,Inserted,Inserted
203,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13514.2,9449.9,4182.7,4183.4,7763.3,1671.8,13365.2,9375.2,4105.6,4107.4,7705.4,1653.9,149.0,74.7,77.1,76.0,57.8,17.9,149.0,74.7,77.1,76.0,57.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,39.8,28.3,11.8,11.3,21.6,7.2,5.7,3.8,2.0,2.1,2.0,1.7,103.5,42.6,63.4,62.5,34.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13502.3,9440.4,4180.3,4180.9,7755.2,1670.4,12920.3,9130.5,3897.4,3902.4,7525.9,1586.5,582.0,309.8,282.9,278.5,229.3,83.9,582.0,309.8,282.9,278.5,229.3,83.9,0.0,0.0,0.0,0.0,0.0,0.0,95.3,49.2,47.9,47.7,38.4,10.9,7.8,7.4,0.4,0.4,5.5,1.9,478.8,253.2,234.5,230.4,185.4,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13576.7,9489.3,4206.4,4207.9,7806.7,1666.7,13430.6,9382.4,4166.4,4167.6,7700.8,1666.7,146.1,106.8,40.0,40.2,105.9,0.0,146.1,106.8,40.0,40.2,105.9,0.0,7.0,6.2,0.7,1.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,18.2,12.5,12.4,18.2,0.0,109.0,82.4,26.8,26.7,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13565.9,9426.8,4259.2,4260.4,7726.8,1684.8,13288.3,9323.8,4080.2,4081.0,7626.2,1684.8,277.6,102.9,178.9,179.4,100.6,0.0,277.6,102.9,178.9,179.4,100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.8,25.8,83.9,84.4,24.7,0.0,37.5,19.9,18.1,18.0,19.6,0.0,132.3,57.3,77.0,77.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13710.3,9613.9,4215.9,4218.1,7882.3,1715.5,13268.3,9218.2,4174.0,4177.6,7617.0,1586.6,442.0,395.7,41.9,40.5,265.3,129.0,442.0,395.7,41.9,40.5,265.3,129.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8,271.0,23.4,22.2,176.4,93.6,103.9,97.1,5.3,5.0,69.7,27.2,40.4,27.6,13.2,13.2,19.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13531.4,9501.9,4147.2,4146.1,7811.9,1676.9,12887.7,9160.2,3840.8,3834.2,7482.5,1674.5,643.8,341.7,306.4,311.9,329.4,2.4,643.8,341.7,306.4,311.9,329.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,395.4,228.5,169.8,172.5,221.5,1.4,55.7,32.3,23.8,23.7,31.8,0.1,192.7,80.9,112.8,115.7,76.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13505.6,9442.7,4181.2,4182.2,7761.4,1666.1,13470.1,9415.7,4172.4,4172.6,7735.7,1665.6,35.5,27.0,8.8,9.5,25.7,0.5,35.5,27.0,8.8,9.5,25.7,0.5,4.7,3.7,1.1,1.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,12.4,4.3,4.7,11.6,0.4,14.2,10.9,3.5,3.7,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13551.9,9502.5,4167.5,4167.6,7800.3,1688.1,13353.2,9328.0,4142.3,4142.3,7626.6,1688.1,198.8,174.5,25.3,25.3,173.7,0.0,198.8,174.5,25.3,25.3,173.7,0.0,8.6,8.3,0.4,0.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9,120.3,14.3,14.0,120.1,0.0,56.2,46.0,10.6,11.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13564.8,9489.5,4194.1,4194.6,7795.9,1678.9,13441.7,9388.5,4171.5,4169.3,7721.0,1655.4,123.1,101.0,22.6,25.3,74.9,23.5,123.1,101.0,22.6,25.3,74.9,23.5,0.0,0.0,0.0,0.0,0.0,0.0,29.7,21.8,8.1,9.5,16.2,4.2,51.7,44.5,7.3,7.9,31.9,12.1,41.8,34.7,7.2,7.8,26.9,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13502.3,9433.7,4187.1,4186.6,7745.2,1674.9,13234.9,9298.3,4051.9,4050.6,7641.7,1643.9,267.5,135.4,135.2,136.0,103.4,31.0,267.5,135.4,135.2,136.0,103.4,31.0,95.7,75.6,20.8,21.6,59.7,15.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.9,77.7,78.4,19.6,3.5,71.8,35.9,36.7,36.0,24.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13472.2,9408.1,4182.4,4183.7,7725.8,1666.8,12967.0,8895.7,4182.0,4183.7,7369.2,1508.8,505.2,512.4,0.4,0.0,356.6,158.0,505.2,512.4,0.4,0.0,356.6,158.0,307.8,312.2,0.2,0.0,217.5,96.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,53.2,0.0,0.0,36.9,16.5,145.0,147.0,0.1,0.0,102.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13627.3,9552.1,4194.2,4194.8,7847.2,1690.0,13138.0,9077.6,4167.8,4168.3,7482.6,1578.4,489.3,474.4,26.4,26.5,364.5,111.6,489.3,474.4,26.4,26.5,364.5,111.6,0.0,0.0,0.0,0.0,0.0,0.0,52.7,52.5,1.5,1.7,44.5,7.6,122.6,116.4,9.0,8.7,85.1,32.4,314.0,305.5,15.9,16.2,234.9,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13598.3,9529.7,4187.3,4186.4,7834.7,1681.5,13255.9,9214.8,4155.3,4152.9,7608.4,1593.6,342.4,314.9,32.0,33.5,226.2,87.9,342.4,314.9,32.0,33.5,226.2,87.9,0.0,0.0,0.0,0.0,0.0,0.0,93.7,86.2,8.7,8.9,58.0,28.4,25.7,21.0,4.9,5.2,12.9,8.0,223.1,207.6,18.4,19.4,155.3,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13088.5,9072.0,4132.8,4135.6,7466.7,1588.5,12996.2,9016.4,4095.8,4099.1,7423.9,1574.9,92.3,55.7,37.0,36.5,42.8,13.6,92.3,55.7,37.0,36.5,42.8,13.6,25.1,9.9,15.0,15.0,8.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,60.4,41.1,19.8,19.3,30.5,11.4,6.8,4.7,2.2,2.2,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13573.5,9511.1,4180.9,4179.7,7806.0,1692.2,13218.0,9173.0,4158.9,4157.7,7586.0,1571.2,355.5,338.1,22.0,22.0,220.0,121.0,355.5,338.1,22.0,22.0,220.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9,98.3,5.9,6.1,60.3,38.8,221.4,213.0,11.2,11.0,138.0,77.2,31.3,26.9,4.8,4.9,21.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13585.3,9520.7,4183.1,4183.9,7814.2,1691.7,13147.7,9079.7,4173.3,4173.9,7501.9,1561.5,437.6,441.0,9.8,10.0,312.3,130.3,437.6,441.0,9.8,10.0,312.3,130.3,0.0,0.0,0.0,0.0,0.0,0.0,292.5,297.3,4.3,4.5,208.6,89.6,112.1,113.5,2.0,2.2,82.1,31.5,33.0,30.3,3.5,3.3,21.5,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13687.7,9599.8,4207.2,4209.2,7881.5,1702.1,13008.0,8941.6,4174.7,4174.3,7326.6,1602.6,679.7,658.3,32.5,34.9,554.9,99.5,679.7,658.3,32.5,34.9,554.9,99.5,0.0,0.0,0.0,0.0,0.0,0.0,308.4,298.2,15.2,15.9,270.4,25.6,48.2,41.6,7.3,7.9,39.6,1.1,323.0,318.5,10.0,11.0,244.9,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13502.3,9430.8,4190.1,4188.5,7735.4,1683.0,13374.9,9313.5,4176.6,4174.7,7629.7,1672.3,127.4,117.3,13.5,13.9,105.7,10.7,127.4,117.3,13.5,13.9,105.7,10.7,54.9,45.9,10.1,10.5,43.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,23.4,22.9,1.2,1.4,20.6,2.0,49.1,48.5,2.2,2.0,42.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13454.9,9400.2,4172.8,4175.6,7719.8,1663.5,13438.9,9387.1,4169.6,4171.4,7708.4,1663.0,16.0,13.1,3.1,4.3,11.4,0.5,16.0,13.1,3.1,4.3,11.4,0.5,4.6,3.8,0.8,0.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.2,1.6,2.1,3.3,0.3,5.7,5.1,0.7,1.3,4.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13605.8,9490.8,4234.7,4235.1,7798.5,1677.5,13324.8,9271.5,4171.8,4174.5,7578.2,1677.5,281.0,219.3,62.8,60.6,220.3,0.0,281.0,219.3,62.8,60.6,220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,38.6,26.0,26.1,38.3,0.0,1.1,1.1,0.0,0.0,1.1,0.0,216.2,179.6,36.8,34.5,180.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13457.1,9449.3,4124.8,4126.5,7765.7,1667.9,13287.4,9406.4,3991.4,3993.4,7731.8,1658.8,169.7,42.9,133.4,133.1,33.9,9.1,169.7,42.9,133.4,133.1,33.9,9.1,31.5,21.3,10.5,10.6,16.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,123.6,13.5,116.1,115.7,10.4,3.3,14.6,8.1,6.8,6.8,6.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13700.6,9534.2,4287.4,4289.2,7826.0,1692.1,13612.0,9511.3,4217.6,4219.2,7805.7,1689.9,88.6,22.9,69.8,70.0,20.3,2.3,88.6,22.9,69.8,70.0,20.3,2.3,23.9,14.8,9.4,9.4,13.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,60.2,6.0,57.8,57.7,4.7,1.3,4.5,2.1,2.6,2.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13450.6,9443.6,4124.1,4123.4,7756.9,1673.3,13241.5,9414.1,3936.4,3935.1,7735.6,1666.0,209.1,29.5,187.6,188.4,21.3,7.3,209.1,29.5,187.6,188.4,21.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,99.0,14.9,87.9,88.1,11.6,2.9,18.9,6.0,13.5,13.8,3.9,1.8,91.2,8.6,86.3,86.5,5.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13529.3,9481.1,4166.3,4166.1,7790.2,1676.9,13465.5,9439.8,4143.0,4142.8,7752.5,1673.6,63.8,41.2,23.3,23.3,37.7,3.3,63.8,41.2,23.3,23.3,37.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,31.9,20.5,11.8,12.5,17.7,2.1,5.7,3.0,2.8,2.8,2.9,0.1,26.2,17.8,8.7,8.0,17.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13336.4,9314.6,4138.8,4140.8,7650.0,1648.7,13214.6,9205.4,4126.5,4128.0,7544.7,1646.0,121.8,109.2,12.3,12.8,105.3,2.7,121.8,109.2,12.3,12.8,105.3,2.7,25.0,17.2,8.1,8.2,16.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,30.7,28.4,2.2,2.2,26.1,2.2,66.0,63.6,2.0,2.3,62.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13309.5,9272.1,4154.7,4155.7,7626.6,1630.2,12971.5,8960.2,4129.0,4132.9,7401.1,1541.4,338.0,311.9,25.7,22.8,225.5,88.8,338.0,311.9,25.7,22.8,225.5,88.8,23.3,17.8,5.6,5.7,14.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,221.6,208.1,13.1,10.9,148.2,61.8,93.1,86.0,7.0,6.2,62.4,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13655.4,9518.7,4256.9,4257.4,7808.4,1695.7,13515.8,9481.2,4151.8,4150.5,7775.9,1692.7,139.5,37.6,105.1,106.9,32.5,3.0,139.5,37.6,105.1,106.9,32.5,3.0,45.4,14.8,31.6,32.3,11.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,15.9,7.0,9.2,9.3,6.7,0.1,78.3,15.8,64.3,65.4,14.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13438.8,9364.2,4193.0,4194.2,7680.3,1668.8,13369.6,9347.3,4138.5,4138.2,7665.2,1668.7,69.2,16.8,54.5,56.0,15.1,0.1,69.2,16.8,54.5,56.0,15.1,0.1,4.5,1.4,3.3,3.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,12.4,43.7,45.1,10.8,0.1,10.2,3.0,7.5,7.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13615.5,9491.8,4243.5,4244.6,7787.3,1689.3,13446.4,9476.7,4082.9,4083.7,7774.9,1687.1,169.1,15.1,160.7,161.0,12.5,2.2,169.1,15.1,160.7,161.0,12.5,2.2,5.5,2.7,2.9,2.8,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,20.9,1.6,20.1,20.1,0.7,0.9,142.8,10.8,137.6,138.0,9.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,A,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13549.8,9475.6,4192.9,4192.8,7779.3,1682.2,13492.8,9430.9,4180.4,4179.8,7741.7,1675.6,57.0,44.6,12.5,13.0,37.6,6.6,57.0,44.6,12.5,13.0,37.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,13.2,12.2,0.8,0.9,10.7,1.4,2.2,2.1,0.0,0.0,2.1,0.0,41.7,30.3,11.7,12.0,24.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13506.7,9451.3,4173.5,4174.4,7759.4,1677.0,13332.6,9393.4,4055.4,4056.0,7713.9,1665.0,174.1,57.9,118.2,118.3,45.5,12.1,174.1,57.9,118.2,118.3,45.5,12.1,33.7,13.0,21.1,21.0,10.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,83.8,30.8,53.9,54.4,24.5,5.7,56.6,14.0,43.2,42.9,10.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,C,13959.2,9756.8,4324.8,4325.6,8011.6,1729.8,13749.1,9663.3,4205.3,4204.8,7935.7,1713.7,13614.9,9531.3,4203.4,4203.2,7832.7,1684.5,134.3,132.0,1.8,1.6,102.9,29.3,134.3,132.0,1.8,1.6,102.9,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,97.7,1.2,1.1,76.4,21.5,34.9,34.2,0.6,0.5,26.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
