Item,5' End,3' End,Length,x,width,sat,val
ORF1a,1,776,776,16,15.52,,
Slippery,777,783,7,31.52,0.14,,
FSE,777,857,81,31.52,1.62,,
ORF1b,858,2924,2067,33.14,41.34,,
FSE Amplicon,682,914,233,29.62,4.66,,
ASO Group 1,1,244,244,16,4.88,100,50
ASO Group 2,245,476,232,20.88,4.64,93,54
ASO Group 3,477,701,225,25.52,4.5,86,58
ASO Group 4,702,924,223,30.02,4.46,,
ASO Group 5,925,1146,222,34.48,4.44,79,62
ASO Group 6,1147,1374,228,38.92,4.56,72,66
ASO Group 7,1375,1596,222,43.48,4.44,65,70
ASO Group 8,1597,1820,224,47.92,4.48,58,74
ASO Group 9,1821,2045,225,52.4,4.5,51,78
ASO Group 10,2046,2265,220,56.9,4.4,44,82
ASO Group 11,2266,2495,230,61.3,4.6,37,86
ASO Group 12,2496,2708,213,65.9,4.26,30,90
ASO Group 13,2709,2924,216,70.16,4.32,23,94